,0
0,0.7609
1,0.7609
2,0.7609
3,0.7599
4,0.76
5,0.7601
6,0.7606
7,0.7609
8,0.7611
9,0.7614
10,0.7593
11,0.759
12,0.7598
13,0.7613
14,0.7617
15,0.7615
16,0.7618
17,0.7569
18,0.7569
19,0.7369
20,0.7307
21,0.7358
22,0.7344
23,0.735
24,0.735
25,0.7343
26,0.7345
27,0.7314
28,0.7344
29,0.7348
30,0.7394
31,0.739
32,0.7383
33,0.7381
34,0.7393
35,0.7397
36,0.7272
37,0.7401
38,0.7401
39,0.7399
40,0.7294
41,0.7298
42,0.7304
43,0.731
44,0.7291
45,0.7264
46,0.7257
47,0.73
48,0.7297
49,0.7301
50,0.7302
51,0.7309
52,0.7309
53,0.7305
54,0.7275
55,0.7348
56,0.6817
57,0.7274
58,0.7326
59,0.7426
60,0.7383
61,0.7557
62,0.757
63,0.7581
64,0.7582
65,0.754
66,0.7599
67,0.7333
68,0.7281
69,0.7273
70,0.7563
71,0.7558
72,0.7354
73,0.7566
74,0.7585
75,0.7566
76,0.7567
77,0.7544
78,0.7308
79,0.7295
80,0.7353
81,0.7311
82,0.7389
83,0.7367
84,0.7597
85,0.7544
86,0.7465
87,0.7474
88,0.744
89,0.7505
90,0.7494
91,0.7569
92,0.748
93,0.7543
94,0.7512
95,0.732
96,0.7347
97,0.7524
98,0.7541
99,0.7571
100,0.7579
101,0.7535
102,0.7527
103,0.7544
104,0.7358
105,0.7567
106,0.7578
107,0.7393
108,0.7436
109,0.752
110,0.7474
111,0.7533
112,0.7543
113,0.7551
114,0.7498
115,0.7534
116,0.7523
117,0.7353
118,0.7371
119,0.7371
120,0.7331
121,0.754
122,0.7538
123,0.7573
124,0.7391
125,0.7405
126,0.7446
127,0.7561
128,0.7412
129,0.7631
130,0.7542
131,0.7522
132,0.7543
133,0.7417
134,0.7595
135,0.7452
136,0.7386
137,0.7566
138,0.756
139,0.7528
140,0.7414
141,0.7555
142,0.7543
143,0.7531
144,0.7571
145,0.7374
146,0.7589
147,0.7549
148,0.7558
149,0.758
150,0.7323
151,0.7353
152,0.7598
153,0.7559
154,0.746
155,0.7595
156,0.7619
157,0.7426
158,0.7625
159,0.7589
160,0.761
161,0.7595
162,0.7624
163,0.7424
164,0.7635
165,0.7625
166,0.7594
167,0.7359
168,0.7576
169,0.753
170,0.7489
171,0.7279
172,0.7345
173,0.7258
174,0.7314
175,0.7507
176,0.7309
177,0.7573
178,0.7504
179,0.7545
180,0.7592
181,0.7383
182,0.7307
183,0.7602
184,0.7589
185,0.7482
186,0.7627
187,0.7599
188,0.7576
189,0.7609
190,0.7345
191,0.7543
192,0.7532
193,0.7529
194,0.7361
195,0.7448
196,0.7382
197,0.7604
198,0.7579
199,0.7475
200,0.7285
201,0.7114
202,0.7566
203,0.7541
204,0.7505
205,0.7521
206,0.7505
207,0.7529
208,0.7424
209,0.7468
210,0.7282
211,0.7475
212,0.7536
213,0.7528
214,0.7319
215,0.7332
216,0.7459
217,0.7593
218,0.7432
219,0.7541
220,0.7389
221,0.763
222,0.7337
223,0.7628
224,0.7566
225,0.7567
226,0.7381
227,0.7615
228,0.7612
229,0.7588
230,0.737
231,0.7446
232,0.7468
233,0.7529
234,0.7521
235,0.759
236,0.755
237,0.7546
238,0.7627
239,0.7444
240,0.7412
241,0.7244
242,0.7595
243,0.7418
244,0.7648
245,0.7176
246,0.7356
247,0.7478
248,0.7635
249,0.736
250,0.7416
251,0.7356
252,0.7544
253,0.7573
254,0.7548
255,0.7312
256,0.7347
257,0.7502
258,0.7611
259,0.7503
260,0.7402
261,0.759
262,0.7623
263,0.7383
264,0.7567
265,0.7564
266,0.7479
267,0.7416
268,0.7625
269,0.7591
270,0.741
271,0.7546
272,0.7556
273,0.7387
274,0.7391
275,0.7345
276,0.7296
277,0.7562
278,0.7578
279,0.7615
280,0.7564
281,0.7638
282,0.7611
283,0.7584
284,0.764
285,0.743
286,0.7466
287,0.7385
288,0.7424
289,0.7343
290,0.7223
291,0.7677
292,0.7647
293,0.7674
294,0.7505
295,0.7577
296,0.7662
297,0.7634
298,0.7671
299,0.7642
300,0.7668
301,0.7615
302,0.7605
303,0.7604
304,0.7428
305,0.7369
306,0.743
307,0.7635
308,0.7512
309,0.7432
310,0.7625
311,0.7394
312,0.7558
313,0.7615
314,0.7609
315,0.7619
316,0.7571
317,0.7666
318,0.7419
319,0.7413
320,0.7535
321,0.7652
322,0.756
323,0.7425
324,0.7405
325,0.7609
326,0.7489
327,0.7595
328,0.7519
329,0.7467
330,0.7553
331,0.7495
332,0.7642
333,0.7418
334,0.7459
335,0.7578
336,0.7372
337,0.7487
338,0.7528
339,0.7628
340,0.751
341,0.7491
342,0.7645
343,0.7653
344,0.7612
345,0.7623
346,0.7585
347,0.7593
348,0.7441
349,0.7243
350,0.7476
351,0.744
352,0.7607
353,0.7589
354,0.7524
355,0.7548
356,0.7535
357,0.7452
358,0.7654
359,0.7558
360,0.7638
361,0.7664
362,0.7581
363,0.7498
364,0.7455
365,0.7659
366,0.7626
367,0.7625
368,0.7663
369,0.7635
370,0.7654
371,0.761
372,0.7638
373,0.7462
374,0.7547
375,0.7517
376,0.7591
377,0.7523
378,0.7279
379,0.7629
380,0.766
381,0.7629
382,0.7519
383,0.7666
384,0.7667
385,0.7599
386,0.7675
387,0.7619
388,0.7522
389,0.7431
390,0.7619
391,0.7623
392,0.7598
393,0.7595
394,0.7573
395,0.7561
396,0.7579
397,0.7459
398,0.7605
399,0.7427
400,0.7531
401,0.7384
402,0.7412
403,0.7611
404,0.7576
405,0.7487
406,0.7619
407,0.7633
408,0.7534
409,0.763
410,0.7505
411,0.752
412,0.7561
413,0.7622
414,0.7325
415,0.7596
416,0.7589
417,0.7634
418,0.7399
419,0.7673
420,0.7633
421,0.7597
422,0.7669
423,0.758
424,0.7574
425,0.7568
426,0.7636
427,0.7592
428,0.7672
429,0.7584
430,0.7386
431,0.7431
432,0.7633
433,0.7549
434,0.7595
435,0.7606
436,0.7598
437,0.7635
438,0.7639
439,0.7512
440,0.7488
441,0.7543
442,0.7539
443,0.7625
444,0.7475
445,0.7615
446,0.7624
447,0.7618
448,0.7565
449,0.7647
450,0.7651
451,0.7602
452,0.7495
453,0.7611
454,0.7397
455,0.7479
456,0.7683
457,0.7577
458,0.7389
459,0.7562
460,0.7615
461,0.7625
462,0.7479
463,0.7414
464,0.7545
465,0.7629
466,0.7617
467,0.7474
468,0.7541
469,0.7525
470,0.7495
471,0.7525
472,0.7607
473,0.7418
474,0.7501
475,0.7448
476,0.7555
477,0.7572
478,0.7701
479,0.7673
480,0.7637
481,0.7588
482,0.7633
483,0.7595
484,0.7562
485,0.7594
486,0.7596
487,0.7647
488,0.7588
489,0.7629
490,0.7598
491,0.7652
492,0.7611
493,0.7654
494,0.7665
495,0.7611
496,0.7743
497,0.7615
498,0.7633
499,0.7625
500,0.7682
501,0.7614
502,0.7592
503,0.7456
504,0.747
505,0.7521
506,0.7563
507,0.7649
508,0.7685
509,0.754
510,0.7672
511,0.7635
512,0.759
513,0.7617
514,0.7627
515,0.7685
516,0.7643
517,0.7683
518,0.7651
519,0.7598
520,0.7648
521,0.7554
522,0.7642
523,0.7663
524,0.7571
525,0.7611
526,0.7528
527,0.7632
528,0.7519
529,0.7595
530,0.7596
531,0.7599
532,0.7588
533,0.7599
534,0.7413
535,0.7594
536,0.7639
537,0.7458
538,0.7593
539,0.7565
540,0.7469
541,0.7627
542,0.7666
543,0.7544
544,0.7674
545,0.7665
546,0.7683
547,0.7577
548,0.7571
549,0.7606
550,0.7669
551,0.7628
552,0.7543
553,0.7638
554,0.7571
555,0.763
556,0.7674
557,0.759
558,0.7398
559,0.7591
560,0.763
561,0.756
562,0.7583
563,0.7535
564,0.7445
565,0.7537
566,0.7518
567,0.7558
568,0.7632
569,0.7479
570,0.765
571,0.7505
572,0.7592
573,0.7634
574,0.7555
575,0.7609
576,0.7564
577,0.7548
578,0.7631
579,0.7619
580,0.7489
581,0.765
582,0.7643
583,0.7603
584,0.762
585,0.7625
586,0.7564
587,0.763
588,0.7652
589,0.7618
590,0.7598
591,0.7546
592,0.7513
593,0.7657
594,0.7668
595,0.7578
596,0.7524
597,0.7481
598,0.7596
599,0.7672
600,0.7564
601,0.7601
602,0.7593
603,0.7577
604,0.7593
605,0.762
606,0.7645
607,0.742
608,0.7642
609,0.7612
610,0.7676
611,0.7584
612,0.7627
613,0.7643
614,0.7633
615,0.7604
616,0.7422
617,0.7558
618,0.7612
619,0.742
620,0.759
621,0.7609
622,0.7621
623,0.7531
624,0.7568
625,0.7476
626,0.7566
627,0.7669
628,0.754
629,0.7626
630,0.7539
631,0.7599
632,0.7622
633,0.7562
634,0.7644
635,0.7606
636,0.7612
637,0.7561
638,0.7567
639,0.7629
640,0.765
641,0.7694
642,0.7656
643,0.7556
644,0.7481
645,0.7645
646,0.7668
647,0.7706
648,0.761
649,0.7707
650,0.7653
651,0.7688
652,0.7595
653,0.7519
654,0.765
655,0.7654
656,0.7677
657,0.7606
658,0.7603
659,0.7578
660,0.7621
661,0.7683
662,0.7632
663,0.7637
664,0.7674
665,0.7698
666,0.7697
667,0.765
668,0.764
669,0.7614
670,0.765
671,0.7659
672,0.7529
673,0.7721
674,0.7523
675,0.7676
676,0.768
677,0.7561
678,0.757
679,0.7625
680,0.7541
681,0.7559
682,0.7623
683,0.7679
684,0.7473
685,0.7565
686,0.7646
687,0.7549
688,0.7436
689,0.7558
690,0.77
691,0.7624
692,0.7634
693,0.7525
694,0.757
695,0.7598
696,0.7498
697,0.7627
698,0.7524
699,0.7608
700,0.7537
701,0.768
702,0.7677
703,0.7623
704,0.765
705,0.7522
706,0.7613
707,0.7622
708,0.7667
709,0.7628
710,0.7493
711,0.7596
712,0.7678
713,0.7651
714,0.7654
715,0.7646
716,0.7661
717,0.7645
718,0.7615
719,0.7591
720,0.7655
721,0.7663
722,0.7516
723,0.7669
724,0.7611
725,0.7667
726,0.7669
727,0.7626
728,0.7644
729,0.7377
730,0.768
731,0.7695
732,0.7605
733,0.7638
734,0.7601
735,0.7656
736,0.7525
737,0.7523
738,0.7644
739,0.7601
740,0.7611
741,0.7595
742,0.7361
743,0.7609
744,0.763
745,0.7636
746,0.7544
747,0.7607
748,0.7596
749,0.7588
750,0.764
751,0.7574
752,0.7533
753,0.7658
754,0.7594
755,0.7617
756,0.7172
757,0.762
758,0.7644
759,0.7526
760,0.7637
761,0.767
762,0.7669
763,0.7603
764,0.7698
765,0.7639
766,0.7609
767,0.7683
768,0.7587
769,0.7614
770,0.7645
771,0.7677
772,0.763
773,0.7647
774,0.7656
775,0.7675
776,0.7555
777,0.76
778,0.755
779,0.7601
780,0.7641
781,0.7528
782,0.7565
783,0.7693
784,0.7653
785,0.7641
786,0.7679
787,0.7669
788,0.7688
789,0.7616
790,0.7658
791,0.7675
792,0.7709
793,0.7612
794,0.7711
795,0.7689
796,0.7683
797,0.7651
798,0.7577
799,0.7684
800,0.7703
801,0.7691
802,0.7624
803,0.7695
804,0.7685
805,0.7694
806,0.7575
807,0.7722
808,0.7707
809,0.7672
810,0.768
811,0.7741
812,0.7725
813,0.7713
814,0.7694
815,0.7576
816,0.766
817,0.7576
818,0.7615
819,0.7574
820,0.7699
821,0.7687
822,0.7686
823,0.7572
824,0.7384
825,0.7684
826,0.7626
827,0.7644
828,0.7682
829,0.7609
830,0.7627
831,0.7577
832,0.7597
833,0.7692
834,0.765
835,0.7638
836,0.7678
837,0.769
838,0.7684
839,0.7707
840,0.7653
841,0.7605
842,0.7627
843,0.7466
844,0.7672
845,0.7601
846,0.7597
847,0.7523
848,0.7666
849,0.7669
850,0.7688
851,0.7692
852,0.7658
853,0.7577
854,0.7677
855,0.7603
856,0.76
857,0.7669
858,0.7568
859,0.7645
860,0.7677
861,0.7576
862,0.7635
863,0.7561
864,0.7657
865,0.7675
866,0.7684
867,0.7663
868,0.7697
869,0.7702
870,0.7676
871,0.7646
872,0.7682
873,0.7707
874,0.768
875,0.7734
876,0.7599
877,0.7702
878,0.7705
879,0.7673
880,0.7658
881,0.7722
882,0.7703
883,0.7653
884,0.7506
885,0.7669
886,0.7694
887,0.7682
888,0.7699
889,0.7682
890,0.7659
891,0.7666
892,0.7643
893,0.7689
894,0.7657
895,0.7624
896,0.7626
897,0.7673
898,0.7696
899,0.7665
900,0.7727
901,0.7713
902,0.7659
903,0.7711
904,0.772
905,0.762
906,0.7685
907,0.7668
908,0.7729
909,0.7673
910,0.7715
911,0.7661
912,0.766
913,0.7695
914,0.7705
915,0.7675
916,0.7683
917,0.7651
918,0.7706
919,0.7639
920,0.7632
921,0.7666
922,0.7728
923,0.7715
924,0.7697
925,0.7752
926,0.7734
927,0.7721
928,0.766
929,0.7647
930,0.7721
931,0.7731
932,0.7699
933,0.7732
934,0.7602
935,0.769
936,0.7709
937,0.7727
938,0.7707
939,0.7676
940,0.7658
941,0.7751
942,0.7729
943,0.7693
944,0.7758
945,0.7746
946,0.7712
947,0.7714
948,0.7736
949,0.7652
950,0.7715
951,0.7735
952,0.7707
953,0.7728
954,0.7697
955,0.7676
956,0.7701
957,0.7721
958,0.7681
959,0.7698
960,0.7721
961,0.771
962,0.7648
963,0.7653
964,0.7729
965,0.7713
966,0.7698
967,0.7674
968,0.7674
969,0.769
970,0.7706
971,0.7743
972,0.7718
973,0.7742
974,0.7726
975,0.7745
976,0.7701
977,0.7725
978,0.7669
979,0.772
980,0.7778
981,0.7709
982,0.7561
983,0.7745
984,0.7792
985,0.7714
986,0.7739
987,0.7757
988,0.7763
989,0.7749
990,0.7733
991,0.7534
992,0.7719
993,0.7711
994,0.7766
995,0.7765
996,0.7738
997,0.7527
998,0.7735
999,0.7764
1000,0.7755
1001,0.7657
1002,0.7745
1003,0.7704
1004,0.7755
1005,0.7641
1006,0.7721
1007,0.7593
1008,0.7556
1009,0.7747
1010,0.7747
1011,0.776
1012,0.7726
1013,0.7723
1014,0.7676
1015,0.7719
1016,0.7732
1017,0.775
1018,0.7727
1019,0.7562
1020,0.7756
1021,0.7689
1022,0.7504
1023,0.7735
1024,0.7694
1025,0.7515
1026,0.774
1027,0.7694
1028,0.7739
1029,0.7739
1030,0.7739
1031,0.7749
1032,0.7735
1033,0.7751
1034,0.7773
1035,0.7634
1036,0.7705
1037,0.7572
1038,0.7692
1039,0.7653
1040,0.7716
1041,0.7676
1042,0.7692
1043,0.769
1044,0.7751
1045,0.7747
1046,0.7496
1047,0.7744
1048,0.776
1049,0.7746
1050,0.7688
1051,0.7722
1052,0.7774
1053,0.7748
1054,0.775
1055,0.7728
1056,0.7724
1057,0.7664
1058,0.7759
1059,0.7693
1060,0.7645
1061,0.7739
1062,0.7731
1063,0.7737
1064,0.7693
1065,0.7745
1066,0.7752
1067,0.7732
1068,0.7632
1069,0.774
1070,0.7724
1071,0.7744
1072,0.7754
1073,0.7755
1074,0.7754
1075,0.7727
1076,0.773
1077,0.7759
1078,0.7724
1079,0.7759
1080,0.7763
1081,0.7714
1082,0.7757
1083,0.7772
1084,0.7774
1085,0.7704
1086,0.7756
1087,0.7549
1088,0.7662
1089,0.7681
1090,0.7759
1091,0.7698
1092,0.7751
1093,0.7674
1094,0.7735
1095,0.7735
1096,0.7732
1097,0.778
1098,0.7742
1099,0.7754
1100,0.77
1101,0.7658
1102,0.7777
1103,0.7682
1104,0.7736
1105,0.7769
1106,0.7742
1107,0.7745
1108,0.7738
1109,0.7697
1110,0.7763
1111,0.7773
1112,0.7695
1113,0.7753
1114,0.7656
1115,0.7607
1116,0.7723
1117,0.7711
1118,0.7724
1119,0.7623
1120,0.7713
1121,0.7747
1122,0.7714
1123,0.775
1124,0.7747
1125,0.7707
1126,0.772
1127,0.7751
1128,0.7752
1129,0.7737
1130,0.7739
1131,0.7746
1132,0.7717
1133,0.7642
1134,0.767
1135,0.7738
1136,0.7712
1137,0.7742
1138,0.7751
1139,0.7686
1140,0.772
1141,0.7763
1142,0.7713
1143,0.7753
1144,0.7744
1145,0.7735
1146,0.7765
1147,0.7783
1148,0.7723
1149,0.765
1150,0.7766
1151,0.7703
1152,0.7708
1153,0.7779
1154,0.7659
1155,0.7741
1156,0.7772
1157,0.7804
1158,0.7758
1159,0.7774
1160,0.7709
1161,0.7736
1162,0.7685
1163,0.7814
1164,0.7793
1165,0.7752
1166,0.7777
1167,0.778
1168,0.78
1169,0.7783
1170,0.775
1171,0.7794
1172,0.7786
1173,0.772
1174,0.7739
1175,0.7775
1176,0.7752
1177,0.7779
1178,0.7811
1179,0.7799
1180,0.7782
1181,0.7788
1182,0.7759
1183,0.7712
1184,0.7794
1185,0.7539
1186,0.7729
1187,0.7775
1188,0.7813
1189,0.7779
1190,0.7798
1191,0.7746
1192,0.7764
1193,0.7733
1194,0.7749
1195,0.7771
1196,0.7769
1197,0.7764
1198,0.7782
1199,0.7812
1200,0.7737
1201,0.7791
1202,0.7806
1203,0.7773
1204,0.7778
1205,0.7653
1206,0.7726
1207,0.7817
1208,0.7742
1209,0.777
1210,0.7783
1211,0.7813
1212,0.7745
1213,0.7837
1214,0.7848
1215,0.7847
1216,0.7842
1217,0.7839
1218,0.7764
1219,0.7813
1220,0.7751
1221,0.7784
1222,0.7856
1223,0.7794
1224,0.777
1225,0.783
1226,0.778
1227,0.7776
1228,0.7777
1229,0.7798
1230,0.7781
1231,0.7765
1232,0.7717
1233,0.7782
1234,0.7721
1235,0.7762
1236,0.7798
1237,0.7803
1238,0.7773
1239,0.7777
1240,0.7762
1241,0.7753
1242,0.7784
1243,0.7786
1244,0.7785
1245,0.7718
1246,0.7744
1247,0.7799
1248,0.7773
1249,0.7744
1250,0.7679
1251,0.7789
1252,0.7775
1253,0.7724
1254,0.7772
1255,0.7773
1256,0.7592
1257,0.7778
1258,0.7782
1259,0.7784
1260,0.7781
1261,0.7778
1262,0.7792
1263,0.7833
1264,0.7795
1265,0.7759
1266,0.7774
1267,0.7766
1268,0.784
1269,0.7743
1270,0.7777
1271,0.7802
1272,0.7843
1273,0.7833
1274,0.7735
1275,0.7755
1276,0.7801
1277,0.7755
1278,0.7825
1279,0.7702
1280,0.7797
1281,0.7713
1282,0.7831
1283,0.7847
1284,0.7822
1285,0.7789
1286,0.7787
1287,0.7818
1288,0.7819
1289,0.7781
1290,0.7784
1291,0.7802
1292,0.7557
1293,0.7762
1294,0.7806
1295,0.7762
1296,0.7804
1297,0.7731
1298,0.7804
1299,0.784
1300,0.7845
1301,0.7748
1302,0.7797
1303,0.7728
1304,0.7779
1305,0.7765
1306,0.7786
1307,0.7789
1308,0.7844
1309,0.7852
1310,0.7821
1311,0.778
1312,0.7816
1313,0.7863
1314,0.7849
1315,0.7769
1316,0.7825
1317,0.7889
1318,0.7832
1319,0.788
1320,0.7868
1321,0.7843
1322,0.7853
1323,0.7895
1324,0.7858
1325,0.787
1326,0.7903
1327,0.786
1328,0.7876
1329,0.7828
1330,0.7865
1331,0.7794
1332,0.7873
1333,0.7909
1334,0.7896
1335,0.788
1336,0.7786
1337,0.7914
1338,0.7866
1339,0.7916
1340,0.7916
1341,0.7887
1342,0.7902
1343,0.7904
1344,0.7921
1345,0.7884
1346,0.7888
1347,0.779
1348,0.7912
1349,0.7892
1350,0.7798
1351,0.7877
1352,0.7879
1353,0.7928
1354,0.7933
1355,0.793
1356,0.779
1357,0.7825
1358,0.7884
1359,0.7928
1360,0.7918
1361,0.782
1362,0.7899
1363,0.7901
1364,0.7909
1365,0.7828
1366,0.7901
1367,0.7945
1368,0.7879
1369,0.7849
1370,0.7905
1371,0.7911
1372,0.791
1373,0.7921
1374,0.7898
1375,0.7927
1376,0.7947
1377,0.7933
1378,0.7903
1379,0.7911
1380,0.7875
1381,0.7905
1382,0.7904
1383,0.79
1384,0.7868
1385,0.7874
1386,0.7905
1387,0.7921
1388,0.7909
1389,0.7924
1390,0.7947
1391,0.7937
1392,0.7892
1393,0.7927
1394,0.789
1395,0.771
1396,0.787
1397,0.7915
1398,0.7892
1399,0.7908
1400,0.7788
1401,0.7919
1402,0.7902
1403,0.7926
1404,0.7928
1405,0.7888
1406,0.7911
1407,0.7859
1408,0.7899
1409,0.7919
1410,0.7815
1411,0.7913
1412,0.7917
1413,0.7871
1414,0.792
1415,0.7922
1416,0.7713
1417,0.7797
1418,0.7839
1419,0.7863
1420,0.7898
1421,0.7899
1422,0.7924
1423,0.7877
1424,0.7897
1425,0.7897
1426,0.7875
1427,0.7901
1428,0.7881
1429,0.7937
1430,0.7959
1431,0.7897
1432,0.7909
1433,0.7931
1434,0.7944
1435,0.7917
1436,0.7908
1437,0.7878
1438,0.7925
1439,0.7838
1440,0.7879
1441,0.7926
1442,0.7961
1443,0.7837
1444,0.7924
1445,0.793
1446,0.7857
1447,0.7917
1448,0.7922
1449,0.7952
1450,0.7906
1451,0.7902
1452,0.792
1453,0.7912
1454,0.7918
1455,0.7864
1456,0.7855
1457,0.786
1458,0.7822
1459,0.7853
1460,0.7795
1461,0.7859
1462,0.7906
1463,0.7845
1464,0.7893
1465,0.7929
1466,0.7902
1467,0.7715
1468,0.7889
1469,0.796
1470,0.7906
1471,0.7931
1472,0.7852
1473,0.7921
1474,0.7912
1475,0.7918
1476,0.7915
1477,0.774
1478,0.7881
1479,0.7883
1480,0.7891
1481,0.7919
1482,0.7936
1483,0.7916
1484,0.7902
1485,0.7892
1486,0.7914
1487,0.7868
1488,0.7966
1489,0.789
1490,0.7829
1491,0.7876
1492,0.786
1493,0.7883
1494,0.7927
1495,0.7938
1496,0.783
1497,0.7886
1498,0.7868
1499,0.7874
1500,0.788
1501,0.786
1502,0.7905
1503,0.7916
1504,0.7883
1505,0.7962
1506,0.7879
1507,0.7843
1508,0.7837
1509,0.7847
1510,0.7847
1511,0.7942
1512,0.792
1513,0.7883
1514,0.7855
1515,0.795
1516,0.7725
1517,0.787
1518,0.7879
1519,0.7905
1520,0.7896
1521,0.7904
1522,0.7893
1523,0.7894
1524,0.7931
1525,0.7948
1526,0.793
1527,0.7927
1528,0.7936
1529,0.7875
1530,0.7847
1531,0.7883
1532,0.7858
1533,0.7834
1534,0.7872
1535,0.7892
1536,0.7901
1537,0.7887
1538,0.7911
1539,0.7885
1540,0.7847
1541,0.7911
1542,0.7917
1543,0.7866
1544,0.7951
1545,0.7874
1546,0.7889
1547,0.7896
1548,0.7947
1549,0.7957
1550,0.7897
1551,0.79
1552,0.7936
1553,0.7872
1554,0.7893
1555,0.7872
1556,0.7914
1557,0.7885
1558,0.7895
1559,0.7882
1560,0.7879
1561,0.7831
1562,0.7901
1563,0.7914
1564,0.7881
1565,0.7917
1566,0.7912
1567,0.7941
1568,0.7944
1569,0.7938
1570,0.7881
1571,0.7963
1572,0.7927
1573,0.7882
1574,0.7886
1575,0.7886
1576,0.7919
1577,0.793
1578,0.789
1579,0.7932
1580,0.7936
1581,0.7943
1582,0.7939
1583,0.7875
1584,0.7922
1585,0.7892
1586,0.7949
1587,0.7964
1588,0.7942
1589,0.7924
1590,0.7855
1591,0.7794
1592,0.7901
1593,0.7961
1594,0.7936
1595,0.7909
1596,0.7962
1597,0.7955
1598,0.7934
1599,0.7945
1600,0.7944
1601,0.7937
1602,0.7936
1603,0.797
1604,0.7954
1605,0.7964
1606,0.7938
1607,0.7898
1608,0.7871
1609,0.7926
1610,0.792
1611,0.7962
1612,0.7952
1613,0.7903
1614,0.7917
1615,0.7902
1616,0.7901
1617,0.7912
1618,0.7902
1619,0.789
1620,0.7911
1621,0.7884
1622,0.7865
1623,0.7894
1624,0.7832
1625,0.7872
1626,0.7826
1627,0.7888
1628,0.7819
1629,0.7922
1630,0.7885
1631,0.7908
1632,0.7786
1633,0.7916
1634,0.7947
1635,0.79
1636,0.7898
1637,0.786
1638,0.784
1639,0.7884
1640,0.7901
1641,0.7874
1642,0.7884
1643,0.7888
1644,0.786
1645,0.7908
1646,0.7865
1647,0.7847
1648,0.7878
1649,0.7876
1650,0.7896
1651,0.787
1652,0.787
1653,0.7868
1654,0.7901
1655,0.7903
1656,0.7895
1657,0.7884
1658,0.7846
1659,0.7873
1660,0.7891
1661,0.7831
1662,0.7934
1663,0.7941
1664,0.7943
1665,0.7913
1666,0.7914
1667,0.7889
1668,0.787
1669,0.789
1670,0.7906
1671,0.7869
1672,0.7879
1673,0.7893
1674,0.7912
1675,0.7907
1676,0.7905
1677,0.7913
1678,0.7963
1679,0.7933
1680,0.7896
1681,0.7929
1682,0.7938
1683,0.7842
1684,0.7927
1685,0.7915
1686,0.792
1687,0.7907
1688,0.7915
1689,0.7874
1690,0.7837
1691,0.7909
1692,0.7839
1693,0.794
1694,0.7903
1695,0.7896
1696,0.7903
1697,0.7873
1698,0.7862
1699,0.7901
1700,0.7922
1701,0.7944
1702,0.7945
1703,0.7895
1704,0.7893
1705,0.7917
1706,0.7921
1707,0.7944
1708,0.792
1709,0.7922
1710,0.7953
1711,0.7873
1712,0.7924
1713,0.7947
1714,0.7831
1715,0.7889
1716,0.7906
1717,0.7873
1718,0.7909
1719,0.7913
1720,0.7909
1721,0.7878
1722,0.7906
1723,0.7933
1724,0.7949
1725,0.7927
1726,0.7936
1727,0.792
1728,0.7932
1729,0.7972
1730,0.7897
1731,0.7859
1732,0.7908
1733,0.792
1734,0.7942
1735,0.7938
1736,0.7894
1737,0.7926
1738,0.7867
1739,0.7904
1740,0.7941
1741,0.791
1742,0.7935
1743,0.7913
1744,0.7956
1745,0.7742
1746,0.7952
1747,0.7941
1748,0.7943
1749,0.7943
1750,0.7924
1751,0.7923
1752,0.7937
1753,0.7952
1754,0.7957
1755,0.7953
1756,0.7936
1757,0.7934
1758,0.7931
1759,0.7939
1760,0.7921
1761,0.795
1762,0.7966
1763,0.793
1764,0.7938
1765,0.7953
1766,0.7978
1767,0.7979
1768,0.793
1769,0.7871
1770,0.7924
1771,0.7936
1772,0.7904
1773,0.7938
1774,0.7934
1775,0.7891
1776,0.7903
1777,0.7945
1778,0.7928
1779,0.7911
1780,0.7809
1781,0.7927
1782,0.7943
1783,0.7922
1784,0.7922
1785,0.7964
1786,0.7913
1787,0.7938
1788,0.7924
1789,0.7892
1790,0.7838
1791,0.7885
1792,0.7932
1793,0.796
1794,0.7929
1795,0.7964
1796,0.7919
1797,0.7878
1798,0.7938
1799,0.7894
1800,0.7924
1801,0.7883
1802,0.7922
1803,0.7891
1804,0.7936
1805,0.7921
1806,0.7922
1807,0.7879
1808,0.7871
1809,0.7896
1810,0.7859
1811,0.7906
1812,0.7867
1813,0.7696
1814,0.7922
1815,0.7893
1816,0.7901
1817,0.7887
1818,0.793
1819,0.7769
1820,0.789
1821,0.7794
1822,0.7858
1823,0.787
1824,0.7832
1825,0.7876
1826,0.7911
1827,0.7919
1828,0.7906
1829,0.7908
1830,0.7889
1831,0.7852
1832,0.7936
1833,0.7924
1834,0.7878
1835,0.7912
1836,0.7857
1837,0.7876
1838,0.7864
1839,0.7905
1840,0.7665
1841,0.7931
1842,0.7959
1843,0.792
1844,0.7924
1845,0.785
1846,0.7923
1847,0.793
1848,0.788
1849,0.792
1850,0.7736
1851,0.7856
1852,0.7867
1853,0.7873
1854,0.7902
1855,0.7875
1856,0.7852
1857,0.7869
1858,0.7859
1859,0.7916
1860,0.7878
1861,0.7907
1862,0.7915
1863,0.7867
1864,0.7903
1865,0.7856
1866,0.7881
1867,0.7867
1868,0.7898
1869,0.784
1870,0.7868
1871,0.7832
