,0
1872,0.7853
1873,0.7851
1874,0.7835
1875,0.7837
1876,0.7864
1877,0.7853
1878,0.7863
1879,0.7842
1880,0.7814
1881,0.7897
1882,0.7869
1883,0.784
1884,0.7837
1885,0.791
1886,0.7897
1887,0.7901
1888,0.7856
1889,0.786
1890,0.7863
1891,0.7835
1892,0.7856
1893,0.7851
1894,0.7817
1895,0.7854
1896,0.7827
1897,0.7884
1898,0.7793
1899,0.7759
1900,0.789
1901,0.7711
1902,0.7891
1903,0.7847
1904,0.7864
1905,0.7812
1906,0.7891
1907,0.7868
1908,0.7863
1909,0.7866
1910,0.7805
1911,0.7885
1912,0.7896
1913,0.7923
1914,0.7894
1915,0.7894
1916,0.7927
1917,0.7903
1918,0.789
1919,0.7887
1920,0.7891
1921,0.7832
1922,0.7896
1923,0.7846
1924,0.7862
1925,0.791
1926,0.7873
1927,0.7908
1928,0.7883
1929,0.7864
1930,0.7865
1931,0.7896
1932,0.7908
1933,0.7869
1934,0.7853
1935,0.7879
1936,0.7893
1937,0.7817
1938,0.791
1939,0.7919
1940,0.7897
1941,0.7815
1942,0.7854
1943,0.789
1944,0.7883
1945,0.7903
1946,0.7894
1947,0.7857
1948,0.786
1949,0.7872
1950,0.7702
1951,0.7857
1952,0.7835
1953,0.7813
1954,0.7874
1955,0.7842
1956,0.7851
1957,0.7857
1958,0.7862
1959,0.7858
1960,0.7836
1961,0.7816
1962,0.7852
1963,0.7844
1964,0.7828
1965,0.7878
1966,0.7865
1967,0.7885
1968,0.7864
1969,0.7836
1970,0.7848
1971,0.785
1972,0.7844
1973,0.7885
1974,0.7913
1975,0.7907
1976,0.7858
1977,0.7891
1978,0.7917
1979,0.7844
1980,0.7851
1981,0.7888
1982,0.7878
1983,0.7855
1984,0.7866
1985,0.784
1986,0.7848
1987,0.7847
1988,0.7839
1989,0.7897
1990,0.7856
1991,0.7845
1992,0.7833
1993,0.7876
1994,0.7835
1995,0.7842
1996,0.7835
1997,0.786
1998,0.7847
1999,0.7889
2000,0.7846
2001,0.7805
2002,0.7872
2003,0.7869
2004,0.7855
2005,0.7839
2006,0.7763
2007,0.7863
2008,0.7847
2009,0.7859
2010,0.7881
2011,0.7823
2012,0.7868
2013,0.7852
2014,0.7906
2015,0.7938
2016,0.7888
2017,0.7873
2018,0.7865
2019,0.7868
2020,0.79
2021,0.7896
2022,0.788
2023,0.7788
2024,0.7873
2025,0.7867
2026,0.7886
2027,0.7786
2028,0.7818
2029,0.7861
2030,0.7845
2031,0.7816
2032,0.7868
2033,0.7864
2034,0.7874
2035,0.7909
2036,0.7882
2037,0.7868
2038,0.7895
2039,0.7874
2040,0.7909
2041,0.7872
2042,0.7834
2043,0.7845
2044,0.7843
2045,0.7866
2046,0.7882
2047,0.786
2048,0.7891
2049,0.7864
2050,0.7828
2051,0.7844
2052,0.7834
2053,0.7861
2054,0.7891
2055,0.7801
2056,0.7837
2057,0.7839
2058,0.7837
2059,0.7839
2060,0.787
2061,0.7883
2062,0.7876
2063,0.7817
2064,0.7839
2065,0.7885
2066,0.7872
2067,0.7884
2068,0.7831
2069,0.7853
2070,0.7794
2071,0.7834
2072,0.7856
2073,0.7882
2074,0.7882
2075,0.7893
2076,0.7852
2077,0.7848
2078,0.7834
2079,0.7845
2080,0.7848
2081,0.7851
2082,0.7867
2083,0.7829
2084,0.7831
2085,0.7838
2086,0.7848
2087,0.7846
2088,0.7846
2089,0.7841
2090,0.7804
2091,0.7857
2092,0.7842
2093,0.7863
2094,0.7853
2095,0.7853
2096,0.7843
2097,0.7874
2098,0.786
2099,0.7923
2100,0.7899
2101,0.7839
2102,0.7883
2103,0.7895
2104,0.7896
2105,0.7853
2106,0.7855
2107,0.7888
2108,0.7848
2109,0.7862
2110,0.7894
2111,0.7889
2112,0.7866
2113,0.7822
2114,0.7875
2115,0.7847
2116,0.7866
2117,0.7825
2118,0.7849
2119,0.7897
2120,0.7875
2121,0.7864
2122,0.7861
2123,0.7836
2124,0.7832
2125,0.7871
2126,0.7863
2127,0.7871
2128,0.7905
2129,0.7886
2130,0.7891
2131,0.7896
2132,0.7868
2133,0.7879
2134,0.7886
2135,0.7859
2136,0.7863
2137,0.7865
2138,0.7859
2139,0.783
2140,0.7848
2141,0.7856
2142,0.7877
2143,0.7884
2144,0.7884
2145,0.7867
2146,0.7852
2147,0.7875
2148,0.7865
2149,0.786
2150,0.7903
2151,0.7836
2152,0.7881
2153,0.787
2154,0.7889
2155,0.7836
2156,0.7895
2157,0.7858
2158,0.7916
2159,0.7896
2160,0.786
2161,0.789
2162,0.7868
2163,0.7831
2164,0.7849
2165,0.7893
2166,0.7749
2167,0.7874
2168,0.7886
2169,0.7865
2170,0.7859
2171,0.7858
2172,0.7876
2173,0.7843
2174,0.7842
2175,0.7863
2176,0.7879
2177,0.7909
2178,0.7852
2179,0.7903
2180,0.7889
2181,0.7866
2182,0.7869
2183,0.7889
2184,0.7916
2185,0.7858
2186,0.792
2187,0.7865
2188,0.786
2189,0.785
2190,0.7894
2191,0.7866
2192,0.7893
2193,0.7891
2194,0.79
2195,0.7913
2196,0.7896
2197,0.7913
2198,0.7899
2199,0.7879
2200,0.788
2201,0.7847
2202,0.7852
2203,0.7831
2204,0.7871
2205,0.785
2206,0.7853
2207,0.788
2208,0.7867
2209,0.7861
2210,0.7917
2211,0.7877
2212,0.7855
2213,0.7801
2214,0.789
2215,0.7877
2216,0.7885
2217,0.7908
2218,0.7876
2219,0.7874
2220,0.786
2221,0.7846
2222,0.7843
2223,0.7854
2224,0.7864
2225,0.7875
2226,0.7897
2227,0.7885
2228,0.7906
2229,0.7879
2230,0.7865
2231,0.7829
2232,0.7891
2233,0.784
2234,0.7923
2235,0.7906
2236,0.7902
2237,0.7886
2238,0.771
2239,0.7848
2240,0.7869
2241,0.79
2242,0.79
2243,0.7875
2244,0.7879
2245,0.7905
2246,0.7902
2247,0.7887
2248,0.7896
2249,0.7904
2250,0.7901
2251,0.7905
2252,0.7926
2253,0.7907
2254,0.7858
2255,0.7914
2256,0.7902
2257,0.7909
2258,0.7896
2259,0.787
2260,0.7883
2261,0.7861
2262,0.7908
2263,0.789
2264,0.785
2265,0.79
2266,0.7866
2267,0.7927
2268,0.7929
2269,0.7901
2270,0.7864
2271,0.7928
2272,0.7952
2273,0.7925
2274,0.7888
2275,0.7898
2276,0.7833
2277,0.7896
2278,0.7892
2279,0.7911
2280,0.7894
2281,0.7882
2282,0.7902
2283,0.7899
2284,0.7939
2285,0.7906
2286,0.785
2287,0.7873
2288,0.7873
2289,0.7908
2290,0.7868
2291,0.7891
2292,0.7871
2293,0.7902
2294,0.7887
2295,0.7883
2296,0.7913
2297,0.784
2298,0.7888
2299,0.791
2300,0.7901
2301,0.7927
2302,0.7915
2303,0.791
2304,0.7937
2305,0.7895
2306,0.7921
2307,0.794
2308,0.7923
2309,0.7948
2310,0.7938
2311,0.7912
2312,0.7932
2313,0.7926
2314,0.7898
2315,0.7914
2316,0.7932
2317,0.792
2318,0.7914
2319,0.7899
2320,0.7938
2321,0.7943
2322,0.7954
2323,0.7891
2324,0.7904
2325,0.7886
2326,0.7886
2327,0.7902
2328,0.7896
2329,0.7858
2330,0.7903
2331,0.788
2332,0.7903
2333,0.7914
2334,0.791
2335,0.7914
2336,0.7894
2337,0.7935
2338,0.7904
2339,0.7905
2340,0.7939
2341,0.7942
2342,0.7927
2343,0.7915
2344,0.7923
2345,0.7908
2346,0.7895
2347,0.7901
2348,0.7929
2349,0.793
2350,0.7936
2351,0.7903
2352,0.7902
2353,0.7887
2354,0.7925
2355,0.7884
2356,0.7919
2357,0.7888
2358,0.7937
2359,0.7902
2360,0.7892
2361,0.7849
2362,0.7877
2363,0.7906
2364,0.7923
2365,0.7924
2366,0.7897
2367,0.7909
2368,0.7921
2369,0.7902
2370,0.793
2371,0.7896
2372,0.7903
2373,0.7864
2374,0.7924
2375,0.7914
2376,0.7919
2377,0.7913
2378,0.7912
2379,0.7916
2380,0.7902
2381,0.7902
2382,0.7915
2383,0.7914
2384,0.7909
2385,0.791
2386,0.7909
2387,0.7917
2388,0.7916
2389,0.7907
2390,0.7865
2391,0.7922
2392,0.7917
2393,0.7892
2394,0.7924
2395,0.7952
2396,0.7936
2397,0.7931
2398,0.7931
2399,0.7931
2400,0.7912
2401,0.7897
2402,0.7922
2403,0.7953
2404,0.7947
2405,0.7953
2406,0.7903
2407,0.7925
2408,0.7929
2409,0.7896
2410,0.7925
2411,0.7951
2412,0.7932
2413,0.7901
2414,0.7954
2415,0.7917
2416,0.7899
2417,0.7904
2418,0.7923
2419,0.7956
2420,0.7926
2421,0.7945
2422,0.7961
2423,0.7944
2424,0.7922
2425,0.7892
2426,0.7891
2427,0.7868
2428,0.7883
2429,0.7832
2430,0.787
2431,0.7855
2432,0.789
2433,0.7875
2434,0.7897
2435,0.7892
2436,0.7929
2437,0.7903
2438,0.793
2439,0.7895
2440,0.7855
2441,0.7853
2442,0.7896
2443,0.7897
2444,0.7914
2445,0.7916
2446,0.7896
2447,0.7894
2448,0.789
2449,0.7859
2450,0.7966
2451,0.7907
2452,0.7934
2453,0.7903
2454,0.7903
2455,0.791
2456,0.7936
2457,0.7924
2458,0.7893
2459,0.7896
2460,0.7908
2461,0.7949
2462,0.7933
2463,0.7913
2464,0.786
2465,0.7907
2466,0.7896
2467,0.7901
2468,0.7919
2469,0.7873
2470,0.7912
2471,0.7885
2472,0.7844
2473,0.7882
2474,0.7858
2475,0.7922
2476,0.7915
2477,0.7861
2478,0.7907
2479,0.7895
2480,0.7883
2481,0.7828
2482,0.7831
2483,0.7923
2484,0.7904
2485,0.7896
2486,0.7842
2487,0.7866
2488,0.7917
2489,0.793
2490,0.7911
2491,0.7901
2492,0.7906
2493,0.7885
2494,0.7867
2495,0.7906
2496,0.7902
2497,0.7886
2498,0.7868
2499,0.7909
2500,0.7916
2501,0.7844
2502,0.7896
2503,0.7925
2504,0.7854
2505,0.7921
2506,0.7888
2507,0.7874
2508,0.7888
2509,0.7814
2510,0.79
2511,0.79
2512,0.7894
2513,0.7904
2514,0.7899
2515,0.7885
2516,0.788
2517,0.7893
2518,0.7903
2519,0.7898
2520,0.7927
2521,0.7887
2522,0.7887
2523,0.7909
2524,0.7903
2525,0.7876
2526,0.7891
2527,0.7891
2528,0.7903
2529,0.7857
2530,0.7882
2531,0.7909
2532,0.7877
2533,0.7862
2534,0.7904
2535,0.789
2536,0.7856
2537,0.7905
2538,0.7908
2539,0.792
2540,0.7883
2541,0.7877
2542,0.7899
2543,0.7871
2544,0.7883
2545,0.7859
2546,0.7819
2547,0.7892
2548,0.7915
2549,0.788
2550,0.7888
2551,0.7883
2552,0.7858
2553,0.7861
2554,0.7868
2555,0.7878
2556,0.7945
2557,0.7875
2558,0.7916
2559,0.7901
2560,0.7805
2561,0.7913
2562,0.7917
2563,0.7856
2564,0.7905
2565,0.7919
2566,0.7891
2567,0.7918
2568,0.7931
2569,0.787
2570,0.7889
2571,0.7885
2572,0.7867
2573,0.786
2574,0.7878
2575,0.7868
2576,0.7859
2577,0.7865
2578,0.7893
2579,0.7879
2580,0.7942
2581,0.7926
2582,0.7892
2583,0.789
2584,0.7902
2585,0.7907
2586,0.7904
2587,0.7928
2588,0.7882
2589,0.7908
2590,0.7908
2591,0.7916
2592,0.7829
2593,0.7883
2594,0.788
2595,0.786
2596,0.7905
2597,0.7888
2598,0.7872
2599,0.7919
2600,0.7866
2601,0.7912
2602,0.7941
2603,0.7936
2604,0.7881
2605,0.7882
2606,0.7844
2607,0.7885
2608,0.7873
2609,0.7923
2610,0.7913
2611,0.7907
2612,0.7871
2613,0.7952
2614,0.7931
2615,0.7896
2616,0.7895
2617,0.7913
2618,0.7906
2619,0.7913
2620,0.794
2621,0.7905
2622,0.7915
2623,0.7882
2624,0.786
2625,0.7883
2626,0.7923
2627,0.792
2628,0.787
2629,0.7903
2630,0.7904
2631,0.7916
2632,0.7903
2633,0.7918
2634,0.7884
2635,0.79
2636,0.7892
2637,0.7912
2638,0.7873
2639,0.7886
2640,0.7871
2641,0.7921
2642,0.7923
2643,0.7902
2644,0.7923
2645,0.7901
2646,0.7912
2647,0.7908
2648,0.7939
2649,0.7929
2650,0.7924
2651,0.7877
2652,0.788
2653,0.7905
2654,0.7873
2655,0.7896
2656,0.7921
2657,0.791
2658,0.7902
2659,0.7899
2660,0.7863
2661,0.7928
2662,0.7934
2663,0.791
2664,0.793
2665,0.7886
2666,0.7921
2667,0.7938
2668,0.7922
2669,0.7901
2670,0.7877
2671,0.7903
2672,0.7899
2673,0.7922
2674,0.788
2675,0.792
2676,0.7933
2677,0.7905
2678,0.7879
2679,0.7855
2680,0.7887
2681,0.7886
2682,0.7898
2683,0.7869
2684,0.7842
2685,0.7892
2686,0.7897
2687,0.7863
2688,0.7893
2689,0.7866
2690,0.7895
2691,0.7887
2692,0.7869
2693,0.7903
2694,0.7923
2695,0.7922
2696,0.7876
2697,0.7891
2698,0.789
2699,0.7919
2700,0.7879
2701,0.7878
2702,0.7886
2703,0.7894
2704,0.7923
2705,0.7924
2706,0.7865
2707,0.7903
2708,0.7904
2709,0.7915
2710,0.7921
2711,0.7911
2712,0.7902
2713,0.7896
2714,0.7921
2715,0.7896
2716,0.7889
2717,0.7925
2718,0.7878
2719,0.7867
2720,0.7875
2721,0.7871
2722,0.7906
2723,0.7921
2724,0.7921
2725,0.7926
2726,0.7915
2727,0.7917
2728,0.7929
2729,0.7945
2730,0.7936
2731,0.7898
2732,0.7917
2733,0.7928
2734,0.7874
2735,0.7947
2736,0.7892
2737,0.7914
2738,0.7931
2739,0.7896
2740,0.7916
2741,0.7922
2742,0.7902
2743,0.7906
2744,0.793
2745,0.7867
2746,0.7836
2747,0.7909
2748,0.7894
2749,0.7906
2750,0.7925
2751,0.7953
2752,0.7934
2753,0.7906
2754,0.7909
2755,0.7905
2756,0.7851
2757,0.7912
2758,0.7916
2759,0.7901
2760,0.7813
