,0
2761,0.7888
2762,0.7904
2763,0.7864
2764,0.7896
2765,0.7915
2766,0.794
2767,0.7931
2768,0.7937
2769,0.7932
2770,0.7943
2771,0.7917
2772,0.7932
2773,0.7898
2774,0.7912
2775,0.7921
2776,0.7935
2777,0.7899
2778,0.7935
2779,0.7917
2780,0.7927
2781,0.7915
2782,0.7909
2783,0.7866
2784,0.7904
2785,0.7873
2786,0.7863
2787,0.7833
2788,0.7813
2789,0.7851
2790,0.7881
2791,0.7879
2792,0.7922
2793,0.792
2794,0.7931
2795,0.7871
2796,0.7886
2797,0.79
2798,0.7892
2799,0.7911
2800,0.7871
2801,0.7928
2802,0.7936
2803,0.7907
2804,0.7883
2805,0.7876
2806,0.7845
2807,0.7876
2808,0.7895
2809,0.7884
2810,0.7901
2811,0.7836
2812,0.7853
2813,0.7863
2814,0.7883
2815,0.7891
2816,0.7888
2817,0.7846
2818,0.7876
2819,0.7866
2820,0.7903
2821,0.7915
2822,0.7893
2823,0.7844
2824,0.7824
2825,0.7897
2826,0.7872
2827,0.7895
2828,0.7895
2829,0.7865
2830,0.7865
2831,0.791
2832,0.7882
2833,0.7922
2834,0.7927
2835,0.7919
2836,0.7908
2837,0.7915
2838,0.7855
2839,0.7893
2840,0.791
2841,0.7912
2842,0.7926
2843,0.789
2844,0.7891
2845,0.7882
2846,0.7937
2847,0.7907
2848,0.7925
2849,0.7896
2850,0.7889
2851,0.7889
2852,0.7885
2853,0.793
2854,0.7932
2855,0.7943
2856,0.7878
2857,0.7877
2858,0.7894
2859,0.7928
2860,0.7918
2861,0.7929
2862,0.7935
2863,0.7919
2864,0.7892
2865,0.7916
2866,0.7934
2867,0.7925
2868,0.7946
2869,0.7936
2870,0.7869
2871,0.7928
2872,0.7887
2873,0.7869
2874,0.7883
2875,0.7923
2876,0.7879
2877,0.7909
2878,0.7922
2879,0.7938
2880,0.792
2881,0.7937
2882,0.7922
2883,0.7902
2884,0.7905
2885,0.7914
2886,0.7875
2887,0.7931
2888,0.7903
2889,0.7919
2890,0.7905
2891,0.7863
2892,0.7862
2893,0.7891
2894,0.7892
2895,0.7826
2896,0.7864
2897,0.7816
2898,0.7858
2899,0.7869
2900,0.7886
2901,0.7902
2902,0.7894
2903,0.79
2904,0.7828
2905,0.7841
2906,0.7851
2907,0.794
2908,0.7923
2909,0.7874
2910,0.788
2911,0.7865
2912,0.7874
2913,0.7892
2914,0.786
2915,0.7906
2916,0.7907
2917,0.7884
2918,0.7892
2919,0.7862
2920,0.786
2921,0.787
2922,0.7811
2923,0.7869
2924,0.7886
2925,0.7886
2926,0.7904
2927,0.7916
2928,0.7902
2929,0.7886
2930,0.7908
2931,0.7917
2932,0.7894
2933,0.7915
2934,0.7917
2935,0.7892
2936,0.7902
2937,0.7881
2938,0.7919
2939,0.7938
2940,0.7913
2941,0.7909
2942,0.7922
2943,0.7929
2944,0.7939
2945,0.7919
2946,0.7932
2947,0.7916
2948,0.7956
2949,0.79
2950,0.7943
2951,0.7862
2952,0.7948
2953,0.791
2954,0.7907
2955,0.7902
2956,0.7896
2957,0.7882
2958,0.7951
2959,0.7904
2960,0.7935
2961,0.7929
2962,0.7918
2963,0.7906
2964,0.7922
2965,0.7929
2966,0.7937
2967,0.7913
2968,0.7903
2969,0.7898
2970,0.7918
2971,0.7937
2972,0.7924
2973,0.7925
2974,0.7926
2975,0.7911
2976,0.7921
2977,0.7913
2978,0.7906
2979,0.7907
2980,0.7881
2981,0.7891
2982,0.7894
2983,0.7891
2984,0.7889
2985,0.7894
2986,0.7887
2987,0.7927
2988,0.7828
2989,0.7922
2990,0.789
2991,0.7916
2992,0.7906
2993,0.7909
2994,0.7893
2995,0.7931
2996,0.7926
2997,0.7934
2998,0.7917
2999,0.7894
3000,0.789
3001,0.7917
3002,0.7925
3003,0.7956
3004,0.792
3005,0.7931
3006,0.7905
3007,0.789
3008,0.7881
3009,0.7843
3010,0.7922
3011,0.7911
3012,0.7852
3013,0.7896
3014,0.7924
3015,0.7911
3016,0.7894
3017,0.7878
3018,0.792
3019,0.7892
3020,0.7921
3021,0.7909
3022,0.7886
3023,0.7856
3024,0.7879
3025,0.7876
3026,0.7862
3027,0.7886
3028,0.7884
3029,0.787
3030,0.7864
3031,0.7884
3032,0.7828
3033,0.7854
3034,0.7852
3035,0.7881
3036,0.7859
3037,0.7902
3038,0.7918
3039,0.7895
3040,0.79
3041,0.7885
3042,0.789
3043,0.7883
3044,0.7888
3045,0.7859
3046,0.7892
3047,0.7874
3048,0.7903
3049,0.7918
3050,0.7912
3051,0.7912
3052,0.7898
3053,0.7904
3054,0.792
3055,0.7889
3056,0.7922
3057,0.7925
3058,0.7903
3059,0.7883
3060,0.7911
3061,0.7864
3062,0.7913
3063,0.7899
3064,0.7902
3065,0.7918
3066,0.7918
3067,0.7916
3068,0.7883
3069,0.7891
3070,0.7886
3071,0.7898
3072,0.7919
3073,0.7876
3074,0.7911
3075,0.7887
3076,0.7917
3077,0.7908
3078,0.7925
3079,0.7909
3080,0.7886
3081,0.7917
3082,0.792
3083,0.787
3084,0.7922
3085,0.7917
3086,0.7904
3087,0.7907
3088,0.7869
3089,0.7872
3090,0.7878
3091,0.7909
3092,0.79
3093,0.7914
3094,0.7904
3095,0.7874
3096,0.788
3097,0.7906
3098,0.7884
3099,0.7879
3100,0.7913
3101,0.7863
3102,0.7893
3103,0.7883
3104,0.7915
3105,0.7888
3106,0.7882
3107,0.7897
3108,0.7834
3109,0.7817
3110,0.7884
3111,0.7884
3112,0.7844
3113,0.7847
3114,0.7868
3115,0.7889
3116,0.7891
3117,0.7897
3118,0.7869
3119,0.7885
3120,0.7893
3121,0.79
3122,0.7852
3123,0.785
3124,0.787
3125,0.7889
3126,0.7913
3127,0.7895
3128,0.7886
3129,0.7874
3130,0.7889
3131,0.7878
3132,0.7862
3133,0.7844
3134,0.789
3135,0.7883
3136,0.786
3137,0.7891
3138,0.7894
3139,0.7901
3140,0.7861
3141,0.7894
3142,0.7884
3143,0.7859
3144,0.7867
3145,0.7875
3146,0.7875
3147,0.7861
3148,0.7832
3149,0.7879
3150,0.7885
3151,0.7888
3152,0.7882
3153,0.7861
3154,0.7861
3155,0.7861
3156,0.7863
3157,0.7862
3158,0.7878
3159,0.7881
3160,0.7845
3161,0.7871
3162,0.7862
3163,0.7874
3164,0.7872
3165,0.788
3166,0.7874
3167,0.7894
3168,0.7871
3169,0.7902
3170,0.7929
3171,0.7904
3172,0.7877
3173,0.7877
3174,0.788
3175,0.7856
3176,0.7911
3177,0.7905
3178,0.7905
3179,0.7909
3180,0.7916
3181,0.7875
3182,0.7898
3183,0.7903
3184,0.7921
3185,0.7904
3186,0.7936
3187,0.7908
3188,0.7852
3189,0.7873
3190,0.7877
3191,0.7873
3192,0.7885
3193,0.7882
3194,0.7898
3195,0.7886
3196,0.7879
3197,0.7884
3198,0.791
3199,0.7883
3200,0.789
3201,0.7877
3202,0.7861
3203,0.7872
3204,0.7847
3205,0.783
3206,0.7881
3207,0.7899
3208,0.7858
3209,0.7892
3210,0.7881
3211,0.7882
3212,0.7855
3213,0.7864
3214,0.7829
3215,0.7842
3216,0.786
3217,0.7872
3218,0.7846
3219,0.7843
3220,0.7861
3221,0.7849
3222,0.7858
3223,0.7854
3224,0.7913
3225,0.7863
3226,0.7857
3227,0.7836
3228,0.787
3229,0.7805
3230,0.7869
3231,0.7847
3232,0.7856
3233,0.7849
3234,0.7855
3235,0.7806
3236,0.7807
3237,0.7844
3238,0.7867
3239,0.7857
3240,0.7859
3241,0.7869
3242,0.7876
3243,0.7864
3244,0.7872
3245,0.787
3246,0.7876
3247,0.7881
3248,0.7876
3249,0.7867
3250,0.7845
3251,0.7875
3252,0.789
3253,0.7868
3254,0.7841
3255,0.7848
3256,0.7846
3257,0.784
3258,0.7837
3259,0.7845
3260,0.7837
3261,0.7854
3262,0.7844
3263,0.7857
3264,0.7861
3265,0.7847
3266,0.7848
3267,0.7872
3268,0.7829
3269,0.7855
3270,0.7885
3271,0.7854
3272,0.7867
3273,0.7853
3274,0.7861
3275,0.7875
3276,0.7882
3277,0.7876
3278,0.7827
3279,0.7818
3280,0.7848
3281,0.7813
3282,0.7842
3283,0.7859
3284,0.7832
3285,0.7861
3286,0.7837
3287,0.7833
3288,0.7848
3289,0.7851
3290,0.7844
3291,0.7863
3292,0.7822
3293,0.7832
3294,0.7818
3295,0.7811
3296,0.7826
3297,0.7831
3298,0.7821
3299,0.7813
3300,0.7834
3301,0.7828
3302,0.7834
3303,0.7805
3304,0.7814
3305,0.7814
3306,0.7792
3307,0.7815
3308,0.7802
3309,0.7835
3310,0.7793
3311,0.7846
3312,0.7842
3313,0.7831
3314,0.7824
3315,0.7825
3316,0.7811
3317,0.7792
3318,0.7744
3319,0.7773
3320,0.7831
3321,0.7844
3322,0.7847
3323,0.7802
3324,0.7793
3325,0.7811
3326,0.7806
3327,0.7839
3328,0.7881
3329,0.7847
3330,0.785
3331,0.7863
3332,0.782
3333,0.7818
3334,0.7778
3335,0.7801
3336,0.777
3337,0.7806
3338,0.7793
3339,0.7783
3340,0.7827
3341,0.7811
3342,0.7809
3343,0.7837
3344,0.782
3345,0.7808
3346,0.7816
3347,0.7805
3348,0.7777
3349,0.7837
3350,0.785
3351,0.7768
3352,0.7773
3353,0.7793
3354,0.7803
3355,0.7804
3356,0.7798
3357,0.777
3358,0.7764
3359,0.781
3360,0.7777
3361,0.7778
3362,0.7816
3363,0.7807
3364,0.7795
3365,0.7806
3366,0.7804
3367,0.7769
3368,0.7813
3369,0.7799
3370,0.7828
3371,0.7815
3372,0.7822
3373,0.7827
3374,0.7812
3375,0.7844
3376,0.7819
3377,0.7835
3378,0.7811
3379,0.7821
3380,0.784
3381,0.7817
3382,0.7783
3383,0.7795
3384,0.7788
3385,0.7812
3386,0.7805
3387,0.7746
3388,0.7779
3389,0.7819
3390,0.7791
3391,0.779
3392,0.7799
3393,0.7793
3394,0.7827
3395,0.7826
3396,0.782
3397,0.7832
3398,0.783
3399,0.784
3400,0.7825
3401,0.7839
3402,0.7864
3403,0.7862
3404,0.7896
3405,0.7861
3406,0.7838
3407,0.7873
3408,0.782
3409,0.7806
3410,0.7828
3411,0.7809
3412,0.7782
3413,0.7781
3414,0.7815
3415,0.7824
3416,0.7815
3417,0.778
3418,0.7801
3419,0.7797
3420,0.7834
3421,0.7832
3422,0.7847
3423,0.781
3424,0.7815
3425,0.7838
3426,0.7774
3427,0.7791
3428,0.781
3429,0.7783
3430,0.7818
3431,0.7795
3432,0.7789
3433,0.7815
3434,0.7843
3435,0.7848
3436,0.7818
3437,0.7811
3438,0.7828
3439,0.783
3440,0.7841
3441,0.7851
3442,0.7804
3443,0.7859
3444,0.7865
3445,0.7849
3446,0.7853
3447,0.7849
3448,0.7829
3449,0.7814
3450,0.7828
3451,0.7837
3452,0.7753
3453,0.7795
3454,0.7834
3455,0.7841
3456,0.784
3457,0.7842
3458,0.7839
3459,0.7826
3460,0.7804
3461,0.778
3462,0.7878
3463,0.7819
3464,0.7834
3465,0.7832
3466,0.784
3467,0.785
3468,0.7821
3469,0.786
3470,0.7825
3471,0.7862
3472,0.7825
3473,0.7846
3474,0.7837
3475,0.7811
3476,0.7801
3477,0.7852
3478,0.7844
3479,0.7823
3480,0.7843
3481,0.7854
3482,0.781
3483,0.782
3484,0.786
3485,0.786
3486,0.7845
3487,0.7859
3488,0.7796
3489,0.7845
3490,0.7836
3491,0.7826
3492,0.7786
3493,0.7783
3494,0.7768
3495,0.7781
3496,0.7779
3497,0.7771
3498,0.7804
3499,0.7817
3500,0.781
3501,0.7815
3502,0.7776
3503,0.7801
3504,0.7804
3505,0.7807
3506,0.7811
3507,0.7832
3508,0.7802
3509,0.7829
3510,0.7822
3511,0.782
3512,0.7841
3513,0.7844
3514,0.7853
3515,0.7839
3516,0.782
3517,0.7807
3518,0.7841
3519,0.7836
3520,0.7841
3521,0.7838
3522,0.782
3523,0.7802
3524,0.7837
3525,0.7818
3526,0.7842
3527,0.7859
3528,0.7852
3529,0.7832
3530,0.7818
3531,0.7827
3532,0.7854
3533,0.7833
3534,0.7815
3535,0.782
3536,0.7835
3537,0.7813
3538,0.7834
3539,0.7752
3540,0.7774
3541,0.7832
3542,0.7836
3543,0.7784
3544,0.7801
3545,0.783
3546,0.7805
3547,0.7792
3548,0.7823
3549,0.7815
3550,0.7818
3551,0.7829
3552,0.784
3553,0.7812
3554,0.7799
3555,0.7809
3556,0.7803
3557,0.783
3558,0.7814
3559,0.7781
3560,0.7828
3561,0.7826
3562,0.7803
3563,0.7815
3564,0.7837
3565,0.7819
3566,0.7795
3567,0.7807
3568,0.7813
3569,0.7788
3570,0.7813
3571,0.7824
3572,0.7822
3573,0.7785
3574,0.7799
3575,0.7777
3576,0.7806
3577,0.7803
3578,0.7813
3579,0.7793
3580,0.777
3581,0.7782
3582,0.7802
3583,0.7837
3584,0.7828
3585,0.7841
3586,0.7794
3587,0.782
3588,0.7825
3589,0.7855
3590,0.7845
3591,0.7851
3592,0.7827
3593,0.7822
3594,0.7842
3595,0.7804
3596,0.7823
3597,0.7814
3598,0.7805
3599,0.7787
3600,0.7809
3601,0.7806
3602,0.7826
3603,0.7813
3604,0.7802
3605,0.7785
3606,0.7785
3607,0.7814
3608,0.7806
3609,0.7805
3610,0.7791
3611,0.7792
3612,0.7793
3613,0.7804
3614,0.7798
3615,0.7808
3616,0.7831
3617,0.7816
3618,0.7812
3619,0.7823
3620,0.7798
3621,0.7788
3622,0.7784
3623,0.7789
3624,0.7794
3625,0.78
3626,0.778
3627,0.7815
3628,0.7788
3629,0.7791
3630,0.7793
3631,0.7791
3632,0.7771
3633,0.778
3634,0.7794
3635,0.7814
3636,0.7806
3637,0.7803
3638,0.7806
3639,0.7795
3640,0.7807
3641,0.7807
3642,0.7786
3643,0.7807
3644,0.7797
3645,0.7799
3646,0.7816
3647,0.7838
3648,0.7821
3649,0.7838
3650,0.7811
