,0
3651,0.7791
3652,0.7797
3653,0.7801
3654,0.7805
3655,0.7824
3656,0.7832
3657,0.7837
3658,0.7819
3659,0.7832
3660,0.7809
3661,0.7815
3662,0.7808
3663,0.7814
3664,0.7818
3665,0.7839
3666,0.7824
3667,0.7796
3668,0.7819
3669,0.7803
3670,0.7821
3671,0.7831
3672,0.7837
3673,0.783
3674,0.7826
3675,0.7805
3676,0.7786
3677,0.7783
3678,0.7795
3679,0.7793
3680,0.7783
3681,0.7774
3682,0.7793
3683,0.7763
3684,0.7781
3685,0.7783
3686,0.7801
3687,0.7813
3688,0.778
3689,0.781
3690,0.7808
3691,0.7795
3692,0.7802
3693,0.7759
3694,0.7817
3695,0.7797
3696,0.781
3697,0.7819
3698,0.782
3699,0.7837
3700,0.7823
3701,0.7802
3702,0.7823
3703,0.7819
3704,0.7839
3705,0.7843
3706,0.7846
3707,0.7849
3708,0.7865
3709,0.7854
3710,0.7818
3711,0.7825
3712,0.7804
3713,0.779
3714,0.7792
3715,0.7796
3716,0.7807
3717,0.7799
3718,0.7813
3719,0.7802
3720,0.7789
3721,0.7805
3722,0.7805
3723,0.7819
3724,0.7837
3725,0.7849
3726,0.783
3727,0.7799
3728,0.7829
3729,0.7817
3730,0.7817
3731,0.7832
3732,0.7825
3733,0.7818
3734,0.7782
3735,0.7829
3736,0.7812
3737,0.7815
3738,0.7823
3739,0.7786
3740,0.7824
3741,0.7831
3742,0.7827
3743,0.7809
3744,0.7844
3745,0.7844
3746,0.7841
3747,0.7838
3748,0.7873
3749,0.7873
3750,0.7835
3751,0.7852
3752,0.7837
3753,0.7817
3754,0.7816
3755,0.7818
3756,0.7838
3757,0.7814
3758,0.7812
3759,0.7813
3760,0.7819
3761,0.7797
3762,0.7812
3763,0.7816
3764,0.7774
3765,0.781
3766,0.7813
3767,0.7818
3768,0.7826
3769,0.782
3770,0.782
3771,0.7808
3772,0.7807
3773,0.7767
3774,0.782
3775,0.7819
3776,0.7808
3777,0.7815
3778,0.7803
3779,0.779
3780,0.7821
3781,0.7799
3782,0.7798
3783,0.7824
3784,0.7817
3785,0.7833
3786,0.7828
3787,0.784
3788,0.7847
3789,0.7832
3790,0.7837
3791,0.7823
3792,0.7829
3793,0.7834
3794,0.7843
3795,0.7839
3796,0.785
3797,0.7835
3798,0.7824
3799,0.7835
3800,0.7832
3801,0.7801
3802,0.7817
3803,0.7815
3804,0.7791
3805,0.782
3806,0.7821
3807,0.7833
3808,0.7814
3809,0.7794
3810,0.7816
3811,0.7807
3812,0.7813
3813,0.7812
3814,0.7812
3815,0.7808
3816,0.7805
3817,0.7797
3818,0.7831
3819,0.7829
3820,0.7822
3821,0.7791
3822,0.7792
3823,0.7806
3824,0.7805
3825,0.783
3826,0.7828
3827,0.7832
3828,0.7805
3829,0.7812
3830,0.7835
3831,0.784
3832,0.7849
3833,0.7839
3834,0.7827
3835,0.7807
3836,0.7832
3837,0.7818
3838,0.7796
3839,0.7816
3840,0.781
3841,0.7841
3842,0.7843
3843,0.7831
3844,0.7839
3845,0.7841
3846,0.7813
3847,0.7828
3848,0.7836
3849,0.7843
3850,0.7849
3851,0.7843
3852,0.7832
3853,0.7834
3854,0.7817
3855,0.7824
3856,0.7846
3857,0.7832
3858,0.7842
3859,0.78
3860,0.7843
3861,0.7833
3862,0.7827
3863,0.783
3864,0.7821
3865,0.7842
3866,0.7834
3867,0.7832
3868,0.7812
3869,0.7813
3870,0.7818
3871,0.7813
3872,0.7826
3873,0.7848
3874,0.7835
3875,0.7824
3876,0.7837
3877,0.7833
3878,0.7824
3879,0.7824
3880,0.7809
3881,0.785
3882,0.7825
3883,0.7817
3884,0.7835
3885,0.7808
3886,0.7813
3887,0.782
3888,0.7814
3889,0.783
3890,0.779
3891,0.7824
3892,0.7816
3893,0.7815
3894,0.7823
3895,0.7826
3896,0.781
3897,0.7831
3898,0.7808
3899,0.7819
3900,0.7819
3901,0.7826
3902,0.7821
3903,0.7851
3904,0.7823
3905,0.7834
3906,0.7832
3907,0.7829
3908,0.7834
3909,0.7832
3910,0.7815
3911,0.7806
3912,0.7815
3913,0.7831
3914,0.7842
3915,0.7842
3916,0.7843
3917,0.7839
3918,0.7824
3919,0.782
3920,0.7836
3921,0.7835
3922,0.7833
3923,0.7806
3924,0.7809
3925,0.7807
3926,0.7814
3927,0.781
3928,0.7823
3929,0.7839
3930,0.7807
3931,0.7805
3932,0.7815
3933,0.7822
3934,0.7828
3935,0.7818
3936,0.7828
3937,0.783
3938,0.7841
3939,0.7851
3940,0.7811
3941,0.7843
3942,0.7837
3943,0.7816
3944,0.7829
3945,0.784
3946,0.7835
3947,0.7778
3948,0.7805
3949,0.7803
3950,0.7827
3951,0.7826
3952,0.7787
3953,0.7806
3954,0.7801
3955,0.7829
3956,0.7833
3957,0.7826
3958,0.7825
3959,0.7843
3960,0.783
3961,0.7818
3962,0.7826
3963,0.7831
3964,0.7832
3965,0.7846
3966,0.7852
3967,0.7837
3968,0.7828
3969,0.7822
3970,0.7828
3971,0.7823
3972,0.7822
3973,0.7814
3974,0.7826
3975,0.7821
3976,0.7834
3977,0.784
3978,0.7836
3979,0.7821
3980,0.7829
3981,0.7814
3982,0.7815
3983,0.783
3984,0.783
3985,0.7826
3986,0.7826
3987,0.7807
3988,0.7841
3989,0.7804
3990,0.7822
3991,0.785
3992,0.7838
3993,0.7823
3994,0.7819
3995,0.7815
3996,0.7824
3997,0.7832
3998,0.7828
3999,0.7827
4000,0.7831
4001,0.7814
4002,0.7812
4003,0.7802
4004,0.7796
4005,0.7817
4006,0.7815
4007,0.781
4008,0.78
4009,0.7812
4010,0.7822
4011,0.7801
4012,0.7783
4013,0.7813
4014,0.7819
4015,0.7811
4016,0.7807
4017,0.7801
4018,0.781
4019,0.7806
4020,0.7808
4021,0.779
4022,0.7802
4023,0.781
4024,0.7813
4025,0.7818
4026,0.7801
4027,0.7789
4028,0.779
4029,0.7794
4030,0.7787
4031,0.7799
4032,0.7819
4033,0.7776
4034,0.7779
4035,0.7799
4036,0.7777
4037,0.7799
4038,0.7792
4039,0.7812
4040,0.7803
4041,0.7795
4042,0.7787
4043,0.7791
4044,0.785
4045,0.7832
4046,0.7846
4047,0.7803
4048,0.7811
4049,0.7822
4050,0.7821
4051,0.7823
4052,0.7796
4053,0.7815
4054,0.7822
4055,0.7824
4056,0.7817
4057,0.7793
4058,0.7807
4059,0.7797
4060,0.7767
4061,0.7801
4062,0.778
4063,0.7752
4064,0.774
4065,0.7783
4066,0.7771
4067,0.7751
4068,0.7754
4069,0.7765
4070,0.7768
4071,0.7791
4072,0.7746
4073,0.7744
4074,0.7748
4075,0.7757
4076,0.7744
4077,0.7738
4078,0.7738
4079,0.7734
4080,0.7754
4081,0.7728
4082,0.7746
4083,0.7755
4084,0.7773
4085,0.7744
4086,0.7733
4087,0.775
4088,0.7728
4089,0.774
4090,0.7752
4091,0.7744
4092,0.7767
4093,0.7797
4094,0.7751
4095,0.7749
4096,0.7749
4097,0.7731
4098,0.7721
4099,0.774
4100,0.7706
4101,0.7749
4102,0.7741
4103,0.7701
4104,0.7721
4105,0.7697
4106,0.7716
4107,0.7726
4108,0.771
4109,0.7727
4110,0.7725
4111,0.7714
4112,0.771
4113,0.773
4114,0.7717
4115,0.7739
4116,0.7699
4117,0.7734
4118,0.7688
4119,0.7727
4120,0.7715
4121,0.7732
4122,0.7753
4123,0.7715
4124,0.7707
4125,0.7693
4126,0.772
4127,0.7735
4128,0.7719
4129,0.771
4130,0.7709
4131,0.7728
4132,0.7727
4133,0.7731
4134,0.7733
4135,0.7736
4136,0.7762
4137,0.7739
4138,0.774
4139,0.7759
4140,0.7773
4141,0.7757
4142,0.7749
4143,0.7758
4144,0.7752
4145,0.7766
4146,0.7762
4147,0.775
4148,0.7763
4149,0.7775
4150,0.7803
4151,0.7776
4152,0.7766
4153,0.7779
4154,0.7781
4155,0.773
4156,0.7722
4157,0.7725
4158,0.7762
4159,0.7768
4160,0.7793
4161,0.7782
4162,0.7783
4163,0.7755
4164,0.7762
4165,0.7768
4166,0.7756
4167,0.7741
4168,0.7737
4169,0.775
4170,0.7732
4171,0.7782
4172,0.7757
4173,0.7752
4174,0.7707
4175,0.7721
4176,0.7746
4177,0.7747
4178,0.7757
4179,0.7771
4180,0.7733
4181,0.7747
4182,0.771
4183,0.774
4184,0.7756
4185,0.774
4186,0.7734
4187,0.7736
4188,0.7731
4189,0.7737
4190,0.773
4191,0.7707
4192,0.7724
4193,0.7734
4194,0.7708
4195,0.7747
4196,0.773
4197,0.7761
4198,0.7711
4199,0.7725
4200,0.7708
4201,0.7731
4202,0.7712
4203,0.7716
4204,0.7688
4205,0.7704
4206,0.7432
4207,0.7758
4208,0.7732
4209,0.7751
4210,0.7723
4211,0.7722
4212,0.7751
4213,0.7758
4214,0.7718
4215,0.7712
4216,0.7692
4217,0.7713
4218,0.7715
4219,0.7719
4220,0.7685
4221,0.7696
4222,0.771
4223,0.7737
4224,0.7739
4225,0.7718
4226,0.7669
4227,0.7668
4228,0.7697
4229,0.7706
4230,0.7697
4231,0.715
4232,0.7676
4233,0.7699
4234,0.7657
4235,0.7709
4236,0.7774
4237,0.7756
4238,0.7742
4239,0.7744
4240,0.7697
4241,0.7698
4242,0.7728
4243,0.7714
4244,0.7698
4245,0.7715
4246,0.7707
4247,0.7732
4248,0.7737
4249,0.7723
4250,0.7726
4251,0.774
4252,0.7711
4253,0.7708
4254,0.7746
4255,0.7682
4256,0.7714
4257,0.7691
4258,0.7707
4259,0.7725
4260,0.7709
4261,0.77
4262,0.7625
4263,0.7697
4264,0.7143
4265,0.7698
4266,0.7722
4267,0.771
4268,0.7699
4269,0.7696
4270,0.7155
4271,0.7707
4272,0.7705
4273,0.7717
4274,0.7712
4275,0.771
4276,0.7721
4277,0.7714
4278,0.7715
4279,0.7744
4280,0.7744
4281,0.7704
4282,0.7711
4283,0.7703
4284,0.7714
4285,0.775
4286,0.772
4287,0.7183
4288,0.7751
4289,0.7728
4290,0.7732
4291,0.7738
4292,0.7764
4293,0.7726
4294,0.7687
4295,0.7707
4296,0.7729
4297,0.7727
4298,0.7745
4299,0.772
4300,0.7709
4301,0.7727
4302,0.7737
4303,0.7745
4304,0.7722
4305,0.7746
4306,0.7742
4307,0.7723
4308,0.7733
4309,0.7702
4310,0.7681
4311,0.7703
4312,0.7708
4313,0.7724
4314,0.773
4315,0.7727
4316,0.7707
4317,0.7736
4318,0.7707
4319,0.7689
4320,0.7684
4321,0.7689
4322,0.7688
4323,0.7705
4324,0.7675
4325,0.7696
4326,0.7712
4327,0.7667
4328,0.7711
4329,0.7701
4330,0.7683
4331,0.7726
4332,0.7723
4333,0.7718
4334,0.7726
4335,0.7728
4336,0.7732
4337,0.7731
4338,0.7721
4339,0.7725
4340,0.7722
4341,0.7728
4342,0.7713
4343,0.7704
4344,0.7721
4345,0.7725
4346,0.7723
4347,0.7734
4348,0.7682
4349,0.771
4350,0.7706
4351,0.7722
4352,0.7717
4353,0.7708
4354,0.77
4355,0.7729
4356,0.7732
4357,0.7714
4358,0.7712
4359,0.7679
4360,0.7694
4361,0.7685
4362,0.7402
4363,0.7719
4364,0.775
4365,0.7716
4366,0.7709
4367,0.7699
4368,0.7739
4369,0.7712
4370,0.7716
4371,0.773
4372,0.7707
4373,0.7718
4374,0.7704
4375,0.7711
4376,0.7694
4377,0.7713
4378,0.7709
4379,0.7692
4380,0.7678
4381,0.7701
4382,0.7692
4383,0.7685
4384,0.7714
4385,0.7691
4386,0.7686
4387,0.7692
4388,0.7687
4389,0.7701
4390,0.7736
4391,0.7716
4392,0.771
4393,0.7719
4394,0.7698
4395,0.7692
4396,0.7694
4397,0.7661
4398,0.7677
4399,0.769
4400,0.771
4401,0.7719
4402,0.7699
4403,0.7708
4404,0.7718
4405,0.7706
4406,0.7686
4407,0.7677
4408,0.7665
4409,0.7647
4410,0.7644
4411,0.7674
4412,0.7346
4413,0.7736
4414,0.7737
4415,0.7732
4416,0.7712
4417,0.7734
4418,0.7701
4419,0.7701
4420,0.7695
4421,0.7681
4422,0.7683
4423,0.767
4424,0.7701
4425,0.7708
4426,0.7731
4427,0.7688
4428,0.7695
4429,0.7673
4430,0.7696
4431,0.7699
4432,0.7692
4433,0.7465
4434,0.7684
4435,0.772
4436,0.7703
4437,0.7718
4438,0.7721
4439,0.7723
4440,0.7723
4441,0.7723
4442,0.7709
4443,0.7713
4444,0.7713
4445,0.7688
4446,0.77
4447,0.7677
4448,0.7712
4449,0.7718
4450,0.7704
4451,0.7716
4452,0.7711
4453,0.7699
4454,0.7707
4455,0.7698
4456,0.7697
4457,0.772
4458,0.7709
4459,0.7721
4460,0.7695
4461,0.7698
4462,0.7703
4463,0.7712
4464,0.771
4465,0.7725
4466,0.7752
4467,0.7728
4468,0.7716
4469,0.7688
4470,0.7717
4471,0.7773
4472,0.7755
4473,0.7747
4474,0.7745
4475,0.7727
4476,0.7712
4477,0.7724
4478,0.7751
4479,0.772
4480,0.7739
4481,0.7755
4482,0.7732
4483,0.7716
4484,0.7708
4485,0.7725
4486,0.7701
4487,0.7711
4488,0.7703
4489,0.7724
4490,0.7715
4491,0.773
4492,0.7757
4493,0.7745
4494,0.7722
4495,0.7692
4496,0.771
4497,0.7709
4498,0.7711
4499,0.7723
4500,0.7725
4501,0.773
4502,0.7699
4503,0.7706
4504,0.7722
4505,0.7731
4506,0.7714
4507,0.7723
4508,0.772
4509,0.7711
4510,0.7713
4511,0.7684
4512,0.769
4513,0.7703
4514,0.7678
4515,0.7697
4516,0.7712
4517,0.7709
4518,0.7665
4519,0.771
4520,0.7684
4521,0.7709
4522,0.7691
4523,0.7708
4524,0.7658
4525,0.7729
4526,0.7706
4527,0.7707
4528,0.7713
4529,0.7696
4530,0.7701
4531,0.7721
4532,0.7713
4533,0.7757
4534,0.7731
4535,0.7755
4536,0.7753
4537,0.7745
4538,0.7741
4539,0.7737
