,0
8993,0.763
8994,0.7617
8995,0.7615
8996,0.7641
8997,0.761
8998,0.7637
8999,0.7642
9000,0.7639
9001,0.7632
9002,0.7607
9003,0.761
9004,0.7618
9005,0.7621
9006,0.7638
9007,0.7651
9008,0.7637
9009,0.7627
9010,0.7626
9011,0.7618
9012,0.7615
9013,0.7656
9014,0.7615
9015,0.7614
9016,0.7627
9017,0.7591
9018,0.7613
9019,0.7622
9020,0.7625
9021,0.7648
9022,0.7648
9023,0.7629
9024,0.7647
9025,0.7653
9026,0.764
9027,0.7623
9028,0.7621
9029,0.7656
9030,0.7645
9031,0.7638
9032,0.7635
9033,0.7626
9034,0.7629
9035,0.7634
9036,0.7648
9037,0.7641
9038,0.7643
9039,0.7646
9040,0.762
9041,0.7617
9042,0.764
9043,0.7657
9044,0.7646
9045,0.7638
9046,0.7645
9047,0.765
9048,0.7653
9049,0.7669
9050,0.7656
9051,0.7668
9052,0.7674
9053,0.7657
9054,0.7641
9055,0.7651
9056,0.7654
9057,0.7613
9058,0.7626
9059,0.7636
9060,0.7604
9061,0.7606
9062,0.7594
9063,0.7599
9064,0.763
9065,0.7601
9066,0.7638
9067,0.7619
9068,0.7581
9069,0.7617
9070,0.7622
9071,0.7628
9072,0.7627
9073,0.7638
9074,0.764
9075,0.762
9076,0.762
9077,0.7632
9078,0.7643
9079,0.7639
9080,0.7639
9081,0.7641
9082,0.7621
9083,0.7605
9084,0.7618
9085,0.7624
9086,0.7647
9087,0.7645
9088,0.7645
9089,0.7642
9090,0.7634
9091,0.765
9092,0.7649
9093,0.7638
9094,0.7655
9095,0.7655
9096,0.7647
9097,0.7625
9098,0.762
9099,0.7637
9100,0.7627
9101,0.7641
9102,0.7631
9103,0.7611
9104,0.7619
9105,0.7629
9106,0.7612
9107,0.7631
9108,0.7623
9109,0.7624
9110,0.7616
9111,0.7642
9112,0.7638
9113,0.7641
9114,0.7637
9115,0.7639
9116,0.7633
9117,0.7631
9118,0.7641
9119,0.7639
9120,0.763
9121,0.7627
9122,0.7635
9123,0.7632
9124,0.7644
9125,0.7638
9126,0.7625
9127,0.7647
9128,0.7646
9129,0.7652
9130,0.7633
9131,0.7646
9132,0.7628
9133,0.7644
9134,0.7633
9135,0.7632
9136,0.7644
9137,0.7627
9138,0.7632
9139,0.7631
9140,0.762
9141,0.763
9142,0.7611
9143,0.7623
9144,0.7607
9145,0.762
9146,0.7639
9147,0.7639
9148,0.7628
9149,0.7599
9150,0.7588
9151,0.7618
9152,0.761
9153,0.7604
9154,0.7608
9155,0.7616
9156,0.763
9157,0.7632
9158,0.7641
9159,0.763
9160,0.7624
9161,0.7608
9162,0.7599
9163,0.7621
9164,0.761
9165,0.7613
9166,0.7618
9167,0.7636
9168,0.7631
9169,0.7618
9170,0.7626
9171,0.762
9172,0.763
9173,0.7626
9174,0.7637
9175,0.7627
9176,0.7632
9177,0.7621
9178,0.7623
9179,0.7611
9180,0.7614
9181,0.7632
9182,0.7625
9183,0.7622
9184,0.762
9185,0.7625
9186,0.7603
9187,0.763
9188,0.7608
9189,0.7627
9190,0.7615
9191,0.7595
9192,0.7614
9193,0.7624
9194,0.7596
9195,0.7605
9196,0.7578
9197,0.7616
9198,0.7609
9199,0.7605
9200,0.7615
9201,0.7601
9202,0.7591
9203,0.7603
9204,0.7601
9205,0.7605
9206,0.7595
9207,0.7617
9208,0.7621
9209,0.7623
9210,0.761
9211,0.76
9212,0.7626
9213,0.7611
9214,0.761
9215,0.7584
9216,0.7601
9217,0.7562
9218,0.7607
9219,0.7603
9220,0.7591
9221,0.7584
9222,0.7605
9223,0.7587
9224,0.7597
9225,0.7618
9226,0.7609
9227,0.7619
9228,0.761
9229,0.7613
9230,0.762
9231,0.7619
9232,0.7611
9233,0.7606
9234,0.7598
9235,0.7608
9236,0.7596
9237,0.7607
9238,0.7594
9239,0.7605
9240,0.7586
9241,0.7595
9242,0.7608
9243,0.7602
9244,0.7602
9245,0.7595
9246,0.7605
9247,0.7606
9248,0.7591
9249,0.7603
9250,0.7597
9251,0.7583
9252,0.7589
9253,0.7588
9254,0.7541
9255,0.7581
9256,0.7586
9257,0.7598
9258,0.76
9259,0.7596
9260,0.7574
9261,0.7582
9262,0.7578
9263,0.7579
9264,0.7575
9265,0.7573
9266,0.757
9267,0.7548
9268,0.7538
9269,0.7542
9270,0.7566
9271,0.7561
9272,0.7578
9273,0.757
9274,0.7565
9275,0.7582
9276,0.757
9277,0.7572
9278,0.7571
9279,0.7577
9280,0.7575
9281,0.7559
9282,0.7541
9283,0.7577
9284,0.7579
9285,0.7582
9286,0.7587
9287,0.7594
9288,0.7581
9289,0.7574
9290,0.7577
9291,0.7556
9292,0.7566
9293,0.7557
9294,0.7551
9295,0.7546
9296,0.7556
9297,0.7569
9298,0.7574
9299,0.7552
9300,0.7571
9301,0.7565
9302,0.7559
9303,0.7549
9304,0.7569
9305,0.7552
9306,0.7558
9307,0.7548
9308,0.7547
9309,0.7541
9310,0.7533
9311,0.755
9312,0.7574
9313,0.7574
9314,0.7571
9315,0.757
9316,0.7571
9317,0.7575
9318,0.7548
9319,0.7559
9320,0.754
9321,0.7558
9322,0.7574
9323,0.7549
9324,0.7573
9325,0.7574
9326,0.7568
9327,0.7563
9328,0.7557
9329,0.7554
9330,0.7541
9331,0.7526
9332,0.7557
9333,0.7557
9334,0.7537
9335,0.7558
9336,0.7557
9337,0.7558
9338,0.7554
9339,0.7562
9340,0.756
9341,0.7552
9342,0.754
9343,0.7553
9344,0.7543
9345,0.7531
9346,0.752
9347,0.7564
9348,0.7555
9349,0.7558
9350,0.756
9351,0.7561
9352,0.758
9353,0.7549
9354,0.7534
9355,0.7529
9356,0.7549
9357,0.7576
9358,0.7569
9359,0.7565
9360,0.7561
9361,0.7556
9362,0.7547
9363,0.7552
9364,0.7528
9365,0.754
9366,0.7544
9367,0.7543
9368,0.7551
9369,0.7537
9370,0.754
9371,0.7535
9372,0.7519
9373,0.7511
9374,0.7504
9375,0.7539
9376,0.7545
9377,0.754
9378,0.7543
9379,0.754
9380,0.7527
9381,0.7542
9382,0.7547
9383,0.7542
9384,0.7528
9385,0.7545
9386,0.754
9387,0.7543
9388,0.756
9389,0.7553
9390,0.7574
9391,0.7551
9392,0.7523
9393,0.7533
9394,0.7531
9395,0.7556
9396,0.7554
9397,0.7555
9398,0.7557
9399,0.7559
9400,0.7522
9401,0.7532
9402,0.7543
9403,0.7541
9404,0.7516
9405,0.7554
9406,0.7534
9407,0.7532
9408,0.7525
9409,0.7504
9410,0.7582
9411,0.7592
9412,0.7578
9413,0.7517
9414,0.7524
9415,0.7535
9416,0.7533
9417,0.7529
9418,0.7522
9419,0.7523
9420,0.7508
9421,0.7521
9422,0.753
9423,0.7526
9424,0.754
9425,0.7537
9426,0.7552
9427,0.7569
9428,0.7558
9429,0.7562
9430,0.7568
9431,0.7561
9432,0.7565
9433,0.7565
9434,0.757
9435,0.7539
9436,0.7544
9437,0.7547
9438,0.7547
9439,0.754
9440,0.754
9441,0.7534
9442,0.7498
9443,0.752
9444,0.7526
9445,0.7542
9446,0.7536
9447,0.7544
9448,0.7513
9449,0.7522
9450,0.7526
9451,0.7546
9452,0.7543
9453,0.7555
9454,0.7541
9455,0.7536
9456,0.7553
9457,0.7544
9458,0.7539
9459,0.7564
9460,0.7561
9461,0.7554
9462,0.7537
9463,0.7536
9464,0.7527
9465,0.7519
9466,0.7531
9467,0.7534
9468,0.7495
9469,0.749
9470,0.7526
9471,0.7504
9472,0.7502
9473,0.7511
9474,0.7524
9475,0.7519
9476,0.7511
9477,0.7502
9478,0.7509
9479,0.754
9480,0.7537
9481,0.7546
9482,0.7561
9483,0.7544
9484,0.7553
9485,0.7537
9486,0.7529
9487,0.7534
9488,0.7509
9489,0.7529
9490,0.7535
9491,0.754
9492,0.7539
9493,0.7555
9494,0.7549
9495,0.7555
9496,0.7536
9497,0.7517
9498,0.7542
9499,0.7553
9500,0.7559
9501,0.7527
9502,0.755
9503,0.7562
9504,0.7553
9505,0.7554
9506,0.7557
9507,0.7569
9508,0.7545
9509,0.7568
9510,0.7568
9511,0.7555
9512,0.753
9513,0.754
9514,0.7552
9515,0.7538
9516,0.7546
9517,0.7548
9518,0.7565
9519,0.7563
9520,0.7548
9521,0.754
9522,0.7561
9523,0.7556
9524,0.7558
9525,0.756
9526,0.7511
9527,0.7555
9528,0.7558
9529,0.7559
9530,0.7541
9531,0.7541
9532,0.7569
9533,0.7551
9534,0.7529
9535,0.7554
9536,0.7545
9537,0.7498
9538,0.7533
9539,0.7539
9540,0.7544
9541,0.7514
9542,0.7549
9543,0.7542
9544,0.7543
9545,0.7555
9546,0.7562
9547,0.7559
9548,0.7558
9549,0.7554
9550,0.7542
9551,0.7583
9552,0.7553
9553,0.7529
9554,0.7546
9555,0.7554
9556,0.7532
9557,0.7528
9558,0.7522
9559,0.7538
9560,0.7533
9561,0.7517
9562,0.7541
9563,0.7537
9564,0.7555
9565,0.7556
9566,0.7559
9567,0.755
9568,0.754
9569,0.7541
9570,0.7546
9571,0.7543
9572,0.7545
9573,0.7551
9574,0.7547
9575,0.7601
9576,0.7581
9577,0.76
9578,0.7598
9579,0.7566
9580,0.7506
9581,0.7522
9582,0.7581
9583,0.7569
9584,0.7637
9585,0.7631
9586,0.7618
9587,0.7625
9588,0.7631
9589,0.7611
9590,0.76
9591,0.7604
9592,0.7603
9593,0.7589
9594,0.759
9595,0.7589
9596,0.759
9597,0.76
9598,0.7574
9599,0.7588
9600,0.7606
9601,0.7599
9602,0.7604
9603,0.7603
9604,0.7614
9605,0.7618
9606,0.7621
9607,0.7607
9608,0.7605
9609,0.7582
9610,0.7602
9611,0.7607
9612,0.7613
9613,0.7611
9614,0.7611
9615,0.7609
9616,0.7612
9617,0.7615
9618,0.7611
9619,0.7614
9620,0.7612
9621,0.7602
9622,0.7623
9623,0.7619
9624,0.7621
9625,0.7623
9626,0.761
9627,0.7623
9628,0.7612
9629,0.7612
9630,0.7603
9631,0.7587
9632,0.7607
9633,0.7594
9634,0.7603
9635,0.7599
9636,0.7599
9637,0.7588
9638,0.759
9639,0.7599
9640,0.7612
9641,0.7621
9642,0.7603
9643,0.7608
9644,0.7604
9645,0.7611
9646,0.7597
9647,0.7594
9648,0.7597
9649,0.7607
9650,0.7619
9651,0.7619
9652,0.7609
9653,0.7616
9654,0.7617
9655,0.7611
9656,0.7607
9657,0.7591
9658,0.7593
9659,0.7594
9660,0.7599
9661,0.7608
9662,0.7609
9663,0.7618
9664,0.7619
9665,0.763
9666,0.7596
9667,0.7593
9668,0.7621
9669,0.7616
9670,0.7587
9671,0.7598
9672,0.7582
9673,0.7593
9674,0.7619
9675,0.7601
9676,0.7597
9677,0.7579
9678,0.7615
9679,0.7621
9680,0.7615
9681,0.7608
9682,0.7593
9683,0.7584
9684,0.7598
9685,0.761
9686,0.7629
9687,0.7609
9688,0.7614
9689,0.7601
9690,0.7609
9691,0.7618
9692,0.7582
9693,0.7604
9694,0.7586
9695,0.7604
9696,0.7585
9697,0.757
9698,0.7566
9699,0.7591
9700,0.7593
9701,0.7587
9702,0.7598
9703,0.7586
9704,0.7549
9705,0.7555
9706,0.7566
9707,0.7564
9708,0.7575
9709,0.7613
9710,0.7608
9711,0.7606
9712,0.7611
9713,0.7608
9714,0.7619
9715,0.7601
9716,0.7588
9717,0.7586
9718,0.7575
9719,0.7596
9720,0.7586
9721,0.7596
9722,0.757
9723,0.7555
9724,0.7496
9725,0.756
9726,0.7535
9727,0.7585
9728,0.7582
9729,0.7586
9730,0.7562
9731,0.7545
9732,0.7528
9733,0.7501
9734,0.756
9735,0.7536
9736,0.7551
9737,0.7585
9738,0.7541
9739,0.7566
9740,0.757
9741,0.7574
9742,0.7568
9743,0.7555
9744,0.7551
9745,0.7563
9746,0.7583
9747,0.7574
9748,0.7579
9749,0.7568
9750,0.7558
9751,0.7553
9752,0.7583
9753,0.7585
9754,0.7588
9755,0.759
9756,0.7592
9757,0.7576
9758,0.7613
9759,0.7616
9760,0.7615
9761,0.7605
9762,0.7583
9763,0.7577
9764,0.76
9765,0.7606
9766,0.7595
9767,0.7607
9768,0.7606
9769,0.7598
9770,0.7602
9771,0.7624
9772,0.7623
9773,0.7597
9774,0.76
9775,0.7606
9776,0.7587
9777,0.7606
9778,0.7569
9779,0.7603
9780,0.7603
9781,0.7587
9782,0.7575
9783,0.7559
9784,0.7551
9785,0.7561
9786,0.756
9787,0.7577
9788,0.7558
9789,0.7588
9790,0.7576
9791,0.7575
9792,0.7617
9793,0.7606
9794,0.7583
9795,0.7596
9796,0.7603
9797,0.759
9798,0.758
9799,0.7584
9800,0.7566
9801,0.7552
9802,0.7593
9803,0.758
9804,0.7598
9805,0.76
9806,0.7603
9807,0.7601
9808,0.7602
9809,0.7593
9810,0.759
9811,0.7591
9812,0.7593
9813,0.7606
9814,0.7606
9815,0.7612
9816,0.7612
9817,0.7609
9818,0.7604
9819,0.7607
9820,0.7588
9821,0.7616
9822,0.7611
9823,0.7611
9824,0.7617
9825,0.7604
9826,0.7589
9827,0.7606
9828,0.762
9829,0.7626
9830,0.7631
9831,0.7638
9832,0.7587
9833,0.7615
9834,0.7635
9835,0.7628
9836,0.7636
9837,0.7634
9838,0.7652
9839,0.7656
9840,0.7677
9841,0.7669
9842,0.7674
9843,0.7675
9844,0.7674
9845,0.7683
9846,0.767
9847,0.7659
9848,0.7666
9849,0.7656
9850,0.7664
9851,0.7669
9852,0.7664
9853,0.766
9854,0.7651
9855,0.7662
9856,0.7651
9857,0.7639
9858,0.7665
9859,0.7664
9860,0.7668
9861,0.7674
9862,0.7654
9863,0.7664
9864,0.7669
9865,0.767
9866,0.7643
9867,0.7663
9868,0.7672
9869,0.7663
9870,0.7641
9871,0.7647
9872,0.7645
9873,0.7664
9874,0.7684
9875,0.7674
9876,0.7665
9877,0.7644
9878,0.7616
9879,0.7641
9880,0.7636
9881,0.7643
9882,0.7629
9883,0.7628
9884,0.7616
9885,0.7619
9886,0.7619
9887,0.7641
9888,0.7647
9889,0.7646
9890,0.7653
9891,0.7664
9892,0.7656
9893,0.7673
9894,0.7672
9895,0.764
9896,0.7641
9897,0.7637
9898,0.7663
9899,0.7662
9900,0.7671
9901,0.7671
9902,0.7675
9903,0.7674
9904,0.764
9905,0.765
9906,0.7664
9907,0.7669
9908,0.7642
9909,0.7628
9910,0.7627
9911,0.764
9912,0.7636
9913,0.7631
9914,0.7627
9915,0.7649
9916,0.7686
9917,0.767
9918,0.7654
9919,0.7644
9920,0.7663
9921,0.7652
9922,0.7662
9923,0.7662
9924,0.7676
9925,0.765
9926,0.7666
9927,0.7634
9928,0.7633
9929,0.7649
9930,0.7636
9931,0.7647
9932,0.7643
9933,0.7634
9934,0.7617
9935,0.7647
9936,0.7655
9937,0.7638
9938,0.7635
9939,0.7658
9940,0.7653
9941,0.7627
9942,0.764
9943,0.7632
9944,0.7656
9945,0.7654
9946,0.7661
9947,0.762
9948,0.7643
9949,0.7652
9950,0.7646
9951,0.7662
9952,0.7652
9953,0.7649
9954,0.7657
9955,0.7641
9956,0.767
9957,0.7663
9958,0.767
9959,0.7674
9960,0.7681
9961,0.7672
9962,0.7676
9963,0.7669
9964,0.7669
9965,0.7667
9966,0.7658
9967,0.7655
9968,0.7663
9969,0.7663
9970,0.7663
9971,0.7655
9972,0.7644
9973,0.7629
9974,0.7638
9975,0.7643
9976,0.7628
9977,0.7642
9978,0.7669
9979,0.7658
9980,0.7659
9981,0.7678
9982,0.7681
9983,0.7677
9984,0.7683
9985,0.7669
9986,0.7667
9987,0.7669
9988,0.7667
9989,0.7661
9990,0.7681
9991,0.7666
9992,0.7661
9993,0.7675
9994,0.7679
9995,0.7659
9996,0.764
9997,0.766
9998,0.7649
9999,0.7667
10000,0.7645
10001,0.7642
10002,0.7637
10003,0.761
10004,0.7651
10005,0.7676
10006,0.7662
10007,0.7644
10008,0.7666
10009,0.7665
10010,0.7663
10011,0.7673
10012,0.7671
10013,0.766
10014,0.7653
10015,0.765
10016,0.7654
10017,0.7653
10018,0.765
10019,0.7645
10020,0.7647
10021,0.7642
10022,0.7641
10023,0.7627
10024,0.7632
10025,0.7626
10026,0.7617
10027,0.7613
10028,0.7618
10029,0.7616
10030,0.7631
10031,0.7634
10032,0.764
10033,0.7628
10034,0.7599
10035,0.7625
10036,0.7627
10037,0.7642
10038,0.7643
10039,0.7644
10040,0.7657
10041,0.7651
10042,0.7654
10043,0.7645
10044,0.7652
10045,0.7661
10046,0.7657
10047,0.7657
10048,0.7672
10049,0.7665
10050,0.7664
10051,0.7646
10052,0.7653
10053,0.7612
10054,0.7653
10055,0.765
10056,0.7656
10057,0.765
10058,0.7662
10059,0.7659
10060,0.7646
10061,0.7642
10062,0.7656
10063,0.7653
10064,0.7629
10065,0.7646
10066,0.7652
10067,0.7646
10068,0.7634
10069,0.7657
10070,0.765
10071,0.7657
10072,0.7665
10073,0.7658
10074,0.7666
10075,0.766
10076,0.7645
10077,0.7648
10078,0.7655
10079,0.766
10080,0.7662
10081,0.7653
10082,0.7646
10083,0.7653
10084,0.7648
10085,0.7642
10086,0.764
10087,0.7648
10088,0.7626
10089,0.7636
10090,0.7659
10091,0.7646
10092,0.7639
10093,0.7639
10094,0.7641
10095,0.7656
10096,0.7628
10097,0.765
10098,0.7642
10099,0.7642
10100,0.7654
10101,0.7657
10102,0.7655
10103,0.7652
10104,0.7627
10105,0.7662
10106,0.7659
10107,0.7648
10108,0.7652
10109,0.7654
10110,0.7655
10111,0.7629
10112,0.7637
10113,0.7637
10114,0.7619
10115,0.7649
10116,0.7644
10117,0.7637
10118,0.7644
10119,0.7611
10120,0.7612
10121,0.7626
10122,0.763
10123,0.7637
10124,0.765
10125,0.7647
10126,0.7651
10127,0.7628
10128,0.7639
10129,0.7643
10130,0.7637
10131,0.7614
10132,0.764
10133,0.763
10134,0.761
10135,0.7647
10136,0.7648
10137,0.765
10138,0.764
10139,0.7664
10140,0.7658
10141,0.7648
10142,0.7651
10143,0.7656
10144,0.7647
10145,0.7652
10146,0.7647
10147,0.7645
10148,0.7626
10149,0.7642
10150,0.765
10151,0.7625
10152,0.7651
10153,0.7639
10154,0.7651
10155,0.7644
10156,0.7654
10157,0.7649
10158,0.7619
10159,0.7638
10160,0.7637
10161,0.7623
10162,0.7636
10163,0.7639
10164,0.7649
10165,0.7639
10166,0.7646
10167,0.7642
10168,0.7642
10169,0.7639
10170,0.765
10171,0.763
10172,0.7611
10173,0.7622
10174,0.7615
10175,0.7644
10176,0.7639
10177,0.7647
10178,0.7643
10179,0.7643
10180,0.7641
10181,0.7633
10182,0.7635
10183,0.7636
10184,0.7623
10185,0.7595
10186,0.7631
10187,0.7651
10188,0.7657
10189,0.7648
10190,0.7643
10191,0.7612
10192,0.7596
10193,0.7615
10194,0.7629
10195,0.7615
10196,0.7622
10197,0.7613
10198,0.7628
10199,0.765
10200,0.763
10201,0.7656
10202,0.7629
10203,0.7627
10204,0.7639
10205,0.7639
10206,0.7637
10207,0.7632
10208,0.7644
10209,0.7656
10210,0.7631
10211,0.7634
10212,0.7647
10213,0.7621
10214,0.7631
10215,0.7618
10216,0.7599
10217,0.759
10218,0.7627
10219,0.7634
10220,0.7642
10221,0.7643
10222,0.7651
10223,0.765
10224,0.7651
10225,0.7648
10226,0.7642
10227,0.7655
10228,0.7625
10229,0.7628
10230,0.7593
10231,0.758
10232,0.7588
10233,0.7579
10234,0.7576
10235,0.7587
10236,0.7627
10237,0.7618
10238,0.7625
10239,0.7633
10240,0.7646
10241,0.7643
10242,0.7622
10243,0.7629
10244,0.7624
10245,0.7645
10246,0.7635
10247,0.7605
10248,0.7609
10249,0.761
10250,0.761
10251,0.7599
10252,0.7628
10253,0.7632
10254,0.7634
10255,0.7627
10256,0.7639
10257,0.7636
10258,0.764
10259,0.7638
10260,0.7612
10261,0.7614
10262,0.7644
10263,0.764
10264,0.7611
10265,0.7636
10266,0.7634
10267,0.7633
10268,0.7634
10269,0.7632
10270,0.7633
10271,0.7634
10272,0.7636
10273,0.763
10274,0.7631
10275,0.7632
10276,0.763
10277,0.7646
10278,0.761
10279,0.7613
10280,0.7633
10281,0.7617
10282,0.763
10283,0.7627
10284,0.7614
10285,0.7629
10286,0.7628
10287,0.7628
10288,0.7619
10289,0.7642
10290,0.7634
10291,0.7624
10292,0.7607
10293,0.7593
10294,0.7602
10295,0.7612
10296,0.761
10297,0.7611
10298,0.7615
10299,0.7612
10300,0.7634
10301,0.7629
10302,0.7641
10303,0.7598
10304,0.7616
10305,0.7616
10306,0.7596
10307,0.7616
10308,0.7618
10309,0.7633
10310,0.7636
10311,0.7625
10312,0.7614
10313,0.7615
10314,0.7617
10315,0.7618
10316,0.761
10317,0.7616
10318,0.7627
10319,0.7627
10320,0.7632
10321,0.7634
10322,0.7616
10323,0.7618
10324,0.7607
10325,0.761
10326,0.7598
10327,0.7623
10328,0.7628
10329,0.7632
10330,0.7624
10331,0.7616
10332,0.76
10333,0.7571
10334,0.76
10335,0.7578
10336,0.7601
10337,0.7602
10338,0.7595
10339,0.7602
10340,0.7615
10341,0.7593
10342,0.7604
10343,0.7607
10344,0.7599
10345,0.7605
10346,0.7572
10347,0.7574
10348,0.7599
10349,0.7595
10350,0.7626
10351,0.7623
10352,0.7623
10353,0.7619
10354,0.762
10355,0.7624
10356,0.7617
10357,0.7618
10358,0.7621
10359,0.7611
10360,0.7609
10361,0.7612
10362,0.7614
10363,0.7605
10364,0.7591
10365,0.759
10366,0.7598
10367,0.76
10368,0.7597
10369,0.7613
10370,0.7583
10371,0.7594
10372,0.7606
10373,0.7597
10374,0.7601
10375,0.7583
10376,0.7582
10377,0.7585
10378,0.7594
10379,0.7605
10380,0.759
10381,0.7604
10382,0.7567
10383,0.756
10384,0.7594
10385,0.7597
10386,0.7602
10387,0.7603
10388,0.7599
10389,0.761
10390,0.76
10391,0.7625
10392,0.7599
10393,0.7578
10394,0.7609
10395,0.761
10396,0.76
10397,0.7572
10398,0.7573
10399,0.7598
10400,0.7591
10401,0.7607
10402,0.7592
10403,0.7598
10404,0.7602
10405,0.7601
10406,0.7608
10407,0.7615
10408,0.7587
10409,0.7604
10410,0.7604
10411,0.7592
10412,0.7587
10413,0.7589
10414,0.7597
10415,0.7612
10416,0.7594
10417,0.7592
10418,0.7603
10419,0.7577
10420,0.7588
10421,0.7591
10422,0.759
10423,0.7611
10424,0.7609
10425,0.7615
10426,0.762
10427,0.7588
10428,0.7601
10429,0.761
10430,0.7587
10431,0.7617
10432,0.76
10433,0.7585
10434,0.7595
10435,0.7596
10436,0.7575
10437,0.7566
10438,0.7612
10439,0.761
10440,0.7613
10441,0.7617
10442,0.7618
10443,0.7614
10444,0.7617
10445,0.7599
10446,0.7615
10447,0.7608
10448,0.7608
10449,0.7615
10450,0.7589
10451,0.7605
10452,0.7591
10453,0.7607
10454,0.7615
10455,0.7607
10456,0.7595
10457,0.7607
10458,0.7616
10459,0.7622
10460,0.7627
10461,0.7619
10462,0.7614
10463,0.7595
10464,0.7611
10465,0.7609
10466,0.7603
10467,0.7605
10468,0.7608
10469,0.7606
10470,0.7596
10471,0.7622
10472,0.7599
10473,0.763
10474,0.7608
10475,0.7616
10476,0.7597
10477,0.7601
10478,0.7614
10479,0.761
10480,0.7607
10481,0.7609
10482,0.7585
10483,0.7578
10484,0.7592
10485,0.7589
10486,0.76
10487,0.7598
10488,0.7603
10489,0.7585
10490,0.7591
10491,0.7577
10492,0.7586
10493,0.7555
10494,0.7555
10495,0.7591
10496,0.7608
10497,0.7608
10498,0.7604
10499,0.7589
10500,0.7587
10501,0.762
10502,0.7604
10503,0.7606
10504,0.7614
10505,0.7601
10506,0.7584
10507,0.7589
10508,0.7577
10509,0.7583
10510,0.7596
10511,0.761
10512,0.7613
10513,0.7607
10514,0.7597
10515,0.7592
10516,0.76
10517,0.7604
10518,0.7606
10519,0.7614
10520,0.7613
10521,0.7593
10522,0.7604
10523,0.7612
10524,0.7607
10525,0.7599
10526,0.7595
10527,0.761
10528,0.7597
10529,0.7605
10530,0.7603
10531,0.76
10532,0.7585
10533,0.7614
10534,0.7571
10535,0.7596
10536,0.7604
10537,0.7611
10538,0.7588
10539,0.7597
10540,0.7598
10541,0.76
10542,0.7616
10543,0.7622
10544,0.7611
10545,0.7602
10546,0.7605
10547,0.7605
10548,0.7576
10549,0.7606
10550,0.7617
10551,0.759
10552,0.7592
10553,0.7593
10554,0.7586
10555,0.7592
10556,0.7602
10557,0.7597
10558,0.7598
10559,0.7602
10560,0.7593
10561,0.7608
10562,0.7609
10563,0.761
10564,0.7597
10565,0.7595
10566,0.7601
10567,0.7581
10568,0.7582
10569,0.759
10570,0.7603
10571,0.7609
10572,0.7611
10573,0.7611
10574,0.759
10575,0.7584
10576,0.7594
10577,0.7597
10578,0.7581
10579,0.7588
10580,0.7593
10581,0.7576
10582,0.7585
10583,0.7591
10584,0.7602
10585,0.7593
10586,0.7594
10587,0.7593
10588,0.7594
10589,0.7598
10590,0.7604
10591,0.7581
10592,0.7593
10593,0.7587
10594,0.7587
10595,0.7583
10596,0.7605
10597,0.7605
10598,0.7611
10599,0.7604
10600,0.76
10601,0.7598
10602,0.7601
10603,0.7591
10604,0.7584
10605,0.7578
10606,0.7576
10607,0.7567
10608,0.7587
10609,0.7584
10610,0.7578
10611,0.759
10612,0.7603
10613,0.7602
10614,0.7604
10615,0.7595
10616,0.7595
10617,0.7578
10618,0.7603
10619,0.7604
10620,0.7602
10621,0.7586
10622,0.7578
10623,0.7578
10624,0.7603
10625,0.7595
10626,0.7599
10627,0.7584
10628,0.7599
10629,0.7583
10630,0.7592
10631,0.7598
10632,0.7588
10633,0.7577
10634,0.7576
10635,0.7575
10636,0.758
10637,0.7578
10638,0.7576
10639,0.7588
10640,0.7578
10641,0.7591
10642,0.7596
10643,0.7607
10644,0.7596
10645,0.7586
10646,0.7594
10647,0.7585
10648,0.7587
10649,0.7586
10650,0.7585
10651,0.7568
10652,0.7576
10653,0.7588
10654,0.7596
10655,0.7594
10656,0.7572
10657,0.761
10658,0.7593
10659,0.7592
10660,0.7574
10661,0.7589
10662,0.7593
10663,0.7592
10664,0.7586
10665,0.7584
10666,0.7588
10667,0.7568
10668,0.7576
10669,0.7592
10670,0.7596
10671,0.7602
10672,0.7593
10673,0.7601
10674,0.7613
10675,0.7612
10676,0.7586
10677,0.7595
10678,0.7582
10679,0.7586
10680,0.7594
10681,0.759
10682,0.7606
10683,0.7608
10684,0.7585
10685,0.7585
10686,0.7596
10687,0.7597
10688,0.7551
10689,0.7582
10690,0.7572
10691,0.7573
10692,0.7586
10693,0.7583
10694,0.7586
10695,0.7582
10696,0.7577
10697,0.7594
10698,0.7572
10699,0.7576
10700,0.7595
10701,0.7598
10702,0.7608
10703,0.7603
10704,0.7611
10705,0.76
10706,0.759
10707,0.7599
10708,0.7582
10709,0.7595
10710,0.7591
10711,0.7598
10712,0.7605
10713,0.7606
