,0
12358,0.7586
12359,0.7606
12360,0.7589
12361,0.7569
12362,0.7593
12363,0.7593
12364,0.759
12365,0.7579
12366,0.7586
12367,0.7586
12368,0.7601
12369,0.7572
12370,0.7591
12371,0.7586
12372,0.7578
12373,0.7557
12374,0.7569
12375,0.7586
12376,0.7587
12377,0.7569
12378,0.7581
12379,0.7584
12380,0.7579
12381,0.7581
12382,0.757
12383,0.7588
12384,0.7578
12385,0.7589
12386,0.7575
12387,0.7601
12388,0.7604
12389,0.7598
12390,0.7591
12391,0.7565
12392,0.7569
12393,0.7584
12394,0.7596
12395,0.756
12396,0.7593
12397,0.7587
12398,0.7595
12399,0.7585
12400,0.7573
12401,0.7581
12402,0.7587
12403,0.7593
12404,0.7591
12405,0.7575
12406,0.757
12407,0.7596
12408,0.7597
12409,0.7569
12410,0.7575
12411,0.7572
12412,0.7579
12413,0.7586
12414,0.7595
12415,0.7603
12416,0.7604
12417,0.7588
12418,0.757
12419,0.7572
12420,0.7586
12421,0.7584
12422,0.7582
12423,0.7579
12424,0.7572
12425,0.7576
12426,0.7574
12427,0.758
12428,0.7581
12429,0.7552
12430,0.7583
12431,0.758
12432,0.7572
12433,0.7592
12434,0.7602
12435,0.7592
12436,0.7585
12437,0.7593
12438,0.7592
12439,0.7599
12440,0.7595
12441,0.759
12442,0.7586
12443,0.7573
12444,0.7592
12445,0.759
12446,0.7596
12447,0.7596
12448,0.7573
12449,0.7563
12450,0.7575
12451,0.7579
12452,0.7562
12453,0.7557
12454,0.757
12455,0.7585
12456,0.7598
12457,0.7579
12458,0.7586
12459,0.7589
12460,0.7575
12461,0.7585
12462,0.7588
12463,0.7587
12464,0.7583
12465,0.7588
12466,0.7579
12467,0.7583
12468,0.7576
12469,0.7583
12470,0.7572
12471,0.7576
12472,0.759
12473,0.7592
12474,0.7592
12475,0.7598
12476,0.7581
12477,0.7596
12478,0.7604
12479,0.761
12480,0.7603
12481,0.7596
12482,0.7588
12483,0.7584
12484,0.7577
12485,0.7581
12486,0.7582
12487,0.7585
12488,0.7596
12489,0.7593
12490,0.7578
12491,0.7596
12492,0.759
12493,0.759
12494,0.7568
12495,0.7605
12496,0.7591
12497,0.759
12498,0.7586
12499,0.7598
12500,0.76
12501,0.7585
12502,0.7585
12503,0.7555
12504,0.7572
12505,0.7577
12506,0.7581
12507,0.7571
12508,0.7591
12509,0.7588
12510,0.7584
12511,0.7597
12512,0.759
12513,0.7586
12514,0.7591
12515,0.7584
12516,0.7588
12517,0.7548
12518,0.7575
12519,0.7586
12520,0.7593
12521,0.7592
12522,0.7587
12523,0.7589
12524,0.7589
12525,0.7594
12526,0.7591
12527,0.7593
12528,0.7573
12529,0.7603
12530,0.7591
12531,0.76
12532,0.7582
12533,0.7588
12534,0.7588
12535,0.7571
12536,0.7576
12537,0.7575
12538,0.7578
12539,0.7578
12540,0.7575
12541,0.7577
12542,0.7564
12543,0.7553
12544,0.7566
12545,0.7564
12546,0.7572
12547,0.7564
12548,0.7591
12549,0.7588
12550,0.7569
12551,0.7573
12552,0.7575
12553,0.7578
12554,0.7589
12555,0.7578
12556,0.7588
12557,0.7607
12558,0.7607
12559,0.76
12560,0.7591
12561,0.7607
12562,0.7585
12563,0.7582
12564,0.7618
12565,0.7604
12566,0.7591
12567,0.7587
12568,0.7574
12569,0.7586
12570,0.76
12571,0.7597
12572,0.7584
12573,0.7594
12574,0.7603
12575,0.7596
12576,0.7588
12577,0.7604
12578,0.7617
12579,0.7576
12580,0.759
12581,0.7588
12582,0.7595
12583,0.7605
12584,0.7603
12585,0.7594
12586,0.7602
12587,0.7607
12588,0.76
12589,0.7605
12590,0.7602
12591,0.76
12592,0.761
12593,0.7615
12594,0.7614
12595,0.7613
12596,0.762
12597,0.7608
12598,0.76
12599,0.7609
12600,0.7599
12601,0.7613
12602,0.7603
12603,0.7599
12604,0.7613
12605,0.7613
12606,0.7601
12607,0.7594
12608,0.7588
12609,0.761
12610,0.7608
12611,0.7617
12612,0.7586
12613,0.7577
12614,0.7595
12615,0.7598
12616,0.7597
12617,0.76
12618,0.7591
12619,0.7596
12620,0.7601
12621,0.7591
12622,0.7584
12623,0.7585
12624,0.7595
12625,0.759
12626,0.7579
12627,0.7585
12628,0.7595
12629,0.7593
12630,0.7583
12631,0.7596
12632,0.7601
12633,0.7594
12634,0.7567
12635,0.7587
12636,0.759
12637,0.7584
12638,0.7587
12639,0.7597
12640,0.7595
12641,0.7588
12642,0.7584
12643,0.759
12644,0.7577
12645,0.759
12646,0.7587
12647,0.759
12648,0.7594
12649,0.7585
12650,0.7587
12651,0.758
12652,0.7596
12653,0.7584
12654,0.7595
12655,0.7596
12656,0.7592
12657,0.7584
12658,0.7586
12659,0.7599
12660,0.7603
12661,0.7594
12662,0.7587
12663,0.7597
12664,0.7601
12665,0.7602
12666,0.7606
12667,0.76
12668,0.7592
12669,0.7593
12670,0.7605
12671,0.7595
12672,0.7592
12673,0.7599
12674,0.7602
12675,0.7592
12676,0.7599
12677,0.7587
12678,0.76
12679,0.7597
12680,0.7597
12681,0.7578
12682,0.7602
12683,0.7595
12684,0.7588
12685,0.7596
12686,0.7597
12687,0.7603
12688,0.7598
12689,0.7601
12690,0.7594
12691,0.7596
12692,0.7599
12693,0.7601
12694,0.7585
12695,0.7597
12696,0.7607
12697,0.7605
12698,0.7599
12699,0.7597
12700,0.7594
12701,0.7595
12702,0.7587
12703,0.7606
12704,0.7599
12705,0.7598
12706,0.7602
12707,0.7585
12708,0.7588
12709,0.7596
12710,0.7605
12711,0.7583
12712,0.7598
12713,0.7592
12714,0.76
12715,0.7605
12716,0.76
12717,0.7592
12718,0.7596
12719,0.7605
12720,0.7602
12721,0.7602
12722,0.7587
12723,0.7595
12724,0.7594
12725,0.7595
12726,0.7595
12727,0.7588
12728,0.7605
12729,0.7592
12730,0.7592
12731,0.7596
12732,0.759
12733,0.7599
12734,0.7595
12735,0.7597
12736,0.76
12737,0.7591
12738,0.7584
12739,0.759
12740,0.7593
12741,0.7584
12742,0.7585
12743,0.7587
12744,0.7594
12745,0.7597
12746,0.7589
12747,0.7599
12748,0.7575
12749,0.7584
12750,0.759
12751,0.7587
12752,0.7582
12753,0.7599
12754,0.7594
12755,0.76
12756,0.7592
12757,0.7591
12758,0.7592
12759,0.7582
12760,0.7587
12761,0.7586
12762,0.758
12763,0.759
12764,0.7578
12765,0.7591
12766,0.76
12767,0.7598
12768,0.76
12769,0.7602
12770,0.7604
12771,0.7597
12772,0.7599
12773,0.7585
12774,0.7603
12775,0.7625
12776,0.7634
12777,0.7635
12778,0.7629
12779,0.7618
12780,0.7602
12781,0.7612
12782,0.7623
12783,0.763
12784,0.7635
12785,0.7621
12786,0.7603
12787,0.7629
12788,0.7627
12789,0.7617
12790,0.763
12791,0.7627
12792,0.7631
12793,0.7623
12794,0.7632
12795,0.7629
12796,0.7626
12797,0.7629
12798,0.7626
12799,0.7626
12800,0.7633
12801,0.7624
12802,0.763
12803,0.7631
12804,0.7625
12805,0.7634
12806,0.7634
12807,0.7632
12808,0.762
12809,0.7595
12810,0.7616
12811,0.7624
12812,0.7624
12813,0.7624
12814,0.7625
12815,0.7612
12816,0.7626
12817,0.7618
12818,0.7625
12819,0.7619
12820,0.7619
12821,0.7606
12822,0.7622
12823,0.762
12824,0.762
12825,0.7627
12826,0.7636
12827,0.7635
12828,0.7614
12829,0.7613
12830,0.762
12831,0.7629
12832,0.7621
12833,0.762
12834,0.7608
12835,0.7612
12836,0.7618
12837,0.764
12838,0.764
12839,0.7633
12840,0.7612
12841,0.7619
12842,0.7617
12843,0.7618
12844,0.761
12845,0.762
12846,0.7617
12847,0.7612
12848,0.7618
12849,0.7619
12850,0.7618
12851,0.7623
12852,0.7622
12853,0.7608
12854,0.76
12855,0.7619
12856,0.7618
12857,0.7617
12858,0.7612
12859,0.7618
12860,0.7615
12861,0.7595
12862,0.7597
12863,0.7607
12864,0.7608
12865,0.7609
12866,0.7598
12867,0.7611
12868,0.7605
12869,0.7613
12870,0.7635
12871,0.7599
12872,0.7618
12873,0.7603
12874,0.7614
12875,0.7622
12876,0.7626
12877,0.7623
12878,0.7633
12879,0.7624
12880,0.7617
12881,0.7617
12882,0.7614
12883,0.7623
12884,0.7627
12885,0.7629
12886,0.763
12887,0.7608
12888,0.7618
12889,0.7621
12890,0.7626
12891,0.7624
12892,0.7608
12893,0.7619
12894,0.763
12895,0.7629
12896,0.7628
12897,0.7624
12898,0.7631
12899,0.7571
12900,0.7628
12901,0.7623
12902,0.7634
12903,0.7634
12904,0.7629
12905,0.7648
12906,0.7649
12907,0.7633
12908,0.7637
12909,0.7643
12910,0.764
12911,0.7647
12912,0.7645
12913,0.7647
12914,0.7647
12915,0.7643
12916,0.7639
12917,0.7646
12918,0.7654
12919,0.7652
12920,0.7644
12921,0.7644
12922,0.7641
12923,0.7641
12924,0.7637
12925,0.7629
12926,0.7627
12927,0.7629
12928,0.7634
12929,0.7627
12930,0.7638
12931,0.7636
12932,0.7627
12933,0.7639
12934,0.7637
12935,0.7641
12936,0.7642
12937,0.7644
12938,0.7647
12939,0.7624
12940,0.7623
12941,0.7642
12942,0.7629
12943,0.763
12944,0.7622
12945,0.7636
12946,0.764
12947,0.7634
12948,0.7644
12949,0.763
12950,0.7649
12951,0.7617
12952,0.7631
12953,0.7637
12954,0.764
12955,0.7641
12956,0.7637
12957,0.7627
12958,0.7633
12959,0.7628
12960,0.762
12961,0.7618
12962,0.7628
12963,0.7627
12964,0.7619
12965,0.7629
12966,0.7622
12967,0.7623
12968,0.7625
12969,0.7628
12970,0.7621
12971,0.764
12972,0.7633
12973,0.7634
12974,0.7636
12975,0.7625
12976,0.7613
12977,0.7621
12978,0.7619
12979,0.7623
12980,0.7626
12981,0.764
12982,0.7625
12983,0.7629
12984,0.7621
12985,0.7628
12986,0.7629
12987,0.7627
12988,0.7626
12989,0.7631
12990,0.7618
12991,0.7622
12992,0.7618
12993,0.7621
12994,0.7619
12995,0.762
12996,0.7608
12997,0.7619
12998,0.7611
12999,0.7615
13000,0.7619
13001,0.7616
13002,0.7606
13003,0.7621
13004,0.7618
13005,0.7623
13006,0.7625
13007,0.7628
13008,0.7627
13009,0.7617
13010,0.7619
13011,0.7622
13012,0.7617
13013,0.7621
13014,0.7628
13015,0.7625
13016,0.7628
13017,0.763
13018,0.7627
13019,0.7628
13020,0.7629
13021,0.7636
13022,0.7619
13023,0.7619
13024,0.7618
13025,0.7631
13026,0.7639
13027,0.7627
13028,0.7623
13029,0.7621
13030,0.762
13031,0.7627
13032,0.7625
13033,0.7625
13034,0.7629
13035,0.7607
13036,0.761
13037,0.7619
13038,0.7614
13039,0.7604
13040,0.7625
13041,0.7618
13042,0.7622
13043,0.7625
13044,0.7631
13045,0.7637
13046,0.7633
13047,0.7621
13048,0.7612
13049,0.7636
13050,0.7634
13051,0.7642
13052,0.7618
13053,0.7624
13054,0.7614
13055,0.7629
13056,0.7623
13057,0.7635
13058,0.7613
13059,0.762
13060,0.7623
13061,0.7619
13062,0.7618
13063,0.7591
13064,0.7601
13065,0.76
13066,0.7628
13067,0.7632
13068,0.7624
13069,0.7623
13070,0.7625
13071,0.7626
13072,0.7609
13073,0.7627
13074,0.7636
13075,0.7604
13076,0.7626
13077,0.7627
13078,0.7626
13079,0.7625
13080,0.7613
13081,0.7629
13082,0.762
13083,0.7631
13084,0.7629
13085,0.7613
13086,0.763
13087,0.7626
13088,0.7605
13089,0.7623
13090,0.7632
13091,0.7617
13092,0.762
13093,0.762
13094,0.7626
13095,0.763
13096,0.7638
13097,0.763
13098,0.7627
13099,0.7623
13100,0.7628
13101,0.7629
13102,0.7637
13103,0.7634
13104,0.7629
13105,0.7636
13106,0.7621
13107,0.7631
13108,0.7633
13109,0.7638
13110,0.7626
13111,0.7626
13112,0.7631
13113,0.7638
13114,0.7631
13115,0.7639
13116,0.7635
13117,0.7637
13118,0.7624
13119,0.7638
13120,0.7637
13121,0.7631
13122,0.7619
13123,0.7624
13124,0.7613
13125,0.7614
13126,0.7622
13127,0.7625
13128,0.7636
13129,0.7619
13130,0.7621
13131,0.7618
13132,0.7633
13133,0.7634
13134,0.7611
13135,0.7609
13136,0.7617
13137,0.7633
13138,0.7609
13139,0.7621
13140,0.7618
13141,0.7626
13142,0.7628
13143,0.7625
13144,0.7615
13145,0.7615
13146,0.7624
13147,0.7628
13148,0.7615
13149,0.7633
13150,0.7624
13151,0.7619
13152,0.7624
13153,0.7621
13154,0.7628
13155,0.7625
13156,0.7617
13157,0.7621
13158,0.7632
13159,0.7632
13160,0.7684
13161,0.7656
13162,0.7667
13163,0.7667
13164,0.7668
13165,0.7666
13166,0.7669
13167,0.7657
13168,0.7652
13169,0.7636
13170,0.7632
13171,0.7642
13172,0.7642
13173,0.7642
13174,0.765
13175,0.7643
13176,0.7631
13177,0.7637
13178,0.763
13179,0.7638
13180,0.7636
13181,0.7638
13182,0.7646
13183,0.7649
13184,0.764
13185,0.764
13186,0.7638
13187,0.764
13188,0.7629
13189,0.7618
13190,0.7629
13191,0.7633
13192,0.7639
13193,0.7642
13194,0.7637
13195,0.7649
13196,0.7649
13197,0.7642
13198,0.7653
13199,0.7638
13200,0.7641
13201,0.7624
13202,0.7627
13203,0.7631
13204,0.7611
13205,0.7628
13206,0.7619
13207,0.7632
13208,0.7651
13209,0.7648
13210,0.7649
13211,0.765
13212,0.7646
13213,0.764
13214,0.7641
13215,0.7625
13216,0.7638
13217,0.7638
13218,0.7615
13219,0.7639
13220,0.7641
13221,0.7646
13222,0.7641
13223,0.7651
13224,0.765
13225,0.7652
13226,0.7649
13227,0.7651
13228,0.7624
13229,0.7637
13230,0.7611
13231,0.7641
13232,0.7645
13233,0.7643
13234,0.7645
13235,0.7643
13236,0.7636
13237,0.7629
13238,0.763
13239,0.7636
13240,0.7637
13241,0.7644
13242,0.765
13243,0.7646
13244,0.7646
13245,0.7643
13246,0.7631
13247,0.7644
13248,0.7647
13249,0.7644
13250,0.7646
13251,0.7651
13252,0.7648
13253,0.7646
13254,0.769
13255,0.771
13256,0.7638
13257,0.7715
13258,0.7662
13259,0.7657
13260,0.771
13261,0.7706
13262,0.7708
13263,0.7703
13264,0.7685
13265,0.7688
13266,0.771
13267,0.7715
13268,0.7703
13269,0.769
13270,0.7711
13271,0.7705
13272,0.7706
13273,0.771
13274,0.77
13275,0.7704
13276,0.7662
13277,0.7729
13278,0.772
13279,0.772
13280,0.773
13281,0.7724
13282,0.7709
13283,0.7721
13284,0.7724
13285,0.7679
13286,0.7672
13287,0.7747
13288,0.7739
13289,0.7743
13290,0.7748
13291,0.7696
13292,0.7679
13293,0.7691
13294,0.7678
13295,0.7689
13296,0.7695
13297,0.7693
13298,0.7696
13299,0.771
13300,0.7697
13301,0.7692
13302,0.7698
13303,0.77
13304,0.7699
13305,0.7694
13306,0.7689
13307,0.7685
13308,0.7678
13309,0.7692
13310,0.7693
13311,0.7696
13312,0.7698
13313,0.7688
13314,0.7685
13315,0.7706
13316,0.7695
13317,0.7678
13318,0.7682
13319,0.77
13320,0.7696
13321,0.7688
13322,0.7704
13323,0.7706
13324,0.7682
13325,0.77
13326,0.7699
13327,0.7679
13328,0.7698
13329,0.7703
13330,0.7683
13331,0.7697
13332,0.7703
13333,0.7702
13334,0.7703
13335,0.7702
13336,0.7708
13337,0.7703
13338,0.7705
13339,0.7681
13340,0.7691
13341,0.7703
13342,0.7708
13343,0.7706
13344,0.7706
13345,0.7712
13346,0.769
13347,0.7695
13348,0.7703
13349,0.77
13350,0.7703
13351,0.7702
13352,0.7694
13353,0.7697
13354,0.7706
13355,0.7704
13356,0.7693
13357,0.769
13358,0.7695
13359,0.7716
13360,0.7715
13361,0.7717
13362,0.7704
13363,0.7699
13364,0.7707
13365,0.7707
13366,0.77
13367,0.7704
13368,0.7696
13369,0.7698
13370,0.7693
13371,0.7691
13372,0.7698
13373,0.7705
13374,0.7708
13375,0.7699
13376,0.7689
13377,0.77
13378,0.7704
13379,0.77
13380,0.7689
13381,0.7704
13382,0.7706
13383,0.7701
13384,0.7707
13385,0.7709
13386,0.7709
13387,0.7709
13388,0.7705
13389,0.77
13390,0.7692
13391,0.7711
13392,0.7699
13393,0.7703
13394,0.7706
13395,0.7704
13396,0.7712
13397,0.771
13398,0.7713
13399,0.7715
13400,0.7703
13401,0.7709
13402,0.771
13403,0.7695
13404,0.7708
13405,0.7701
13406,0.7704
13407,0.7654
13408,0.7671
13409,0.7653
13410,0.7657
13411,0.7668
13412,0.767
13413,0.7684
13414,0.769
13415,0.7682
13416,0.7679
13417,0.7677
13418,0.7675
13419,0.7675
13420,0.7695
13421,0.7692
13422,0.7692
13423,0.7695
13424,0.7694
13425,0.7695
13426,0.7694
13427,0.7697
13428,0.7705
13429,0.7709
13430,0.7699
13431,0.7704
13432,0.7697
13433,0.7694
13434,0.77
13435,0.7697
13436,0.7694
13437,0.7694
13438,0.7698
13439,0.7685
13440,0.7684
13441,0.7686
13442,0.7693
13443,0.769
13444,0.77
13445,0.7695
13446,0.7702
13447,0.7698
13448,0.7693
13449,0.7696
13450,0.7701
13451,0.7685
13452,0.7695
13453,0.7685
13454,0.769
13455,0.7693
13456,0.771
13457,0.7692
13458,0.7691
13459,0.7701
13460,0.769
13461,0.7689
13462,0.7694
13463,0.7697
13464,0.7698
13465,0.7694
13466,0.7705
13467,0.7697
13468,0.7695
13469,0.7701
13470,0.7709
13471,0.7677
13472,0.7697
13473,0.7706
13474,0.7704
13475,0.7708
13476,0.77
13477,0.7695
13478,0.7702
13479,0.7681
13480,0.7683
13481,0.7688
13482,0.7691
13483,0.7691
13484,0.7687
13485,0.7695
13486,0.7689
13487,0.7689
13488,0.769
13489,0.7698
13490,0.769
13491,0.768
13492,0.7698
13493,0.7693
13494,0.7697
13495,0.7691
13496,0.7691
13497,0.769
13498,0.7693
13499,0.7697
13500,0.7691
13501,0.7697
13502,0.7704
13503,0.7705
13504,0.7704
13505,0.7699
13506,0.77
13507,0.77
13508,0.7696
13509,0.7702
13510,0.7706
13511,0.7701
13512,0.7693
13513,0.7689
13514,0.7685
13515,0.7691
13516,0.7689
13517,0.7695
13518,0.7695
13519,0.7697
13520,0.7701
13521,0.7698
13522,0.7695
13523,0.7709
13524,0.7689
13525,0.7681
13526,0.7692
13527,0.7695
13528,0.7691
13529,0.7692
13530,0.7683
13531,0.7688
13532,0.7686
13533,0.7688
13534,0.7688
13535,0.7665
13536,0.7683
13537,0.7675
13538,0.7686
13539,0.7692
13540,0.7677
13541,0.7691
13542,0.7697
13543,0.7688
13544,0.7681
13545,0.7692
13546,0.7672
13547,0.7701
13548,0.7694
13549,0.7694
13550,0.7695
13551,0.7689
13552,0.7684
13553,0.769
13554,0.7684
13555,0.7686
13556,0.7674
13557,0.7672
13558,0.7689
13559,0.7682
13560,0.7685
13561,0.7683
13562,0.7687
13563,0.7688
13564,0.7697
13565,0.7694
13566,0.7695
13567,0.7676
13568,0.768
13569,0.7687
13570,0.7686
13571,0.7676
13572,0.7672
13573,0.7673
13574,0.7669
13575,0.7676
13576,0.7671
13577,0.7669
13578,0.7688
13579,0.7687
13580,0.7683
13581,0.7688
13582,0.7693
13583,0.7699
13584,0.7694
13585,0.7693
13586,0.7672
13587,0.768
13588,0.7684
13589,0.7694
13590,0.7697
13591,0.77
13592,0.7694
13593,0.7696
13594,0.7664
13595,0.7691
13596,0.7692
13597,0.7686
13598,0.7687
13599,0.768
13600,0.7689
13601,0.7683
13602,0.7698
13603,0.7695
13604,0.7678
13605,0.7693
13606,0.7695
13607,0.7677
13608,0.7684
13609,0.7673
13610,0.7662
13611,0.7688
13612,0.7688
13613,0.7684
13614,0.7687
13615,0.7686
13616,0.7688
13617,0.7684
13618,0.7674
13619,0.7677
13620,0.7682
13621,0.7676
13622,0.7681
13623,0.7687
13624,0.7684
13625,0.769
13626,0.7682
13627,0.769
13628,0.7691
13629,0.7665
13630,0.7664
13631,0.7674
13632,0.7672
13633,0.7659
13634,0.7676
13635,0.7673
13636,0.7662
13637,0.767
13638,0.7666
13639,0.7677
13640,0.7665
13641,0.7659
13642,0.7657
13643,0.7663
13644,0.7673
13645,0.7673
13646,0.7675
13647,0.7675
13648,0.7653
13649,0.766
13650,0.7664
13651,0.7669
13652,0.7668
13653,0.7662
13654,0.7677
13655,0.7671
13656,0.7678
13657,0.768
13658,0.7672
13659,0.7682
13660,0.766
13661,0.7678
13662,0.7676
13663,0.7639
13664,0.7675
13665,0.7682
13666,0.7683
13667,0.7683
13668,0.7664
13669,0.7661
13670,0.7652
13671,0.763
13672,0.7653
13673,0.7658
13674,0.7666
13675,0.7667
13676,0.7664
13677,0.7686
13678,0.7672
13679,0.7676
13680,0.7675
13681,0.7688
13682,0.7685
13683,0.7681
13684,0.7686
13685,0.7683
13686,0.7692
13687,0.7674
13688,0.767
13689,0.7668
13690,0.7665
13691,0.7675
13692,0.7684
13693,0.7675
13694,0.7679
13695,0.7659
13696,0.7669
13697,0.7678
13698,0.768
13699,0.7677
13700,0.7666
13701,0.7674
13702,0.7679
13703,0.7663
13704,0.7662
13705,0.7669
13706,0.7657
13707,0.7666
13708,0.7666
13709,0.7678
13710,0.7681
13711,0.7679
13712,0.7664
13713,0.7665
13714,0.7672
13715,0.7662
13716,0.767
13717,0.767
13718,0.7668
13719,0.7671
13720,0.7684
13721,0.7676
13722,0.7674
13723,0.7675
13724,0.7677
13725,0.7672
13726,0.7656
13727,0.7663
13728,0.767
13729,0.7675
13730,0.7691
13731,0.768
13732,0.767
13733,0.7683
13734,0.7683
13735,0.7686
13736,0.7668
13737,0.7679
13738,0.7664
13739,0.7669
13740,0.7671
13741,0.7671
13742,0.767
13743,0.767
13744,0.7665
13745,0.7665
13746,0.7667
13747,0.7677
13748,0.7672
13749,0.7677
13750,0.7654
13751,0.7656
13752,0.7655
13753,0.7678
13754,0.7683
13755,0.7677
13756,0.7674
13757,0.7679
13758,0.7685
13759,0.7673
13760,0.7667
13761,0.767
13762,0.7671
13763,0.7673
13764,0.7677
13765,0.7672
13766,0.7675
13767,0.7679
13768,0.768
13769,0.7678
13770,0.7662
13771,0.768
13772,0.7667
13773,0.7663
13774,0.7675
13775,0.7665
13776,0.7671
13777,0.767
13778,0.7671
13779,0.767
13780,0.766
13781,0.7666
13782,0.7663
13783,0.7665
13784,0.7671
13785,0.766
13786,0.7662
13787,0.7664
13788,0.7666
13789,0.7652
13790,0.7649
13791,0.7675
13792,0.7663
13793,0.7664
13794,0.7655
13795,0.7649
13796,0.7669
13797,0.767
13798,0.7663
13799,0.766
13800,0.767
13801,0.7677
13802,0.7678
13803,0.7655
13804,0.7683
13805,0.7682
13806,0.7678
13807,0.7683
13808,0.7686
13809,0.7671
13810,0.7685
13811,0.7676
13812,0.7683
13813,0.7668
13814,0.7687
13815,0.7683
13816,0.7669
13817,0.7678
13818,0.7657
13819,0.7658
13820,0.7668
13821,0.7642
13822,0.7667
13823,0.7669
13824,0.7676
13825,0.7662
13826,0.7671
13827,0.7668
13828,0.7675
13829,0.767
13830,0.7678
13831,0.7678
13832,0.7676
13833,0.7678
13834,0.768
13835,0.7668
13836,0.7674
13837,0.7675
13838,0.767
13839,0.7655
13840,0.7658
13841,0.7656
13842,0.767
13843,0.7675
13844,0.768
13845,0.7684
13846,0.767
13847,0.7661
13848,0.7659
13849,0.7655
13850,0.766
13851,0.7656
13852,0.7663
13853,0.766
13854,0.7659
13855,0.767
13856,0.7674
13857,0.7672
13858,0.7676
13859,0.7675
13860,0.7671
13861,0.7672
13862,0.7662
13863,0.7664
13864,0.7665
13865,0.767
13866,0.7671
13867,0.7677
13868,0.7671
13869,0.7667
13870,0.7676
13871,0.7674
13872,0.7653
13873,0.7664
13874,0.7664
13875,0.7682
13876,0.7674
13877,0.768
13878,0.7692
13879,0.7689
13880,0.7697
13881,0.7694
13882,0.7707
13883,0.7707
13884,0.7713
13885,0.7712
13886,0.7701
13887,0.77
13888,0.768
13889,0.7693
13890,0.7696
13891,0.7685
13892,0.7697
13893,0.7706
13894,0.7701
13895,0.7698
13896,0.7703
13897,0.7702
13898,0.7702
13899,0.7705
13900,0.7697
13901,0.7696
13902,0.7698
13903,0.7701
13904,0.7696
13905,0.7694
13906,0.7696
13907,0.7695
13908,0.7698
13909,0.7695
13910,0.7687
13911,0.7688
13912,0.7723
13913,0.7725
13914,0.7729
13915,0.7716
13916,0.7716
13917,0.7722
13918,0.7708
13919,0.7717
13920,0.7711
13921,0.7723
13922,0.7734
13923,0.7727
13924,0.7725
13925,0.7685
13926,0.7712
13927,0.7703
13928,0.7697
13929,0.7699
13930,0.7709
13931,0.7696
13932,0.7708
13933,0.7679
13934,0.7688
13935,0.7701
13936,0.7698
13937,0.77
13938,0.7699
13939,0.7717
13940,0.7726
13941,0.7734
13942,0.772
13943,0.7717
13944,0.7713
13945,0.7717
13946,0.7727
13947,0.7723
13948,0.7725
13949,0.7724
13950,0.7699
13951,0.7717
13952,0.7704
13953,0.772
13954,0.772
13955,0.7716
13956,0.7719
13957,0.7727
13958,0.773
13959,0.7727
13960,0.7711
13961,0.7725
13962,0.7692
13963,0.7704
13964,0.7706
13965,0.769
13966,0.7708
13967,0.7706
13968,0.7705
13969,0.7704
13970,0.7715
13971,0.7695
13972,0.7703
13973,0.7707
13974,0.7704
13975,0.7708
13976,0.7663
13977,0.7684
13978,0.7685
13979,0.7708
13980,0.769
13981,0.7703
13982,0.7704
13983,0.7707
13984,0.7718
13985,0.7712
13986,0.7718
13987,0.7718
13988,0.7705
13989,0.7702
13990,0.7713
13991,0.7685
13992,0.7704
13993,0.7703
13994,0.7712
13995,0.7713
13996,0.7714
13997,0.7707
13998,0.7707
13999,0.771
14000,0.7713
14001,0.7715
14002,0.7709
