,0
17288,0.7658
17289,0.7662
17290,0.7641
17291,0.7687
17292,0.7675
17293,0.7664
17294,0.7664
17295,0.7657
17296,0.7648
17297,0.7644
17298,0.7659
17299,0.7664
17300,0.7663
17301,0.7668
17302,0.7659
17303,0.7665
17304,0.7671
17305,0.767
17306,0.766
17307,0.7666
17308,0.7669
17309,0.7667
17310,0.7662
17311,0.766
17312,0.765
17313,0.7645
17314,0.7652
17315,0.7661
17316,0.7661
17317,0.7653
17318,0.765
17319,0.7655
17320,0.7654
17321,0.7649
17322,0.7653
17323,0.7637
17324,0.7656
17325,0.7653
17326,0.7658
17327,0.7664
17328,0.7651
17329,0.7663
17330,0.7662
17331,0.7661
17332,0.7654
17333,0.7659
17334,0.7655
17335,0.7651
17336,0.7644
17337,0.7652
17338,0.7653
17339,0.7652
17340,0.7647
17341,0.7647
17342,0.765
17343,0.7655
17344,0.7668
17345,0.7667
17346,0.7678
17347,0.7672
17348,0.7657
17349,0.7655
17350,0.7698
17351,0.7679
17352,0.7692
17353,0.7704
17354,0.7699
17355,0.7659
17356,0.7658
17357,0.7653
17358,0.7673
17359,0.7664
17360,0.7665
17361,0.7669
17362,0.7665
17363,0.7676
17364,0.7673
17365,0.7685
17366,0.7681
17367,0.767
17368,0.7681
17369,0.7682
17370,0.7664
17371,0.7674
17372,0.767
17373,0.7665
17374,0.7659
17375,0.7655
17376,0.7656
17377,0.7673
17378,0.7681
17379,0.768
17380,0.768
17381,0.7692
17382,0.7667
17383,0.7656
17384,0.7663
17385,0.7687
17386,0.7687
17387,0.7685
17388,0.7653
17389,0.7658
17390,0.7669
17391,0.7672
17392,0.7684
17393,0.7674
17394,0.7695
17395,0.7686
17396,0.7684
17397,0.7682
17398,0.769
17399,0.77
17400,0.7694
17401,0.7683
17402,0.7692
17403,0.7685
17404,0.7685
17405,0.766
17406,0.7654
17407,0.7645
17408,0.7653
17409,0.7668
17410,0.7677
17411,0.7683
17412,0.766
17413,0.7655
17414,0.7664
17415,0.7668
17416,0.7654
17417,0.7657
17418,0.7653
17419,0.7668
17420,0.7659
17421,0.7635
17422,0.7644
17423,0.767
17424,0.7679
17425,0.7694
17426,0.7671
17427,0.7674
17428,0.7655
17429,0.7684
17430,0.7677
17431,0.7671
17432,0.7664
17433,0.7659
17434,0.7661
17435,0.7659
17436,0.7671
17437,0.7673
17438,0.7654
17439,0.7665
17440,0.7673
17441,0.7668
17442,0.767
17443,0.7658
17444,0.7664
17445,0.767
17446,0.7659
17447,0.7674
17448,0.7671
17449,0.7662
17450,0.7665
17451,0.7656
17452,0.7654
17453,0.7656
17454,0.7661
17455,0.7658
17456,0.7684
17457,0.7667
17458,0.7668
17459,0.7657
17460,0.7667
17461,0.7644
17462,0.7642
17463,0.7638
17464,0.7661
17465,0.7668
17466,0.7675
17467,0.767
17468,0.7653
17469,0.7648
17470,0.7662
17471,0.7655
17472,0.7654
17473,0.7632
17474,0.7657
17475,0.765
17476,0.7655
17477,0.7652
17478,0.7652
17479,0.7656
17480,0.766
17481,0.7655
17482,0.7637
17483,0.7659
17484,0.7668
17485,0.7652
17486,0.7635
17487,0.7642
17488,0.7641
17489,0.7651
17490,0.7636
17491,0.7638
17492,0.7643
17493,0.7651
17494,0.766
17495,0.7627
17496,0.7656
17497,0.7634
17498,0.7657
17499,0.7656
17500,0.7658
17501,0.7657
17502,0.7656
17503,0.7662
17504,0.767
17505,0.7655
17506,0.7654
17507,0.7629
17508,0.7626
17509,0.763
17510,0.7631
17511,0.7657
17512,0.7654
17513,0.764
17514,0.7649
17515,0.766
17516,0.7659
17517,0.7663
17518,0.766
17519,0.7677
17520,0.7658
17521,0.7664
17522,0.7642
17523,0.7654
17524,0.7649
17525,0.7652
17526,0.7659
17527,0.7654
17528,0.7654
17529,0.7674
17530,0.7679
17531,0.7772
17532,0.7843
17533,0.7837
17534,0.7841
17535,0.7839
17536,0.7838
17537,0.7822
17538,0.7821
17539,0.7816
17540,0.7818
17541,0.7813
17542,0.7817
17543,0.7813
17544,0.7819
17545,0.7817
17546,0.7822
17547,0.7819
17548,0.7815
17549,0.7815
17550,0.7814
17551,0.782
17552,0.782
17553,0.7823
17554,0.7813
17555,0.7831
17556,0.7828
17557,0.7812
17558,0.7818
17559,0.7813
17560,0.7822
17561,0.7819
17562,0.7814
17563,0.7815
17564,0.7811
17565,0.7816
17566,0.7813
17567,0.7804
17568,0.7804
17569,0.7804
17570,0.7796
17571,0.7805
17572,0.78
17573,0.7808
17574,0.7803
17575,0.7804
17576,0.7802
17577,0.7803
17578,0.7788
17579,0.7794
17580,0.7792
17581,0.7791
17582,0.7792
17583,0.7805
17584,0.7801
17585,0.7782
17586,0.7808
17587,0.7809
17588,0.7809
17589,0.7804
17590,0.78
17591,0.7813
17592,0.7815
17593,0.781
17594,0.7822
17595,0.7817
17596,0.7812
17597,0.7821
17598,0.7828
17599,0.7823
17600,0.7824
17601,0.7818
17602,0.7826
17603,0.782
17604,0.7808
17605,0.7824
17606,0.7825
17607,0.7827
17608,0.7822
17609,0.7826
17610,0.7825
17611,0.782
17612,0.7822
17613,0.7828
17614,0.7829
17615,0.7828
17616,0.7831
17617,0.7825
17618,0.7831
17619,0.7823
17620,0.7819
17621,0.7815
17622,0.7816
17623,0.7822
17624,0.7834
17625,0.7806
17626,0.7804
17627,0.7807
17628,0.7801
17629,0.7818
17630,0.7826
17631,0.7824
17632,0.7806
17633,0.7824
17634,0.7814
17635,0.781
17636,0.782
17637,0.7813
17638,0.7824
17639,0.7829
17640,0.7833
17641,0.7872
17642,0.7873
17643,0.787
17644,0.7861
17645,0.7858
17646,0.7821
17647,0.7827
17648,0.7824
17649,0.778
17650,0.7819
17651,0.7807
17652,0.779
17653,0.779
17654,0.779
17655,0.7795
17656,0.7798
17657,0.7792
17658,0.7779
17659,0.7785
17660,0.7794
17661,0.7818
17662,0.7821
17663,0.7828
17664,0.7835
17665,0.7827
17666,0.7833
17667,0.7817
17668,0.7822
17669,0.7827
17670,0.7802
17671,0.7799
17672,0.7798
17673,0.78
17674,0.7793
17675,0.7787
17676,0.7796
17677,0.7794
17678,0.7792
17679,0.7799
17680,0.7812
17681,0.78
17682,0.7802
17683,0.7797
17684,0.7798
17685,0.7807
17686,0.7787
17687,0.7779
17688,0.7792
17689,0.7797
17690,0.7803
17691,0.7797
17692,0.7801
17693,0.7816
17694,0.7813
17695,0.7817
17696,0.7815
17697,0.7816
17698,0.7826
17699,0.7831
17700,0.7827
17701,0.7816
17702,0.7815
17703,0.7824
17704,0.7824
17705,0.7848
17706,0.7847
17707,0.7824
17708,0.7806
17709,0.7817
17710,0.7818
17711,0.7811
17712,0.7804
17713,0.7811
17714,0.7825
17715,0.782
17716,0.7824
17717,0.7827
17718,0.783
17719,0.7823
17720,0.783
17721,0.7838
17722,0.7821
17723,0.7829
17724,0.7823
17725,0.7822
17726,0.7802
17727,0.781
17728,0.7785
17729,0.7779
17730,0.7783
17731,0.779
17732,0.7798
17733,0.7806
17734,0.7795
17735,0.7802
17736,0.781
17737,0.7817
17738,0.7808
17739,0.7805
17740,0.7809
17741,0.7819
17742,0.7821
17743,0.7811
17744,0.7822
17745,0.7825
17746,0.7817
17747,0.7826
17748,0.783
17749,0.7829
17750,0.7825
17751,0.7819
17752,0.7818
17753,0.7796
17754,0.7822
17755,0.7829
17756,0.7815
17757,0.7824
17758,0.7816
17759,0.7831
17760,0.7834
17761,0.7844
17762,0.7838
17763,0.7842
17764,0.7849
17765,0.7844
17766,0.7845
17767,0.7844
17768,0.7839
17769,0.7842
17770,0.7838
17771,0.7836
17772,0.7834
17773,0.7831
17774,0.7772
17775,0.7772
17776,0.7779
17777,0.7782
17778,0.7775
17779,0.778
17780,0.778
17781,0.7785
17782,0.7787
17783,0.7794
17784,0.7789
17785,0.7798
17786,0.7791
17787,0.7793
17788,0.7791
17789,0.7784
17790,0.7773
17791,0.7782
17792,0.7787
17793,0.7787
17794,0.7808
17795,0.7807
17796,0.7773
17797,0.7764
17798,0.7767
17799,0.7773
17800,0.7802
17801,0.7791
17802,0.7773
17803,0.7782
17804,0.7768
17805,0.7781
17806,0.7782
17807,0.7784
17808,0.7778
17809,0.7776
17810,0.777
17811,0.7769
17812,0.7773
17813,0.7774
17814,0.7776
17815,0.7778
17816,0.7776
17817,0.7778
17818,0.7789
17819,0.7808
17820,0.7805
17821,0.7806
17822,0.7809
17823,0.7811
17824,0.7817
17825,0.7821
17826,0.7816
17827,0.7831
17828,0.7836
17829,0.7807
17830,0.7814
17831,0.7812
17832,0.7823
17833,0.7831
17834,0.7827
17835,0.7818
17836,0.782
17837,0.7835
17838,0.7831
17839,0.7829
17840,0.7817
17841,0.7818
17842,0.7814
17843,0.7822
17844,0.7814
17845,0.7823
17846,0.7812
17847,0.7785
17848,0.7799
17849,0.7781
17850,0.7789
17851,0.7789
17852,0.7784
17853,0.7784
17854,0.7776
17855,0.7761
17856,0.7766
17857,0.7719
17858,0.7769
17859,0.7767
17860,0.7733
17861,0.7751
17862,0.7772
17863,0.7743
17864,0.7752
17865,0.7754
17866,0.7761
17867,0.7757
17868,0.776
17869,0.7811
17870,0.7806
17871,0.7812
17872,0.7796
17873,0.7789
17874,0.7796
17875,0.7795
17876,0.7754
17877,0.7762
17878,0.7758
17879,0.7764
17880,0.7773
17881,0.7782
17882,0.7769
17883,0.7777
17884,0.7771
17885,0.7771
17886,0.7794
17887,0.7799
17888,0.7813
17889,0.7755
17890,0.7747
17891,0.774
17892,0.7752
17893,0.7742
17894,0.7755
17895,0.7755
17896,0.7764
17897,0.7756
17898,0.7755
17899,0.7774
17900,0.7767
17901,0.7772
17902,0.7794
17903,0.7789
17904,0.7654
17905,0.7749
17906,0.7795
17907,0.7727
17908,0.7713
17909,0.7732
17910,0.7727
17911,0.7732
17912,0.7731
17913,0.773
17914,0.7748
17915,0.7742
17916,0.7743
17917,0.7744
17918,0.7743
17919,0.7739
17920,0.7748
17921,0.7758
17922,0.7752
17923,0.7731
17924,0.7757
17925,0.7758
17926,0.7754
17927,0.7755
17928,0.776
17929,0.7748
17930,0.7751
17931,0.7761
17932,0.7765
17933,0.7765
17934,0.7768
17935,0.7776
17936,0.7767
17937,0.7767
17938,0.7765
17939,0.7779
17940,0.7784
17941,0.7772
17942,0.7777
17943,0.7765
17944,0.7772
17945,0.7766
17946,0.7744
17947,0.7755
17948,0.7748
17949,0.7739
17950,0.7735
17951,0.774
17952,0.7735
17953,0.772
17954,0.7736
17955,0.7747
17956,0.7755
17957,0.7764
17958,0.7747
17959,0.7753
17960,0.7758
17961,0.7761
17962,0.7753
17963,0.7761
17964,0.7756
17965,0.776
17966,0.7772
17967,0.7769
17968,0.7772
17969,0.7765
17970,0.7773
17971,0.7769
17972,0.7768
17973,0.7746
17974,0.7757
17975,0.7756
17976,0.7744
17977,0.7754
17978,0.7772
17979,0.777
17980,0.7784
17981,0.7778
17982,0.7777
17983,0.7768
17984,0.7768
17985,0.7777
17986,0.7787
17987,0.7789
17988,0.779
17989,0.7791
17990,0.7789
17991,0.7781
17992,0.7767
17993,0.7766
17994,0.7776
17995,0.7778
17996,0.7773
17997,0.7769
17998,0.7753
17999,0.7755
18000,0.7754
18001,0.7772
18002,0.777
18003,0.777
18004,0.7768
18005,0.7776
18006,0.7782
18007,0.7777
18008,0.7778
18009,0.7774
18010,0.7788
18011,0.7787
18012,0.7792
18013,0.7779
18014,0.7777
18015,0.7768
18016,0.7765
18017,0.7762
18018,0.7699
18019,0.7711
18020,0.7723
18021,0.7728
18022,0.7739
18023,0.7742
18024,0.7731
18025,0.7745
18026,0.7753
18027,0.775
18028,0.7762
18029,0.7756
18030,0.777
18031,0.7766
18032,0.7764
18033,0.7746
18034,0.7749
18035,0.7752
18036,0.7737
18037,0.7734
18038,0.7767
18039,0.775
18040,0.776
18041,0.7764
18042,0.7771
18043,0.7771
18044,0.7761
18045,0.7764
18046,0.7759
18047,0.7757
18048,0.7752
18049,0.7761
18050,0.7746
18051,0.7755
18052,0.7753
18053,0.775
18054,0.7755
18055,0.7756
18056,0.7749
18057,0.7745
18058,0.7746
18059,0.7749
18060,0.7749
18061,0.7754
18062,0.7754
18063,0.7756
18064,0.7748
18065,0.7749
18066,0.7799
18067,0.7816
18068,0.7809
18069,0.7814
18070,0.783
18071,0.7839
18072,0.7844
18073,0.7839
18074,0.7842
18075,0.7835
18076,0.7842
18077,0.7835
18078,0.7814
18079,0.7828
18080,0.7836
18081,0.782
18082,0.7822
18083,0.7801
18084,0.7777
18085,0.7773
18086,0.7771
18087,0.7763
18088,0.7739
18089,0.7761
18090,0.7754
18091,0.7754
18092,0.777
18093,0.7772
18094,0.779
18095,0.7666
18096,0.7781
18097,0.7747
18098,0.7738
18099,0.7713
18100,0.77
18101,0.7742
18102,0.7706
18103,0.7763
18104,0.7768
18105,0.7777
18106,0.7779
18107,0.7783
18108,0.7793
18109,0.7792
18110,0.7795
18111,0.7776
18112,0.7774
18113,0.7773
18114,0.7766
18115,0.7773
18116,0.7771
18117,0.7772
18118,0.778
18119,0.7797
18120,0.7796
18121,0.78
18122,0.7803
18123,0.779
18124,0.7787
18125,0.7803
18126,0.7791
18127,0.7785
18128,0.7771
18129,0.7772
18130,0.7765
18131,0.7791
18132,0.779
18133,0.7796
18134,0.7801
18135,0.7796
18136,0.7784
18137,0.7795
18138,0.7788
18139,0.7792
18140,0.7785
18141,0.779
18142,0.7788
18143,0.779
18144,0.7788
18145,0.7795
18146,0.7792
18147,0.7793
18148,0.7798
18149,0.7785
18150,0.7792
18151,0.7794
18152,0.7786
18153,0.7779
18154,0.7782
18155,0.7778
18156,0.7777
18157,0.7785
18158,0.7786
18159,0.779
18160,0.7775
18161,0.7802
18162,0.7796
18163,0.7788
18164,0.7786
18165,0.7771
18166,0.7778
18167,0.7776
18168,0.7785
18169,0.7786
18170,0.7781
18171,0.7787
18172,0.7791
18173,0.7774
18174,0.7771
18175,0.7773
18176,0.7775
18177,0.7781
18178,0.7783
18179,0.779
18180,0.7782
18181,0.7785
18182,0.7782
18183,0.7778
18184,0.7783
18185,0.778
18186,0.7784
18187,0.7787
18188,0.7792
18189,0.7776
18190,0.7783
18191,0.7782
18192,0.7781
18193,0.7783
18194,0.7785
18195,0.7782
18196,0.7788
18197,0.7779
18198,0.7786
18199,0.7779
18200,0.7796
18201,0.7799
18202,0.7751
18203,0.7762
18204,0.7765
18205,0.7767
18206,0.7767
18207,0.7771
18208,0.7776
18209,0.7763
18210,0.7743
18211,0.7754
18212,0.7768
18213,0.7776
18214,0.7783
18215,0.7782
18216,0.7777
18217,0.777
18218,0.778
18219,0.7777
18220,0.7774
18221,0.7777
18222,0.7777
18223,0.7787
18224,0.7793
18225,0.7784
18226,0.7774
18227,0.7785
18228,0.7781
18229,0.7768
18230,0.7774
18231,0.7771
18232,0.7771
18233,0.7776
18234,0.7781
18235,0.7782
18236,0.7772
18237,0.778
18238,0.7778
18239,0.7776
18240,0.7791
18241,0.7782
18242,0.7789
18243,0.7773
18244,0.7779
18245,0.7789
18246,0.7761
18247,0.7774
18248,0.7778
18249,0.7784
18250,0.777
18251,0.7777
18252,0.7776
18253,0.7778
18254,0.7778
18255,0.7784
18256,0.7774
18257,0.7784
18258,0.7783
18259,0.7782
18260,0.7786
18261,0.7778
18262,0.7781
18263,0.7783
18264,0.7792
18265,0.7785
18266,0.7768
18267,0.7776
18268,0.7762
18269,0.7757
18270,0.7775
18271,0.7781
18272,0.7776
18273,0.7784
18274,0.7766
18275,0.7781
18276,0.7782
18277,0.7786
18278,0.7777
18279,0.7762
18280,0.7776
18281,0.7782
18282,0.7781
18283,0.7785
18284,0.7779
18285,0.7769
18286,0.778
18287,0.7771
18288,0.7774
18289,0.7785
18290,0.7776
18291,0.7777
18292,0.7764
18293,0.7778
18294,0.7778
18295,0.7773
18296,0.7787
18297,0.7777
18298,0.7778
18299,0.7784
18300,0.7782
18301,0.7784
18302,0.7778
18303,0.778
18304,0.7777
18305,0.7778
18306,0.7775
18307,0.777
18308,0.7783
18309,0.7795
18310,0.779
18311,0.7787
18312,0.778
18313,0.7785
18314,0.777
18315,0.7772
18316,0.7773
18317,0.7774
18318,0.778
18319,0.7779
18320,0.7778
18321,0.7775
18322,0.7774
18323,0.7767
18324,0.7759
18325,0.7772
18326,0.7776
18327,0.7779
18328,0.7789
18329,0.7784
18330,0.7786
18331,0.778
18332,0.778
18333,0.7776
18334,0.7796
18335,0.7787
18336,0.7777
18337,0.7782
18338,0.7779
18339,0.7777
18340,0.778
18341,0.7781
18342,0.7783
18343,0.7799
18344,0.7788
18345,0.78
18346,0.7792
18347,0.7796
18348,0.7781
18349,0.7782
18350,0.7777
18351,0.7794
18352,0.7779
18353,0.7787
18354,0.7781
18355,0.7778
18356,0.778
18357,0.7789
18358,0.7776
18359,0.7791
18360,0.7782
18361,0.7785
18362,0.7775
18363,0.7771
18364,0.7774
18365,0.7794
18366,0.7795
18367,0.7794
18368,0.7791
18369,0.7772
18370,0.7786
18371,0.7786
18372,0.7787
18373,0.7776
18374,0.7784
18375,0.7792
18376,0.7796
18377,0.7792
18378,0.7796
18379,0.7772
18380,0.7781
18381,0.7781
18382,0.7784
18383,0.7772
18384,0.7769
18385,0.7784
18386,0.7797
18387,0.7779
18388,0.779
18389,0.7785
18390,0.7788
18391,0.7792
18392,0.7799
18393,0.7801
18394,0.7786
18395,0.7787
18396,0.7787
18397,0.7776
18398,0.7782
18399,0.7773
18400,0.7782
18401,0.7759
18402,0.7764
18403,0.778
18404,0.7773
18405,0.7786
18406,0.7783
18407,0.7785
18408,0.7781
18409,0.7787
18410,0.7794
18411,0.7796
18412,0.7782
18413,0.778
18414,0.7789
18415,0.7784
18416,0.778
18417,0.7788
18418,0.7792
18419,0.7794
18420,0.7786
18421,0.7779
18422,0.7797
18423,0.7792
18424,0.7792
18425,0.7792
18426,0.7769
18427,0.7778
18428,0.7781
18429,0.7773
18430,0.7769
18431,0.7774
18432,0.7784
18433,0.7774
18434,0.7779
18435,0.7787
18436,0.777
18437,0.7773
18438,0.7769
18439,0.7756
18440,0.775
18441,0.7759
18442,0.776
18443,0.7785
18444,0.7779
18445,0.7785
18446,0.7784
18447,0.7777
18448,0.7774
18449,0.7778
18450,0.7782
18451,0.7789
18452,0.7788
18453,0.7781
18454,0.7794
18455,0.7778
18456,0.7784
18457,0.7783
18458,0.7794
18459,0.779
18460,0.7796
18461,0.7796
18462,0.779
18463,0.7786
18464,0.7773
18465,0.7771
18466,0.7781
18467,0.7792
18468,0.7783
18469,0.7794
18470,0.7794
18471,0.7794
18472,0.7791
18473,0.778
18474,0.7785
18475,0.7796
18476,0.7794
18477,0.7802
18478,0.7803
18479,0.7803
18480,0.7796
18481,0.7802
18482,0.7795
18483,0.7798
18484,0.7789
18485,0.7796
18486,0.7796
18487,0.7777
18488,0.7783
18489,0.7789
18490,0.7792
18491,0.7789
18492,0.7777
18493,0.7783
18494,0.7787
18495,0.7785
18496,0.7776
18497,0.7782
18498,0.7786
18499,0.7787
18500,0.7783
18501,0.7784
18502,0.7782
18503,0.7776
18504,0.7779
18505,0.7769
18506,0.7774
18507,0.7779
18508,0.7784
18509,0.7784
18510,0.7776
18511,0.7784
18512,0.7789
18513,0.779
18514,0.7794
18515,0.7761
18516,0.776
18517,0.7766
18518,0.7771
18519,0.7777
18520,0.7769
18521,0.7791
18522,0.7794
18523,0.7796
18524,0.7795
18525,0.778
18526,0.7779
18527,0.7786
18528,0.7788
18529,0.7736
18530,0.7734
18531,0.7735
18532,0.7753
18533,0.7755
18534,0.776
18535,0.7755
18536,0.775
18537,0.7755
18538,0.7754
18539,0.7752
18540,0.7748
18541,0.7747
18542,0.7751
18543,0.7743
18544,0.774
18545,0.774
18546,0.7746
18547,0.7768
18548,0.7778
18549,0.7754
18550,0.7765
18551,0.7751
18552,0.7755
18553,0.7756
18554,0.7769
18555,0.7769
18556,0.7772
18557,0.7774
18558,0.7772
18559,0.7771
18560,0.7771
18561,0.778
18562,0.7784
18563,0.777
18564,0.7788
18565,0.7792
18566,0.7781
18567,0.778
18568,0.7786
18569,0.7777
18570,0.7783
18571,0.7784
18572,0.7786
18573,0.7774
18574,0.7782
18575,0.7778
18576,0.7786
18577,0.7787
18578,0.7793
18579,0.7779
18580,0.7787
18581,0.7787
18582,0.7784
18583,0.7778
18584,0.7774
18585,0.7768
18586,0.7774
18587,0.7779
18588,0.7781
18589,0.7777
18590,0.7781
18591,0.7773
18592,0.7782
18593,0.778
18594,0.7772
18595,0.7773
18596,0.7773
18597,0.778
18598,0.7768
18599,0.778
18600,0.7779
18601,0.7788
18602,0.7788
18603,0.7786
18604,0.779
18605,0.779
18606,0.7791
18607,0.7786
18608,0.7778
18609,0.7782
18610,0.779
18611,0.7782
18612,0.7761
18613,0.7766
18614,0.7779
18615,0.7774
18616,0.778
18617,0.7775
18618,0.7773
18619,0.7766
18620,0.7764
18621,0.7757
18622,0.7772
18623,0.7773
18624,0.7788
18625,0.78
18626,0.7785
18627,0.7788
18628,0.7781
18629,0.778
18630,0.7779
18631,0.7774
18632,0.7767
18633,0.7775
18634,0.7777
18635,0.7772
18636,0.7769
18637,0.7779
18638,0.7769
18639,0.7771
18640,0.7771
18641,0.7778
18642,0.7781
18643,0.7778
18644,0.7784
18645,0.7771
18646,0.7771
18647,0.7776
18648,0.7785
18649,0.7783
18650,0.7794
18651,0.7788
18652,0.7784
18653,0.7783
18654,0.7777
18655,0.7783
18656,0.7789
18657,0.7794
18658,0.7793
18659,0.7789
18660,0.7785
18661,0.7783
18662,0.7779
18663,0.779
18664,0.7781
18665,0.7787
18666,0.7796
18667,0.779
18668,0.7773
18669,0.7786
18670,0.7784
18671,0.7784
18672,0.7775
18673,0.7784
18674,0.7789
18675,0.7764
18676,0.7769
18677,0.7764
18678,0.7773
18679,0.7778
18680,0.7772
18681,0.7772
18682,0.7775
18683,0.7774
18684,0.7784
18685,0.7777
18686,0.7778
18687,0.7787
18688,0.778
18689,0.777
18690,0.7773
18691,0.7784
18692,0.7772
18693,0.7765
18694,0.7761
18695,0.7773
18696,0.7776
18697,0.7782
18698,0.7777
18699,0.7773
18700,0.7783
18701,0.777
18702,0.7774
18703,0.7771
18704,0.7779
18705,0.7781
18706,0.7763
18707,0.7777
18708,0.7786
18709,0.7772
18710,0.7765
18711,0.7764
18712,0.7768
18713,0.7782
18714,0.7773
18715,0.7769
18716,0.7763
18717,0.7758
18718,0.7762
18719,0.7766
18720,0.7769
18721,0.7766
18722,0.777
18723,0.7771
18724,0.777
18725,0.7772
18726,0.7769
18727,0.7773
18728,0.7778
18729,0.7772
18730,0.7777
18731,0.7777
18732,0.7764
18733,0.7764
18734,0.7768
18735,0.7776
18736,0.7761
18737,0.7773
18738,0.7764
18739,0.7756
18740,0.7761
18741,0.7762
18742,0.7771
18743,0.7758
18744,0.7765
18745,0.7763
18746,0.7758
18747,0.776
18748,0.777
18749,0.7766
18750,0.7774
18751,0.7766
18752,0.7782
18753,0.7773
18754,0.7784
18755,0.7775
18756,0.7773
18757,0.7787
18758,0.7783
18759,0.7779
18760,0.7779
18761,0.7758
18762,0.778
18763,0.7782
18764,0.7788
18765,0.7781
18766,0.7786
18767,0.7779
18768,0.7773
18769,0.7781
18770,0.7788
18771,0.7792
18772,0.7781
18773,0.7786
18774,0.7779
18775,0.7785
18776,0.778
18777,0.7787
18778,0.7786
18779,0.7785
18780,0.7776
18781,0.7767
18782,0.7779
18783,0.7778
18784,0.7769
18785,0.7775
18786,0.7763
18787,0.7762
18788,0.7775
18789,0.7781
18790,0.7776
18791,0.7774
18792,0.7779
18793,0.7774
18794,0.7783
18795,0.7786
18796,0.779
18797,0.7781
18798,0.7771
18799,0.7776
18800,0.7771
18801,0.7775
18802,0.7777
18803,0.7793
18804,0.7778
18805,0.7773
18806,0.7774
18807,0.7768
18808,0.7767
18809,0.7777
18810,0.778
18811,0.778
18812,0.778
18813,0.7774
18814,0.7779
18815,0.7789
18816,0.7789
18817,0.7774
18818,0.778
18819,0.7773
18820,0.7762
18821,0.7773
18822,0.7794
18823,0.7797
18824,0.7785
18825,0.7771
18826,0.7774
18827,0.7777
18828,0.7774
18829,0.7772
18830,0.7764
18831,0.7765
18832,0.7774
18833,0.7763
18834,0.7759
18835,0.7776
18836,0.7766
18837,0.7784
18838,0.7786
18839,0.7787
18840,0.7785
18841,0.7797
18842,0.7793
18843,0.7792
18844,0.7779
18845,0.7772
18846,0.7766
18847,0.7761
18848,0.7744
18849,0.7765
18850,0.7762
18851,0.7753
18852,0.7759
18853,0.7774
18854,0.7783
18855,0.7787
18856,0.7775
18857,0.7769
18858,0.7764
18859,0.775
18860,0.7755
18861,0.7755
18862,0.7752
18863,0.7775
18864,0.776
18865,0.7757
18866,0.7762
18867,0.7767
18868,0.7764
18869,0.777
18870,0.7771
18871,0.778
18872,0.7772
18873,0.7778
18874,0.778
18875,0.7771
18876,0.777
18877,0.7776
18878,0.7787
18879,0.7783
18880,0.7784
18881,0.7779
18882,0.7784
18883,0.7744
18884,0.7751
18885,0.7764
18886,0.7746
18887,0.7752
18888,0.7736
18889,0.7757
18890,0.7764
18891,0.7756
18892,0.7758
18893,0.7764
18894,0.7756
18895,0.777
18896,0.7769
18897,0.7764
18898,0.7767
18899,0.7773
18900,0.7782
18901,0.7781
18902,0.7785
18903,0.7788
18904,0.7783
18905,0.7774
18906,0.7779
18907,0.7775
18908,0.7766
18909,0.777
18910,0.7752
18911,0.7762
18912,0.7751
18913,0.7756
18914,0.776
18915,0.7745
18916,0.7771
18917,0.7768
18918,0.7763
18919,0.7769
18920,0.7769
18921,0.7772
18922,0.7763
18923,0.7744
18924,0.7752
18925,0.776
18926,0.7751
18927,0.7761
18928,0.7777
