,0
28788,0.7705
28789,0.7702
28790,0.7691
28791,0.7691
28792,0.7703
28793,0.7706
28794,0.7716
28795,0.7717
28796,0.7721
28797,0.772
28798,0.7716
28799,0.7716
28800,0.7718
28801,0.7705
28802,0.77
28803,0.7703
28804,0.7706
28805,0.771
28806,0.7715
28807,0.7706
28808,0.7714
28809,0.7711
28810,0.7709
28811,0.7709
28812,0.7709
28813,0.7709
28814,0.7707
28815,0.7708
28816,0.7655
28817,0.766
28818,0.7677
28819,0.7672
28820,0.7693
28821,0.7689
28822,0.769
28823,0.77
28824,0.7698
28825,0.7708
28826,0.7707
28827,0.7699
28828,0.7709
28829,0.7714
28830,0.7704
28831,0.7704
28832,0.7711
28833,0.7691
28834,0.7688
28835,0.7692
28836,0.7701
28837,0.7691
28838,0.7697
28839,0.7699
28840,0.7685
28841,0.7696
28842,0.7701
28843,0.7705
28844,0.7702
28845,0.7693
28846,0.769
28847,0.7691
28848,0.7697
28849,0.7692
28850,0.769
28851,0.7687
28852,0.7685
28853,0.7689
28854,0.7694
28855,0.7692
28856,0.7698
28857,0.7694
28858,0.7697
28859,0.77
28860,0.7695
28861,0.7694
28862,0.7698
28863,0.7694
28864,0.7693
28865,0.77
28866,0.7705
28867,0.7701
28868,0.7709
28869,0.7696
28870,0.7695
28871,0.7696
28872,0.7683
28873,0.7693
28874,0.7691
28875,0.7691
28876,0.7678
28877,0.7657
28878,0.7669
28879,0.767
28880,0.7679
28881,0.7694
28882,0.7688
28883,0.7701
28884,0.7698
28885,0.7685
28886,0.7697
28887,0.7668
28888,0.7681
28889,0.7676
28890,0.77
28891,0.7705
28892,0.7708
28893,0.7707
28894,0.7703
28895,0.7701
28896,0.7704
28897,0.7699
28898,0.7702
28899,0.771
28900,0.7685
28901,0.7689
28902,0.7691
28903,0.7695
28904,0.7697
28905,0.7698
28906,0.7701
28907,0.77
28908,0.7694
28909,0.7696
28910,0.77
28911,0.7699
28912,0.7702
28913,0.7701
28914,0.7707
28915,0.7688
28916,0.7692
28917,0.7697
28918,0.7696
28919,0.7709
28920,0.7703
28921,0.7678
28922,0.7671
28923,0.7674
28924,0.7678
28925,0.768
28926,0.7693
28927,0.7695
28928,0.7692
28929,0.7697
28930,0.7694
28931,0.7693
28932,0.7697
28933,0.7696
28934,0.7695
28935,0.7687
28936,0.77
28937,0.7696
28938,0.7696
28939,0.7697
28940,0.77
28941,0.7698
28942,0.7697
28943,0.7696
28944,0.77
28945,0.7704
28946,0.7709
28947,0.7713
28948,0.7707
28949,0.7703
28950,0.7706
28951,0.7696
28952,0.7697
28953,0.7699
28954,0.7703
28955,0.7696
28956,0.7689
28957,0.7697
28958,0.7697
28959,0.7699
28960,0.7706
28961,0.7688
28962,0.7699
28963,0.7688
28964,0.7696
28965,0.7703
28966,0.7699
28967,0.7634
28968,0.7641
28969,0.7649
28970,0.7643
28971,0.7658
28972,0.7658
28973,0.7661
28974,0.7664
28975,0.7668
28976,0.766
28977,0.7671
28978,0.7678
28979,0.768
28980,0.7686
28981,0.7685
28982,0.7682
28983,0.7683
28984,0.7682
28985,0.7688
28986,0.7688
28987,0.7697
28988,0.7685
28989,0.7687
28990,0.7689
28991,0.7693
28992,0.769
28993,0.7695
28994,0.7689
28995,0.7694
28996,0.7697
28997,0.7691
28998,0.7693
28999,0.7695
29000,0.7696
29001,0.7686
29002,0.769
29003,0.769
29004,0.7684
29005,0.7691
29006,0.7691
29007,0.7694
29008,0.7691
29009,0.7691
29010,0.77
29011,0.7701
29012,0.7692
29013,0.7698
29014,0.7693
29015,0.7696
29016,0.7681
29017,0.7697
29018,0.7692
29019,0.7694
29020,0.7694
29021,0.7697
29022,0.7701
29023,0.7694
29024,0.7696
29025,0.7686
29026,0.7686
29027,0.7688
29028,0.7698
29029,0.7699
29030,0.7691
29031,0.769
29032,0.7694
29033,0.7699
29034,0.7698
29035,0.7685
29036,0.7696
29037,0.7696
29038,0.77
29039,0.7699
29040,0.7694
29041,0.7698
29042,0.7693
29043,0.7693
29044,0.7697
29045,0.7693
29046,0.7698
29047,0.7699
29048,0.7702
29049,0.7693
29050,0.7704
29051,0.7704
29052,0.7703
29053,0.7702
29054,0.7705
29055,0.7699
29056,0.7693
29057,0.7685
29058,0.7689
29059,0.7694
29060,0.7698
29061,0.7686
29062,0.7699
29063,0.7676
29064,0.7693
29065,0.7694
29066,0.7693
29067,0.7694
29068,0.7692
29069,0.7694
29070,0.77
29071,0.7708
29072,0.7712
29073,0.7707
29074,0.7711
29075,0.7718
29076,0.7711
29077,0.7708
29078,0.7702
29079,0.771
29080,0.7701
29081,0.771
29082,0.7703
29083,0.7702
29084,0.77
29085,0.7703
29086,0.77
29087,0.7696
29088,0.7696
29089,0.7699
29090,0.7696
29091,0.7692
29092,0.7693
29093,0.7698
29094,0.77
29095,0.7704
29096,0.7709
29097,0.7704
29098,0.7697
29099,0.7711
29100,0.7695
29101,0.7705
29102,0.7701
29103,0.77
29104,0.7701
29105,0.77
29106,0.7698
29107,0.7705
29108,0.7699
29109,0.7702
29110,0.7706
29111,0.7696
29112,0.7697
29113,0.7701
29114,0.77
29115,0.7694
29116,0.7683
29117,0.7684
29118,0.7689
29119,0.7691
29120,0.7689
29121,0.7701
29122,0.7701
29123,0.7695
29124,0.7699
29125,0.7701
29126,0.7698
29127,0.7696
29128,0.7696
29129,0.7693
29130,0.7691
29131,0.7691
29132,0.7694
29133,0.7695
29134,0.771
29135,0.7706
29136,0.7704
29137,0.7704
29138,0.7701
29139,0.7702
29140,0.7699
29141,0.7702
29142,0.7691
29143,0.7693
29144,0.7692
29145,0.7694
29146,0.7689
29147,0.7693
29148,0.7695
29149,0.7698
29150,0.7698
29151,0.7692
29152,0.7698
29153,0.7696
29154,0.7695
29155,0.7695
29156,0.7699
29157,0.7685
29158,0.7682
29159,0.7696
29160,0.7685
29161,0.7682
29162,0.7685
29163,0.7689
29164,0.7694
29165,0.7695
29166,0.7697
29167,0.7688
29168,0.769
29169,0.7695
29170,0.7689
29171,0.7693
29172,0.7693
29173,0.7695
29174,0.7698
29175,0.7707
29176,0.7701
29177,0.7692
29178,0.7693
29179,0.7687
29180,0.7683
29181,0.7693
29182,0.7694
29183,0.7696
29184,0.7692
29185,0.7695
29186,0.7695
29187,0.7698
29188,0.7705
29189,0.7698
29190,0.77
29191,0.7698
29192,0.7702
29193,0.77
29194,0.7694
29195,0.769
29196,0.7685
29197,0.7681
29198,0.7686
29199,0.7678
29200,0.7677
29201,0.7685
29202,0.769
29203,0.7687
29204,0.7695
29205,0.7697
29206,0.7698
29207,0.7696
29208,0.7699
29209,0.7698
29210,0.7688
29211,0.7686
29212,0.7692
29213,0.7693
29214,0.7697
29215,0.7699
29216,0.7698
29217,0.7696
29218,0.7707
29219,0.7705
29220,0.7708
29221,0.7712
29222,0.7711
29223,0.7711
29224,0.7717
29225,0.7716
29226,0.7711
29227,0.7704
29228,0.7691
29229,0.7692
29230,0.7697
29231,0.7696
29232,0.7705
29233,0.7705
29234,0.7695
29235,0.7695
29236,0.7698
29237,0.7691
29238,0.7693
29239,0.7704
29240,0.7705
29241,0.7703
29242,0.7705
29243,0.7713
29244,0.7703
29245,0.7711
29246,0.7709
29247,0.7704
29248,0.7695
29249,0.7697
29250,0.7717
29251,0.7716
29252,0.7716
29253,0.771
29254,0.7714
29255,0.7717
29256,0.7713
29257,0.7715
29258,0.772
29259,0.7717
29260,0.7716
29261,0.7706
29262,0.771
29263,0.7716
29264,0.771
29265,0.771
29266,0.771
29267,0.7705
29268,0.7694
29269,0.7706
29270,0.7701
29271,0.7703
29272,0.77
29273,0.77
29274,0.7697
29275,0.7697
29276,0.77
29277,0.77
29278,0.7698
29279,0.7696
29280,0.7703
29281,0.77
29282,0.7694
29283,0.7694
29284,0.7696
29285,0.7695
29286,0.7704
29287,0.7703
29288,0.7704
29289,0.7706
29290,0.7697
29291,0.7701
29292,0.769
29293,0.7691
29294,0.769
29295,0.7683
29296,0.7688
29297,0.7689
29298,0.7685
29299,0.7689
29300,0.7689
29301,0.7692
29302,0.7693
29303,0.7687
29304,0.7682
29305,0.7686
29306,0.7685
29307,0.7685
29308,0.7682
29309,0.7675
29310,0.768
29311,0.7682
29312,0.7691
29313,0.7691
29314,0.7685
29315,0.769
29316,0.7694
29317,0.7697
29318,0.769
29319,0.7689
29320,0.7691
29321,0.7692
29322,0.7697
29323,0.77
29324,0.7696
29325,0.7696
29326,0.7688
29327,0.7688
29328,0.7687
29329,0.7703
29330,0.7701
29331,0.7707
29332,0.7698
29333,0.7699
29334,0.7697
29335,0.7701
29336,0.7697
29337,0.7694
29338,0.7691
29339,0.7697
29340,0.7694
29341,0.7701
29342,0.7655
29343,0.7654
29344,0.7664
29345,0.7672
29346,0.7676
29347,0.7671
29348,0.7675
29349,0.7682
29350,0.7677
29351,0.7674
29352,0.7673
29353,0.7679
29354,0.768
29355,0.7681
29356,0.7682
29357,0.768
29358,0.7691
29359,0.7694
29360,0.7692
29361,0.7694
29362,0.7695
29363,0.7704
29364,0.7699
29365,0.77
29366,0.7699
29367,0.7694
29368,0.7696
29369,0.7695
29370,0.769
29371,0.7698
29372,0.7657
29373,0.7656
29374,0.7655
29375,0.766
29376,0.7662
29377,0.7661
29378,0.7669
29379,0.7676
29380,0.7684
29381,0.7679
29382,0.7681
29383,0.7686
29384,0.7682
29385,0.7676
29386,0.7675
29387,0.7681
29388,0.7682
29389,0.7672
29390,0.7666
29391,0.7689
29392,0.7675
29393,0.7678
29394,0.7687
29395,0.7692
29396,0.7691
29397,0.7687
29398,0.769
29399,0.7693
29400,0.7692
29401,0.7695
29402,0.7694
29403,0.7696
29404,0.7695
29405,0.7692
29406,0.7702
29407,0.7702
29408,0.7699
29409,0.7703
29410,0.7699
29411,0.7707
29412,0.7706
29413,0.7704
29414,0.7704
29415,0.7704
29416,0.77
29417,0.7704
29418,0.7707
29419,0.7708
29420,0.7706
29421,0.771
29422,0.7705
29423,0.7699
29424,0.7695
29425,0.7697
29426,0.7703
29427,0.7698
29428,0.7703
29429,0.7695
29430,0.7695
29431,0.7698
29432,0.7664
29433,0.7667
29434,0.7668
29435,0.7675
29436,0.7675
29437,0.768
29438,0.769
29439,0.768
29440,0.7694
29441,0.7701
29442,0.7691
29443,0.7689
29444,0.7688
29445,0.7689
29446,0.7691
29447,0.7693
29448,0.7694
29449,0.77
29450,0.7698
29451,0.7703
29452,0.7706
29453,0.7697
29454,0.7694
29455,0.769
29456,0.7696
29457,0.7686
29458,0.7693
29459,0.7692
29460,0.7698
29461,0.7691
29462,0.7693
29463,0.7691
29464,0.7695
29465,0.7688
29466,0.7689
29467,0.7695
29468,0.7699
29469,0.7698
29470,0.7698
29471,0.7698
29472,0.7698
29473,0.7697
29474,0.7702
29475,0.7698
29476,0.7698
29477,0.7698
29478,0.7701
29479,0.7695
29480,0.7701
29481,0.7697
29482,0.7699
29483,0.771
29484,0.7711
29485,0.7713
29486,0.77
29487,0.7704
29488,0.7705
29489,0.7704
29490,0.7704
29491,0.7693
29492,0.7703
29493,0.7693
29494,0.7704
29495,0.7688
29496,0.7681
29497,0.7688
29498,0.768
29499,0.7691
29500,0.7696
29501,0.7694
29502,0.7691
29503,0.7689
29504,0.7699
29505,0.7706
29506,0.7705
29507,0.7703
29508,0.7706
29509,0.7704
29510,0.7702
29511,0.7703
29512,0.7703
29513,0.7697
29514,0.7699
29515,0.7703
29516,0.77
29517,0.7704
29518,0.7705
29519,0.7699
29520,0.7695
29521,0.7698
29522,0.7701
29523,0.7697
29524,0.7702
29525,0.7698
29526,0.7693
29527,0.769
29528,0.769
29529,0.7684
29530,0.7689
29531,0.769
29532,0.7692
29533,0.7682
29534,0.7688
29535,0.7688
29536,0.7694
29537,0.7693
29538,0.7692
29539,0.7688
29540,0.7695
29541,0.7688
29542,0.7696
29543,0.7697
29544,0.7693
29545,0.7693
29546,0.769
29547,0.7693
29548,0.7693
29549,0.7682
29550,0.7681
29551,0.7686
29552,0.7691
29553,0.7692
29554,0.7684
29555,0.7688
29556,0.7691
29557,0.769
29558,0.7692
29559,0.7692
29560,0.7687
29561,0.7689
29562,0.7699
29563,0.7678
29564,0.7682
29565,0.7684
29566,0.7688
29567,0.7693
29568,0.7685
29569,0.77
29570,0.7695
29571,0.7694
29572,0.7695
29573,0.7695
29574,0.7691
29575,0.7691
29576,0.7689
29577,0.7696
29578,0.7693
29579,0.769
29580,0.7688
29581,0.7702
29582,0.7702
29583,0.7687
29584,0.7699
29585,0.7702
29586,0.77
29587,0.7701
29588,0.7668
29589,0.7678
29590,0.7683
29591,0.7688
29592,0.7684
29593,0.7692
29594,0.7692
29595,0.7686
29596,0.7693
29597,0.7692
29598,0.7687
29599,0.769
29600,0.7689
29601,0.7692
29602,0.7686
29603,0.7686
29604,0.7686
29605,0.7685
29606,0.7689
29607,0.7689
29608,0.769
29609,0.7689
29610,0.769
29611,0.7694
29612,0.768
29613,0.7685
29614,0.7681
29615,0.7678
29616,0.7683
29617,0.768
29618,0.7683
29619,0.7682
29620,0.7687
29621,0.769
29622,0.7684
29623,0.7681
29624,0.7682
29625,0.7679
29626,0.7684
29627,0.7685
29628,0.769
29629,0.7684
29630,0.7671
29631,0.7678
29632,0.767
29633,0.7675
29634,0.7696
29635,0.7688
29636,0.7687
29637,0.7691
29638,0.7701
29639,0.7689
29640,0.7693
29641,0.7692
29642,0.7692
29643,0.7697
29644,0.7658
29645,0.7661
29646,0.767
29647,0.7674
29648,0.7673
29649,0.7686
29650,0.7681
29651,0.7684
29652,0.7688
29653,0.7687
29654,0.7667
29655,0.7668
29656,0.7666
29657,0.7664
29658,0.7666
29659,0.7674
29660,0.767
29661,0.7678
29662,0.7668
29663,0.7679
29664,0.7678
29665,0.7679
29666,0.7669
29667,0.7681
29668,0.7682
29669,0.7686
29670,0.7685
29671,0.7686
29672,0.7666
29673,0.7661
29674,0.7665
29675,0.7674
29676,0.7671
29677,0.7671
29678,0.7672
29679,0.7674
29680,0.7668
29681,0.768
29682,0.7682
29683,0.7682
29684,0.7684
29685,0.7684
29686,0.7682
29687,0.7664
29688,0.7677
29689,0.7678
29690,0.7675
29691,0.7662
29692,0.7656
29693,0.7655
29694,0.7668
29695,0.767
29696,0.7669
29697,0.7676
29698,0.7678
29699,0.7675
29700,0.7676
29701,0.7685
29702,0.7676
29703,0.7688
29704,0.7681
29705,0.7687
29706,0.7695
29707,0.7697
29708,0.7684
29709,0.7681
29710,0.7677
29711,0.7671
29712,0.7671
29713,0.7675
29714,0.7679
29715,0.7699
29716,0.7707
29717,0.768
29718,0.7678
29719,0.7677
29720,0.7676
29721,0.7678
29722,0.7683
29723,0.7674
29724,0.7678
29725,0.769
29726,0.7687
29727,0.7688
29728,0.769
29729,0.7686
29730,0.7687
29731,0.7689
29732,0.7688
29733,0.769
29734,0.768
29735,0.7672
29736,0.7686
29737,0.7692
29738,0.7682
29739,0.7683
29740,0.7682
29741,0.7683
29742,0.7682
29743,0.7684
29744,0.7683
29745,0.7684
29746,0.7682
29747,0.7683
29748,0.7682
29749,0.7678
29750,0.7675
29751,0.7678
29752,0.768
29753,0.7683
29754,0.7676
29755,0.7673
29756,0.7661
29757,0.7672
29758,0.7662
29759,0.7669
29760,0.7673
29761,0.7675
29762,0.7676
29763,0.7671
29764,0.7672
29765,0.7672
29766,0.7654
29767,0.7665
29768,0.7672
29769,0.7675
29770,0.7658
29771,0.7656
29772,0.7656
29773,0.7669
29774,0.7673
29775,0.7681
29776,0.7687
29777,0.7688
29778,0.768
29779,0.7687
29780,0.7681
29781,0.7684
29782,0.7692
29783,0.7684
29784,0.7692
29785,0.7679
29786,0.7678
29787,0.7678
29788,0.768
29789,0.7681
29790,0.7683
29791,0.768
29792,0.7682
29793,0.7678
29794,0.7672
29795,0.7673
29796,0.7673
29797,0.7674
29798,0.768
29799,0.7676
29800,0.7677
29801,0.7685
29802,0.7684
29803,0.7688
29804,0.7687
29805,0.7692
29806,0.769
29807,0.77
29808,0.7693
29809,0.7693
29810,0.769
29811,0.7697
29812,0.7695
29813,0.7694
29814,0.768
29815,0.7678
29816,0.7672
29817,0.768
29818,0.7682
29819,0.7683
29820,0.7683
29821,0.7686
29822,0.7685
29823,0.768
29824,0.7664
29825,0.7678
29826,0.7681
29827,0.7674
29828,0.7677
29829,0.7682
29830,0.7676
29831,0.7677
29832,0.7675
29833,0.7675
29834,0.7678
29835,0.7682
29836,0.7676
29837,0.768
29838,0.7681
29839,0.7684
29840,0.7659
29841,0.7663
29842,0.7677
29843,0.7676
29844,0.7662
29845,0.7678
29846,0.7684
29847,0.7683
29848,0.7683
29849,0.7683
29850,0.7684
29851,0.7691
29852,0.7692
29853,0.7691
29854,0.7685
29855,0.7679
29856,0.7684
29857,0.7683
29858,0.7688
29859,0.7688
29860,0.7677
29861,0.7681
29862,0.7676
29863,0.7683
29864,0.7682
29865,0.7672
29866,0.7672
29867,0.7682
29868,0.7683
29869,0.7672
29870,0.7682
29871,0.7671
29872,0.7683
29873,0.7687
29874,0.767
29875,0.7674
29876,0.768
29877,0.7669
29878,0.7672
29879,0.7668
29880,0.7669
29881,0.767
29882,0.7676
29883,0.7677
29884,0.767
29885,0.7679
29886,0.7677
29887,0.7673
29888,0.7676
29889,0.7676
29890,0.7683
29891,0.7675
29892,0.7683
29893,0.7681
29894,0.768
29895,0.7682
29896,0.7684
29897,0.7682
29898,0.7676
29899,0.7669
29900,0.7675
29901,0.7677
29902,0.7681
29903,0.7679
29904,0.7675
29905,0.767
29906,0.766
29907,0.768
29908,0.7674
29909,0.7677
29910,0.7674
29911,0.7676
29912,0.7675
29913,0.7679
29914,0.7669
29915,0.7677
29916,0.7677
29917,0.7671
29918,0.7676
29919,0.7657
29920,0.7658
29921,0.7667
29922,0.7674
29923,0.7672
29924,0.7669
29925,0.7669
29926,0.7673
29927,0.7676
29928,0.7675
29929,0.768
29930,0.7682
29931,0.7678
29932,0.7683
29933,0.7686
29934,0.7677
29935,0.7675
29936,0.7677
29937,0.7677
29938,0.7678
29939,0.7678
29940,0.7677
29941,0.768
29942,0.767
29943,0.7672
29944,0.7675
29945,0.7677
29946,0.7682
29947,0.7683
29948,0.7675
29949,0.7682
29950,0.7684
29951,0.7683
29952,0.7691
29953,0.7688
29954,0.769
29955,0.769
29956,0.769
29957,0.7682
29958,0.7689
29959,0.7689
29960,0.7689
29961,0.7687
29962,0.7688
29963,0.769
29964,0.7692
29965,0.7691
29966,0.7691
29967,0.7689
29968,0.7695
29969,0.7686
29970,0.7687
29971,0.7602
29972,0.7711
29973,0.7679
29974,0.768
29975,0.7683
29976,0.7664
29977,0.7668
29978,0.7673
29979,0.7667
29980,0.7667
29981,0.7669
29982,0.7652
29983,0.7657
29984,0.7662
29985,0.7663
29986,0.7651
29987,0.7672
29988,0.7671
29989,0.768
29990,0.768
29991,0.7673
29992,0.7678
29993,0.7677
29994,0.7679
29995,0.7678
29996,0.7682
29997,0.7683
29998,0.7681
29999,0.7683
30000,0.767
30001,0.7675
30002,0.7667
30003,0.7663
30004,0.7671
30005,0.768
30006,0.7685
30007,0.7692
30008,0.7687
30009,0.7683
30010,0.7685
30011,0.769
30012,0.7684
30013,0.7686
30014,0.7686
30015,0.7691
30016,0.7687
30017,0.7687
30018,0.7686
30019,0.7679
30020,0.7689
30021,0.7694
30022,0.7688
30023,0.768
30024,0.7683
30025,0.7678
30026,0.7681
30027,0.7683
30028,0.7691
30029,0.769
30030,0.7695
30031,0.7693
30032,0.7685
30033,0.7688
30034,0.7685
30035,0.7686
30036,0.7671
30037,0.7667
30038,0.7666
30039,0.7671
30040,0.7674
30041,0.7678
30042,0.7684
30043,0.7687
30044,0.7689
30045,0.769
30046,0.7692
30047,0.7688
30048,0.7692
30049,0.7691
30050,0.768
30051,0.7696
30052,0.7692
30053,0.7693
30054,0.7692
30055,0.7696
30056,0.7693
30057,0.7694
30058,0.7691
30059,0.7685
30060,0.7685
30061,0.7684
30062,0.7684
30063,0.7679
30064,0.7683
30065,0.7673
30066,0.7674
30067,0.7686
30068,0.7684
30069,0.7683
30070,0.7692
30071,0.7699
30072,0.7694
30073,0.7689
30074,0.7695
30075,0.7698
30076,0.7715
30077,0.7715
30078,0.7713
30079,0.7715
30080,0.7698
30081,0.7709
30082,0.7712
30083,0.771
30084,0.7711
30085,0.7708
30086,0.7703
30087,0.7691
30088,0.7698
30089,0.7707
30090,0.7703
30091,0.7704
30092,0.7704
30093,0.7703
30094,0.7706
30095,0.7706
30096,0.7708
30097,0.771
30098,0.7702
30099,0.7697
30100,0.77
30101,0.7692
30102,0.769
30103,0.7697
30104,0.7696
30105,0.7703
30106,0.7702
30107,0.769
30108,0.7696
30109,0.7699
30110,0.7704
30111,0.7698
30112,0.7707
30113,0.7697
30114,0.7698
30115,0.7693
30116,0.7703
30117,0.7708
30118,0.7706
30119,0.7708
30120,0.7713
30121,0.7699
30122,0.7697
30123,0.7699
30124,0.7696
30125,0.7696
30126,0.7697
30127,0.7702
30128,0.7703
30129,0.7701
30130,0.7697
30131,0.7694
30132,0.7697
30133,0.769
30134,0.7699
30135,0.7699
30136,0.77
30137,0.7684
30138,0.7683
30139,0.7671
30140,0.7682
30141,0.7681
30142,0.7682
30143,0.7679
30144,0.7685
30145,0.7687
30146,0.7684
30147,0.7684
30148,0.7678
30149,0.7678
30150,0.7678
30151,0.7678
30152,0.7683
30153,0.7686
30154,0.7693
30155,0.7689
30156,0.7687
30157,0.7691
30158,0.7688
30159,0.7686
30160,0.769
30161,0.7672
30162,0.7667
30163,0.768
30164,0.7676
30165,0.7675
30166,0.7671
30167,0.7671
30168,0.7676
30169,0.7676
30170,0.7677
30171,0.7681
30172,0.7686
30173,0.7682
30174,0.7682
30175,0.7678
30176,0.7688
30177,0.7685
30178,0.7684
30179,0.7688
30180,0.7689
30181,0.7686
30182,0.7678
30183,0.7676
30184,0.7672
30185,0.7673
30186,0.7682
30187,0.7678
30188,0.7675
30189,0.7678
30190,0.7684
30191,0.7679
30192,0.7679
30193,0.7678
30194,0.7682
30195,0.7687
30196,0.769
30197,0.768
30198,0.7681
30199,0.7686
30200,0.7682
30201,0.7682
30202,0.7686
30203,0.7681
30204,0.768
30205,0.7681
30206,0.7685
30207,0.7685
30208,0.7689
30209,0.7683
30210,0.7672
30211,0.7673
30212,0.7677
30213,0.7683
30214,0.769
30215,0.7688
30216,0.7689
30217,0.7689
30218,0.7693
30219,0.7702
30220,0.7699
30221,0.7697
30222,0.769
30223,0.7685
30224,0.7685
30225,0.7685
30226,0.769
30227,0.7694
30228,0.77
30229,0.7696
30230,0.7695
30231,0.7692
30232,0.7693
30233,0.7685
30234,0.7691
30235,0.7695
30236,0.7694
30237,0.7686
30238,0.769
30239,0.7691
30240,0.7693
30241,0.7697
30242,0.7699
30243,0.7693
30244,0.7689
30245,0.7682
30246,0.769
30247,0.7686
30248,0.768
30249,0.7683
30250,0.7686
30251,0.7685
30252,0.7685
30253,0.7685
30254,0.7686
30255,0.7689
30256,0.7688
30257,0.7688
30258,0.7685
30259,0.7681
30260,0.7681
30261,0.7695
30262,0.7692
30263,0.7692
30264,0.7687
30265,0.7693
30266,0.769
30267,0.7685
30268,0.7686
30269,0.7688
30270,0.7695
30271,0.7687
30272,0.7688
30273,0.7692
30274,0.7697
30275,0.7686
30276,0.7688
30277,0.7694
30278,0.7696
30279,0.7691
30280,0.7691
30281,0.7698
30282,0.7694
30283,0.7682
30284,0.768
30285,0.7689
30286,0.7703
30287,0.7699
30288,0.7696
30289,0.7691
30290,0.769
30291,0.7696
30292,0.7701
30293,0.7703
30294,0.77
30295,0.7701
30296,0.7704
30297,0.7706
30298,0.7704
30299,0.7706
30300,0.7698
30301,0.77
30302,0.7694
30303,0.7698
30304,0.7699
30305,0.7698
30306,0.769
30307,0.7696
30308,0.768
30309,0.7695
30310,0.7698
30311,0.7692
30312,0.7695
30313,0.7695
30314,0.7699
30315,0.77
30316,0.7695
30317,0.7698
30318,0.7704
30319,0.7698
30320,0.7698
30321,0.7703
30322,0.7713
30323,0.77
30324,0.7696
30325,0.764
30326,0.769
30327,0.7692
30328,0.769
30329,0.7696
30330,0.7692
30331,0.7706
30332,0.7704
30333,0.7709
30334,0.7693
30335,0.7701
30336,0.7707
30337,0.7702
30338,0.7705
30339,0.7708
30340,0.7701
30341,0.7704
30342,0.7702
30343,0.7695
30344,0.7701
30345,0.77
30346,0.7697
30347,0.7691
30348,0.7699
30349,0.7701
30350,0.7707
30351,0.7708
30352,0.7708
30353,0.7706
30354,0.7707
30355,0.7707
30356,0.7704
30357,0.7705
30358,0.7707
30359,0.7706
30360,0.7704
30361,0.7705
30362,0.7704
30363,0.7705
30364,0.7702
30365,0.7707
30366,0.7702
30367,0.7696
30368,0.77
30369,0.7702
30370,0.7699
30371,0.7701
30372,0.7687
30373,0.7691
30374,0.7693
30375,0.7696
30376,0.7702
30377,0.7705
30378,0.7704
30379,0.7708
30380,0.7714
30381,0.7713
30382,0.7711
30383,0.7713
30384,0.7715
30385,0.7714
30386,0.7704
30387,0.7709
30388,0.7713
30389,0.7715
30390,0.7707
30391,0.7706
30392,0.7707
30393,0.769
30394,0.7703
30395,0.7708
30396,0.7705
30397,0.7716
30398,0.7706
30399,0.7707
30400,0.7707
30401,0.7708
30402,0.7702
30403,0.7708
30404,0.7712
30405,0.7707
30406,0.77
30407,0.7701
30408,0.7699
30409,0.7702
30410,0.7712
30411,0.7709
30412,0.7708
30413,0.7706
30414,0.7696
30415,0.7706
30416,0.7701
30417,0.7706
30418,0.7701
30419,0.7706
30420,0.7701
30421,0.7704
30422,0.7699
30423,0.7705
30424,0.7699
30425,0.7704
30426,0.7707
30427,0.7712
30428,0.7708
30429,0.7714
30430,0.7719
30431,0.7709
30432,0.7711
