,0
35360,0.7765
35361,0.7758
35362,0.7762
35363,0.7762
35364,0.7762
35365,0.7767
35366,0.7767
35367,0.7773
35368,0.7774
35369,0.777
35370,0.777
35371,0.7782
35372,0.7766
35373,0.7767
35374,0.7767
35375,0.777
35376,0.7769
35377,0.7775
35378,0.7778
35379,0.7779
35380,0.7776
35381,0.7764
35382,0.7774
35383,0.7768
35384,0.7769
35385,0.7769
35386,0.7759
35387,0.7762
35388,0.7768
35389,0.7776
35390,0.7781
35391,0.7772
35392,0.777
35393,0.7771
35394,0.7768
35395,0.7769
35396,0.7771
35397,0.7769
35398,0.7779
35399,0.7768
35400,0.7725
35401,0.7729
35402,0.7734
35403,0.7745
35404,0.7737
35405,0.7734
35406,0.7747
35407,0.7757
35408,0.7756
35409,0.7765
35410,0.777
35411,0.7774
35412,0.7773
35413,0.7771
35414,0.7772
35415,0.7769
35416,0.7768
35417,0.7772
35418,0.7769
35419,0.7775
35420,0.7774
35421,0.777
35422,0.7773
35423,0.7785
35424,0.7785
35425,0.7786
35426,0.7784
35427,0.7788
35428,0.7791
35429,0.7789
35430,0.7777
35431,0.7778
35432,0.7784
35433,0.7775
35434,0.7775
35435,0.7776
35436,0.7775
35437,0.777
35438,0.7794
35439,0.7788
35440,0.778
35441,0.7771
35442,0.7768
35443,0.7773
35444,0.7773
35445,0.7777
35446,0.7785
35447,0.7781
35448,0.7785
35449,0.7786
35450,0.7783
35451,0.7783
35452,0.7786
35453,0.7787
35454,0.7788
35455,0.7788
35456,0.7796
35457,0.78
35458,0.7785
35459,0.7795
35460,0.7796
35461,0.7785
35462,0.7774
35463,0.7777
35464,0.778
35465,0.7786
35466,0.7776
35467,0.7772
35468,0.7786
35469,0.7776
35470,0.7781
35471,0.7788
35472,0.7762
35473,0.7753
35474,0.7759
35475,0.7771
35476,0.7775
35477,0.7779
35478,0.7782
35479,0.7778
35480,0.7776
35481,0.7786
35482,0.7783
35483,0.7778
35484,0.7771
35485,0.7776
35486,0.7779
35487,0.7777
35488,0.7777
35489,0.7778
35490,0.7793
35491,0.778
35492,0.7791
35493,0.7792
35494,0.7786
35495,0.7794
35496,0.7774
35497,0.7774
35498,0.7771
35499,0.7787
35500,0.7783
35501,0.779
35502,0.779
35503,0.7791
35504,0.7787
35505,0.7782
35506,0.7775
35507,0.7778
35508,0.7782
35509,0.7783
35510,0.7773
35511,0.7789
35512,0.778
35513,0.7775
35514,0.7776
35515,0.7774
35516,0.7773
35517,0.7775
35518,0.7772
35519,0.778
35520,0.7778
35521,0.778
35522,0.7774
35523,0.7777
35524,0.777
35525,0.7774
35526,0.7779
35527,0.7766
35528,0.7764
35529,0.7788
35530,0.7784
35531,0.7778
35532,0.7773
35533,0.7763
35534,0.7765
35535,0.7769
35536,0.7767
35537,0.7774
35538,0.7782
35539,0.7788
35540,0.7779
35541,0.7782
35542,0.7767
35543,0.7767
35544,0.7768
35545,0.7766
35546,0.7769
35547,0.7764
35548,0.7766
35549,0.7753
35550,0.7759
35551,0.7764
35552,0.776
35553,0.7754
35554,0.777
35555,0.7776
35556,0.7777
35557,0.7777
35558,0.7775
35559,0.7777
35560,0.7772
35561,0.7774
35562,0.7779
35563,0.7773
35564,0.7775
35565,0.7776
35566,0.7784
35567,0.7786
35568,0.7784
35569,0.7768
35570,0.7757
35571,0.7767
35572,0.7777
35573,0.7759
35574,0.7665
35575,0.7668
35576,0.7685
35577,0.7703
35578,0.7704
35579,0.7704
35580,0.7715
35581,0.7717
35582,0.7742
35583,0.7741
35584,0.7741
35585,0.7741
35586,0.774
35587,0.7739
35588,0.7741
35589,0.7741
35590,0.773
35591,0.7716
35592,0.7733
35593,0.7742
35594,0.7745
35595,0.775
35596,0.7752
35597,0.7743
35598,0.7734
35599,0.7733
35600,0.7745
35601,0.7737
35602,0.7742
35603,0.7742
35604,0.774
35605,0.7744
35606,0.775
35607,0.7751
35608,0.7757
35609,0.7763
35610,0.7755
35611,0.775
35612,0.7746
35613,0.7746
35614,0.775
35615,0.7746
35616,0.7751
35617,0.7743
35618,0.7739
35619,0.7746
35620,0.7748
35621,0.7749
35622,0.775
35623,0.7756
35624,0.7761
35625,0.7766
35626,0.7758
35627,0.7751
35628,0.775
35629,0.775
35630,0.7745
35631,0.7743
35632,0.7751
35633,0.7755
35634,0.7769
35635,0.777
35636,0.7767
35637,0.776
35638,0.7757
35639,0.7757
35640,0.7763
35641,0.7778
35642,0.7767
35643,0.7774
35644,0.7762
35645,0.7762
35646,0.7756
35647,0.7757
35648,0.7751
35649,0.7759
35650,0.7751
35651,0.775
35652,0.7754
35653,0.7767
35654,0.7757
35655,0.7765
35656,0.7771
35657,0.7761
35658,0.7759
35659,0.7756
35660,0.7768
35661,0.7773
35662,0.7772
35663,0.7752
35664,0.776
35665,0.7767
35666,0.7766
35667,0.7763
35668,0.7768
35669,0.7763
35670,0.7771
35671,0.7771
35672,0.7763
35673,0.7756
35674,0.775
35675,0.7757
35676,0.776
35677,0.7762
35678,0.7762
35679,0.7759
35680,0.7762
35681,0.7761
35682,0.7772
35683,0.7765
35684,0.7757
35685,0.7764
35686,0.7764
35687,0.776
35688,0.7766
35689,0.7766
35690,0.7758
35691,0.7761
35692,0.7763
35693,0.7776
35694,0.7773
35695,0.7762
35696,0.7769
35697,0.7778
35698,0.778
35699,0.7776
35700,0.7763
35701,0.778
35702,0.7774
35703,0.7778
35704,0.7781
35705,0.7782
35706,0.7777
35707,0.7772
35708,0.7773
35709,0.7786
35710,0.7765
35711,0.7778
35712,0.778
35713,0.7774
35714,0.7778
35715,0.7771
35716,0.7774
35717,0.7777
35718,0.7779
35719,0.7778
35720,0.7778
35721,0.7771
35722,0.7773
35723,0.7776
35724,0.7774
35725,0.7785
35726,0.7758
35727,0.7758
35728,0.7764
35729,0.7767
35730,0.7768
35731,0.7762
35732,0.7756
35733,0.7761
35734,0.7761
35735,0.7763
35736,0.7767
35737,0.7766
35738,0.7757
35739,0.7761
35740,0.7759
35741,0.7763
35742,0.7766
35743,0.7762
35744,0.7766
35745,0.776
35746,0.776
35747,0.7763
35748,0.7763
35749,0.7764
35750,0.7781
35751,0.7758
35752,0.7759
35753,0.7764
35754,0.7761
35755,0.7763
35756,0.7765
35757,0.777
35758,0.7768
35759,0.777
35760,0.7771
35761,0.7781
35762,0.7775
35763,0.7781
35764,0.7787
35765,0.7784
35766,0.7778
35767,0.7763
35768,0.7764
35769,0.777
35770,0.7777
35771,0.7772
35772,0.7783
35773,0.7778
35774,0.7774
35775,0.7768
35776,0.7763
35777,0.7755
35778,0.7753
35779,0.776
35780,0.7765
35781,0.7764
35782,0.7768
35783,0.7773
35784,0.7774
35785,0.7773
35786,0.777
35787,0.7774
35788,0.7771
35789,0.7769
35790,0.7781
35791,0.7776
35792,0.7777
35793,0.7771
35794,0.7785
35795,0.778
35796,0.7784
35797,0.7788
35798,0.7773
35799,0.7776
35800,0.7767
35801,0.7757
35802,0.7767
35803,0.7775
35804,0.7776
35805,0.7768
35806,0.7781
35807,0.7769
35808,0.777
35809,0.7774
35810,0.7772
35811,0.7771
35812,0.7733
35813,0.7735
35814,0.7738
35815,0.7742
35816,0.7746
35817,0.7748
35818,0.7745
35819,0.7749
35820,0.7755
35821,0.7757
35822,0.7755
35823,0.7762
35824,0.7765
35825,0.7778
35826,0.7775
35827,0.7769
35828,0.7783
35829,0.7782
35830,0.774
35831,0.7756
35832,0.7753
35833,0.7756
35834,0.7755
35835,0.775
35836,0.7751
35837,0.7754
35838,0.7758
35839,0.7759
35840,0.7759
35841,0.7761
35842,0.7764
35843,0.7757
35844,0.7759
35845,0.776
35846,0.776
35847,0.7748
35848,0.7749
35849,0.7753
35850,0.7758
35851,0.7761
35852,0.7761
35853,0.7771
35854,0.7765
35855,0.7764
35856,0.7769
35857,0.7769
35858,0.7739
35859,0.7756
35860,0.776
35861,0.7762
35862,0.7751
35863,0.7754
35864,0.7759
35865,0.7705
35866,0.7723
35867,0.7718
35868,0.7722
35869,0.7731
35870,0.773
35871,0.773
35872,0.7743
35873,0.7748
35874,0.7751
35875,0.7738
35876,0.7736
35877,0.7742
35878,0.7759
35879,0.7756
35880,0.7765
35881,0.7755
35882,0.7767
35883,0.7758
35884,0.7755
35885,0.7755
35886,0.776
35887,0.7758
35888,0.776
35889,0.7755
35890,0.7765
35891,0.7771
35892,0.7764
35893,0.7766
35894,0.7759
35895,0.7757
35896,0.7758
35897,0.776
35898,0.777
35899,0.7769
35900,0.7767
35901,0.7758
35902,0.7754
35903,0.7741
35904,0.7743
35905,0.7742
35906,0.7746
35907,0.7758
35908,0.7762
35909,0.7762
35910,0.7767
35911,0.7753
35912,0.7758
35913,0.7749
35914,0.7732
35915,0.7747
35916,0.7746
35917,0.774
35918,0.7753
35919,0.7752
35920,0.7759
35921,0.7759
35922,0.7758
35923,0.7763
35924,0.7763
35925,0.7759
35926,0.7758
35927,0.7758
35928,0.7761
35929,0.7773
35930,0.7768
35931,0.7761
35932,0.7759
35933,0.7764
35934,0.7762
35935,0.7767
35936,0.7758
35937,0.7763
35938,0.7766
35939,0.7764
35940,0.7766
35941,0.7763
35942,0.7766
35943,0.7767
35944,0.7765
35945,0.7755
35946,0.7755
35947,0.7756
35948,0.7746
35949,0.7752
35950,0.7759
35951,0.7757
35952,0.7757
35953,0.7755
35954,0.7756
35955,0.7762
35956,0.7759
35957,0.7758
35958,0.7755
35959,0.7754
35960,0.776
35961,0.7761
35962,0.7763
35963,0.7763
35964,0.7764
35965,0.7767
35966,0.775
35967,0.7755
35968,0.7753
35969,0.7756
35970,0.7753
35971,0.7752
35972,0.7755
35973,0.7756
35974,0.7763
35975,0.7772
35976,0.7767
35977,0.7771
35978,0.7762
35979,0.7763
35980,0.776
35981,0.7762
35982,0.7764
35983,0.7767
35984,0.776
35985,0.775
35986,0.7742
35987,0.7756
35988,0.7762
35989,0.7755
35990,0.7761
35991,0.7763
35992,0.7764
35993,0.7764
35994,0.7767
35995,0.7765
35996,0.7758
35997,0.7769
35998,0.7767
35999,0.7767
36000,0.777
36001,0.7766
36002,0.7769
36003,0.7772
36004,0.7772
36005,0.7769
36006,0.7769
36007,0.776
36008,0.7759
36009,0.7754
36010,0.7757
36011,0.7761
36012,0.7706
36013,0.7706
36014,0.7722
36015,0.7727
36016,0.7726
36017,0.7729
36018,0.7726
36019,0.7733
36020,0.7726
36021,0.7731
36022,0.7724
36023,0.7737
36024,0.7734
36025,0.7744
36026,0.7735
36027,0.7742
36028,0.7753
36029,0.7743
36030,0.7763
36031,0.7744
36032,0.7752
36033,0.7755
36034,0.7756
36035,0.7753
36036,0.7751
36037,0.7746
36038,0.7759
36039,0.7763
36040,0.7766
36041,0.7761
36042,0.7761
36043,0.7764
36044,0.7765
36045,0.7767
36046,0.7765
36047,0.7763
36048,0.776
36049,0.7763
36050,0.7761
36051,0.7767
36052,0.776
36053,0.7747
36054,0.775
36055,0.7759
36056,0.7762
36057,0.7771
36058,0.7765
36059,0.7716
36060,0.7722
36061,0.7729
36062,0.7733
36063,0.7745
36064,0.7743
36065,0.7747
36066,0.7751
36067,0.7743
36068,0.7757
36069,0.7759
36070,0.7763
36071,0.7768
36072,0.7762
36073,0.7753
36074,0.7764
36075,0.7767
36076,0.7769
36077,0.777
36078,0.7773
36079,0.7786
36080,0.7787
36081,0.7779
36082,0.7787
36083,0.7785
36084,0.7791
36085,0.7786
36086,0.7791
36087,0.777
36088,0.7775
36089,0.7771
36090,0.7766
36091,0.7768
36092,0.7767
36093,0.7769
36094,0.778
36095,0.7785
36096,0.7787
36097,0.7761
36098,0.7764
36099,0.7762
36100,0.7775
36101,0.7772
36102,0.7775
36103,0.7766
36104,0.7751
36105,0.7744
36106,0.7739
36107,0.7742
36108,0.7741
36109,0.7738
36110,0.7742
36111,0.7748
36112,0.7742
36113,0.7746
36114,0.7754
36115,0.7754
36116,0.7743
36117,0.7745
36118,0.7745
36119,0.7756
36120,0.7751
36121,0.7755
36122,0.7753
36123,0.7757
36124,0.7761
36125,0.7763
36126,0.7757
36127,0.7757
36128,0.7757
36129,0.7759
36130,0.7764
36131,0.7755
36132,0.7755
36133,0.7759
36134,0.7757
36135,0.7777
36136,0.777
36137,0.7778
36138,0.7789
36139,0.7787
36140,0.7788
36141,0.7787
36142,0.7785
36143,0.7784
36144,0.7781
36145,0.7771
36146,0.7778
36147,0.7763
36148,0.7778
36149,0.7767
36150,0.7777
36151,0.7773
36152,0.7765
36153,0.7766
36154,0.7763
36155,0.7767
36156,0.7772
36157,0.7777
36158,0.7766
36159,0.7764
36160,0.7766
36161,0.7765
36162,0.7764
36163,0.7773
36164,0.7774
36165,0.7774
36166,0.7775
36167,0.7768
36168,0.7767
36169,0.7756
36170,0.7752
36171,0.7751
36172,0.7758
36173,0.7754
36174,0.7757
36175,0.7753
36176,0.776
36177,0.7763
36178,0.7759
36179,0.7755
36180,0.7766
36181,0.7775
36182,0.7775
36183,0.7781
36184,0.7782
36185,0.7755
36186,0.7758
36187,0.7766
36188,0.7771
36189,0.7774
36190,0.7774
36191,0.7785
36192,0.7781
36193,0.7764
36194,0.7759
36195,0.776
36196,0.7763
36197,0.7784
36198,0.7774
36199,0.776
36200,0.7759
36201,0.7759
36202,0.7765
36203,0.7762
36204,0.7766
36205,0.7774
36206,0.7759
36207,0.7751
36208,0.7747
36209,0.7751
36210,0.7767
36211,0.777
36212,0.7741
36213,0.774
36214,0.7749
36215,0.7756
36216,0.7747
36217,0.7746
36218,0.774
36219,0.7754
36220,0.7759
36221,0.7767
36222,0.7735
36223,0.7726
36224,0.7737
36225,0.775
36226,0.7763
36227,0.7756
36228,0.776
36229,0.7758
36230,0.7758
36231,0.7772
36232,0.7768
36233,0.7765
36234,0.7767
36235,0.7727
36236,0.7729
36237,0.773
36238,0.7738
36239,0.7743
36240,0.7757
36241,0.7751
36242,0.7752
36243,0.7751
36244,0.7747
36245,0.7746
36246,0.775
36247,0.7753
36248,0.7757
36249,0.7745
36250,0.7753
36251,0.7747
36252,0.7756
36253,0.7759
36254,0.7742
36255,0.7758
36256,0.7754
36257,0.7764
36258,0.7765
36259,0.7758
36260,0.7741
36261,0.7755
36262,0.7752
36263,0.7749
36264,0.7764
36265,0.7765
36266,0.7766
36267,0.7768
36268,0.7771
36269,0.7766
36270,0.7764
36271,0.7755
36272,0.7756
36273,0.7761
36274,0.7758
36275,0.7743
36276,0.7735
36277,0.7743
36278,0.7749
36279,0.7754
36280,0.7767
36281,0.7761
36282,0.7737
36283,0.774
36284,0.7739
36285,0.7742
36286,0.7738
36287,0.7751
36288,0.7741
36289,0.7747
36290,0.7761
36291,0.7759
36292,0.7751
36293,0.7744
36294,0.7766
36295,0.7768
36296,0.7749
36297,0.7751
36298,0.7743
36299,0.7749
36300,0.7746
36301,0.7749
36302,0.7751
36303,0.7752
36304,0.7757
36305,0.7743
36306,0.7745
36307,0.7745
36308,0.7746
36309,0.7708
36310,0.7723
36311,0.7724
36312,0.7726
36313,0.7725
36314,0.7723
36315,0.7726
36316,0.7722
36317,0.7728
36318,0.7723
36319,0.7734
36320,0.7734
36321,0.7723
36322,0.7736
36323,0.7736
36324,0.775
36325,0.7749
36326,0.7745
36327,0.7746
36328,0.7748
36329,0.7741
36330,0.7742
36331,0.7747
36332,0.7742
36333,0.7738
36334,0.7731
36335,0.7735
36336,0.7734
36337,0.7733
36338,0.7742
36339,0.774
36340,0.7742
36341,0.7743
36342,0.7744
36343,0.7745
36344,0.7743
36345,0.7732
36346,0.7737
36347,0.7739
36348,0.7744
36349,0.7739
36350,0.7742
36351,0.7741
36352,0.7744
36353,0.7741
36354,0.7742
36355,0.7735
36356,0.7741
36357,0.7735
36358,0.7747
36359,0.7755
36360,0.775
36361,0.7756
36362,0.7744
36363,0.7747
36364,0.7744
36365,0.7747
36366,0.7745
36367,0.7745
36368,0.7746
36369,0.7765
36370,0.7756
36371,0.7749
36372,0.7738
36373,0.7749
36374,0.7749
36375,0.7734
36376,0.7739
36377,0.774
36378,0.7751
36379,0.7749
36380,0.7755
36381,0.7753
36382,0.7753
36383,0.7758
36384,0.7752
36385,0.7745
36386,0.7753
36387,0.7758
36388,0.7761
36389,0.7756
36390,0.7758
36391,0.7757
36392,0.7746
36393,0.7735
36394,0.7741
36395,0.7759
36396,0.7774
36397,0.7781
36398,0.7771
36399,0.7771
36400,0.7775
36401,0.777
36402,0.7765
36403,0.7769
36404,0.7749
36405,0.7754
36406,0.7761
36407,0.7757
36408,0.7754
36409,0.7785
36410,0.778
36411,0.7773
36412,0.777
36413,0.7772
36414,0.7773
36415,0.7765
36416,0.7774
36417,0.7755
36418,0.7759
36419,0.7753
36420,0.7758
36421,0.7772
36422,0.776
36423,0.7763
36424,0.777
36425,0.7777
36426,0.7784
36427,0.7773
36428,0.778
36429,0.7775
36430,0.7775
36431,0.7771
36432,0.7776
36433,0.7763
36434,0.7768
36435,0.7778
36436,0.7781
36437,0.7781
36438,0.7777
36439,0.7748
36440,0.7746
36441,0.7752
36442,0.7757
36443,0.7743
36444,0.7751
36445,0.7761
36446,0.7764
36447,0.7768
36448,0.7768
36449,0.7766
36450,0.7746
36451,0.7749
36452,0.7749
36453,0.7753
36454,0.7751
36455,0.7752
36456,0.775
36457,0.775
36458,0.7747
36459,0.7737
36460,0.7755
36461,0.7754
36462,0.7746
36463,0.7755
36464,0.7753
36465,0.7735
36466,0.7733
36467,0.7737
36468,0.7748
36469,0.7738
36470,0.7735
36471,0.7736
36472,0.7736
36473,0.7734
36474,0.7734
36475,0.7749
36476,0.7732
36477,0.7735
36478,0.7739
36479,0.774
36480,0.7738
36481,0.7738
36482,0.7755
36483,0.7752
36484,0.7748
36485,0.7753
36486,0.7759
36487,0.7757
36488,0.776
36489,0.7765
36490,0.7765
36491,0.7766
36492,0.7756
36493,0.7758
36494,0.7749
36495,0.7745
36496,0.7749
36497,0.775
36498,0.7739
36499,0.7737
36500,0.7734
36501,0.7744
36502,0.7745
36503,0.773
36504,0.7733
36505,0.774
36506,0.7747
36507,0.7753
36508,0.7751
36509,0.7756
36510,0.7763
36511,0.776
36512,0.7754
36513,0.7755
36514,0.7769
36515,0.7752
36516,0.7757
36517,0.7758
36518,0.7745
36519,0.7755
36520,0.774
36521,0.7755
36522,0.7754
36523,0.7749
36524,0.776
36525,0.7758
36526,0.776
36527,0.7765
36528,0.767
36529,0.7675
36530,0.7686
36531,0.7755
36532,0.7762
36533,0.7731
36534,0.7757
36535,0.7751
36536,0.7752
36537,0.7749
36538,0.7753
36539,0.7749
36540,0.7755
36541,0.7753
36542,0.7756
36543,0.7767
36544,0.7773
36545,0.7776
36546,0.7771
36547,0.7774
36548,0.7777
36549,0.778
36550,0.7784
36551,0.7773
36552,0.7776
36553,0.7774
36554,0.7775
36555,0.7772
36556,0.7773
36557,0.7754
36558,0.7755
36559,0.7749
36560,0.7758
36561,0.7753
36562,0.7752
36563,0.775
36564,0.7752
36565,0.7751
36566,0.7746
36567,0.7746
36568,0.775
36569,0.7761
36570,0.7754
36571,0.7758
36572,0.7764
36573,0.7761
36574,0.7773
36575,0.7765
36576,0.7758
36577,0.7765
36578,0.7757
36579,0.7762
36580,0.7767
36581,0.7788
36582,0.7762
36583,0.7757
36584,0.7776
36585,0.7778
36586,0.7775
36587,0.7772
36588,0.7783
36589,0.7777
36590,0.7777
36591,0.7777
36592,0.777
36593,0.7776
36594,0.7769
36595,0.777
36596,0.7774
36597,0.7773
36598,0.7778
36599,0.7768
36600,0.7769
36601,0.7764
36602,0.7757
36603,0.7759
36604,0.7763
36605,0.7762
36606,0.7768
36607,0.7765
36608,0.7775
36609,0.7772
36610,0.777
36611,0.7766
36612,0.7778
36613,0.7777
36614,0.7726
36615,0.7722
36616,0.7726
36617,0.7731
36618,0.7734
36619,0.7744
36620,0.7746
36621,0.7746
36622,0.7748
36623,0.7739
36624,0.7746
36625,0.7754
36626,0.7753
36627,0.7757
36628,0.7748
36629,0.7752
36630,0.776
36631,0.7758
36632,0.7762
36633,0.7759
36634,0.7757
36635,0.7766
36636,0.7765
36637,0.7767
36638,0.7773
36639,0.7769
36640,0.7772
36641,0.7775
36642,0.778
36643,0.7774
36644,0.777
36645,0.7769
36646,0.7776
36647,0.7778
36648,0.7781
36649,0.7785
36650,0.7785
36651,0.7791
36652,0.7799
36653,0.7793
36654,0.7771
36655,0.7764
36656,0.7759
36657,0.7777
36658,0.7777
36659,0.7786
36660,0.7778
36661,0.7755
36662,0.7765
36663,0.7776
36664,0.7776
36665,0.7779
36666,0.7785
36667,0.7785
36668,0.7783
36669,0.7774
36670,0.7771
36671,0.7775
36672,0.7779
36673,0.7794
36674,0.7787
36675,0.7783
36676,0.7776
36677,0.7783
36678,0.7782
36679,0.7759
36680,0.7758
36681,0.7761
36682,0.776
36683,0.777
36684,0.7779
36685,0.7777
36686,0.7779
36687,0.777
36688,0.7759
36689,0.7759
36690,0.7769
36691,0.7772
36692,0.7776
36693,0.7776
36694,0.7777
36695,0.7774
36696,0.7775
36697,0.7781
36698,0.7785
36699,0.7784
36700,0.7783
36701,0.7768
36702,0.7771
36703,0.7766
36704,0.7775
36705,0.7772
36706,0.7762
36707,0.776
36708,0.776
36709,0.7765
36710,0.7765
36711,0.7769
36712,0.7771
36713,0.7778
36714,0.7778
36715,0.7782
36716,0.7778
36717,0.7761
36718,0.7761
36719,0.7761
36720,0.7767
36721,0.7765
36722,0.7755
36723,0.7763
36724,0.7764
36725,0.7769
36726,0.777
36727,0.7772
36728,0.7781
36729,0.7765
36730,0.7772
36731,0.7763
36732,0.7781
36733,0.7782
36734,0.7778
36735,0.7773
36736,0.7774
36737,0.7782
36738,0.7775
36739,0.7778
36740,0.7778
36741,0.7792
36742,0.7784
36743,0.778
36744,0.7778
36745,0.7778
36746,0.7798
36747,0.7802
36748,0.7801
36749,0.7798
36750,0.7799
36751,0.7793
36752,0.7797
36753,0.7794
36754,0.779
36755,0.7804
36756,0.7804
36757,0.7802
36758,0.7801
36759,0.7796
36760,0.7774
36761,0.7782
36762,0.778
36763,0.7795
36764,0.7788
36765,0.7788
36766,0.7787
36767,0.7787
36768,0.7779
36769,0.7775
36770,0.7777
36771,0.7781
36772,0.7771
36773,0.7773
36774,0.7779
36775,0.7783
36776,0.778
36777,0.7779
36778,0.7771
36779,0.7762
36780,0.7771
36781,0.7771
36782,0.7769
36783,0.7778
36784,0.7785
36785,0.7792
36786,0.7786
36787,0.779
36788,0.7789
36789,0.7784
36790,0.7786
36791,0.7788
36792,0.7787
36793,0.7785
36794,0.7784
36795,0.777
36796,0.7784
36797,0.7792
36798,0.7795
36799,0.7774
36800,0.7773
36801,0.7773
36802,0.7771
36803,0.7771
36804,0.7773
36805,0.7773
36806,0.777
36807,0.7777
36808,0.7783
36809,0.7789
36810,0.7792
36811,0.7784
36812,0.7784
36813,0.7786
36814,0.7784
36815,0.7772
36816,0.7779
36817,0.7781
36818,0.7781
36819,0.7787
36820,0.7782
36821,0.7782
36822,0.778
36823,0.7783
36824,0.7779
36825,0.778
36826,0.7784
36827,0.7783
36828,0.7783
36829,0.7779
36830,0.7783
36831,0.778
36832,0.7785
36833,0.778
36834,0.7781
36835,0.7784
36836,0.778
36837,0.7778
36838,0.7783
36839,0.7786
36840,0.779
36841,0.779
36842,0.7785
36843,0.7785
36844,0.7775
36845,0.7786
36846,0.7782
36847,0.779
36848,0.7787
36849,0.7787
36850,0.7783
36851,0.7784
36852,0.7788
36853,0.7796
36854,0.781
36855,0.7804
36856,0.7807
36857,0.7799
36858,0.7775
36859,0.7779
36860,0.7795
36861,0.7783
36862,0.7794
36863,0.7793
36864,0.7787
36865,0.7788
36866,0.778
36867,0.7784
36868,0.7792
36869,0.7795
36870,0.7777
36871,0.778
36872,0.7783
36873,0.7783
36874,0.778
36875,0.7783
36876,0.7792
36877,0.7777
36878,0.7783
36879,0.7788
36880,0.78
36881,0.7791
36882,0.7795
36883,0.7809
36884,0.7794
36885,0.779
36886,0.778
36887,0.7785
36888,0.7799
36889,0.7791
36890,0.7799
36891,0.7799
36892,0.7744
36893,0.7744
36894,0.7739
36895,0.7741
36896,0.7743
36897,0.775
36898,0.775
36899,0.7751
36900,0.7746
36901,0.7757
36902,0.7762
36903,0.7771
36904,0.7777
36905,0.779
36906,0.7752
36907,0.7758
36908,0.7761
36909,0.7778
36910,0.7779
36911,0.778
36912,0.7779
36913,0.7783
36914,0.7776
36915,0.7776
36916,0.7794
36917,0.7796
36918,0.7788
36919,0.7797
36920,0.7781
36921,0.7783
36922,0.7786
36923,0.7784
36924,0.7792
36925,0.7792
36926,0.7794
36927,0.7795
36928,0.78
36929,0.7799
36930,0.7785
36931,0.7776
36932,0.7777
36933,0.7765
36934,0.7769
36935,0.7777
36936,0.7785
36937,0.7776
36938,0.777
36939,0.7754
36940,0.7766
36941,0.7772
36942,0.7774
36943,0.7764
36944,0.7779
36945,0.7785
36946,0.7782
36947,0.779
36948,0.7774
36949,0.7774
36950,0.778
36951,0.7782
36952,0.7782
36953,0.7789
36954,0.7783
36955,0.7784
36956,0.7778
36957,0.777
36958,0.7778
36959,0.7771
36960,0.7771
36961,0.7776
36962,0.7776
36963,0.7785
36964,0.7786
36965,0.7773
36966,0.7777
36967,0.777
36968,0.7768
36969,0.7773
36970,0.7787
36971,0.7782
36972,0.7787
36973,0.7782
36974,0.7784
36975,0.7785
36976,0.7785
36977,0.7778
36978,0.778
36979,0.7769
36980,0.7783
36981,0.7783
36982,0.7785
36983,0.7789
36984,0.778
36985,0.7764
36986,0.7795
36987,0.7783
36988,0.7796
36989,0.7772
36990,0.7775
36991,0.778
36992,0.7778
36993,0.7779
36994,0.7777
36995,0.7773
36996,0.7775
36997,0.7786
36998,0.7782
36999,0.778
37000,0.7774
