,0
38642,0.7764
38643,0.7767
38644,0.7764
38645,0.7764
38646,0.7764
38647,0.7771
38648,0.7764
38649,0.7763
38650,0.7753
38651,0.7757
38652,0.7755
38653,0.7758
38654,0.7756
38655,0.7752
38656,0.7758
38657,0.7776
38658,0.7768
38659,0.7775
38660,0.7785
38661,0.7765
38662,0.7763
38663,0.7761
38664,0.777
38665,0.7772
38666,0.7768
38667,0.7769
38668,0.7763
38669,0.7768
38670,0.7771
38671,0.7772
38672,0.7765
38673,0.7767
38674,0.7769
38675,0.7754
38676,0.7749
38677,0.7754
38678,0.7745
38679,0.7761
38680,0.7761
38681,0.7768
38682,0.7758
38683,0.7759
38684,0.7755
38685,0.776
38686,0.7757
38687,0.7757
38688,0.7756
38689,0.776
38690,0.7755
38691,0.7746
38692,0.7748
38693,0.7756
38694,0.776
38695,0.7758
38696,0.776
38697,0.7749
38698,0.7752
38699,0.7711
38700,0.7702
38701,0.7715
38702,0.7715
38703,0.7716
38704,0.7716
38705,0.7717
38706,0.7724
38707,0.7724
38708,0.7722
38709,0.7725
38710,0.7723
38711,0.7731
38712,0.772
38713,0.7718
38714,0.7727
38715,0.7733
38716,0.7732
38717,0.7722
38718,0.7733
38719,0.7739
38720,0.7721
38721,0.7722
38722,0.7719
38723,0.772
38724,0.7725
38725,0.7718
38726,0.7728
38727,0.7731
38728,0.7727
38729,0.7727
38730,0.7733
38731,0.7734
38732,0.7729
38733,0.7738
38734,0.7738
38735,0.7733
38736,0.7739
38737,0.7738
38738,0.7713
38739,0.7722
38740,0.7737
38741,0.774
38742,0.7741
38743,0.7738
38744,0.7746
38745,0.7758
38746,0.7738
38747,0.7736
38748,0.7742
38749,0.7744
38750,0.7749
38751,0.7744
38752,0.7743
38753,0.7745
38754,0.774
38755,0.775
38756,0.7751
38757,0.7751
38758,0.7752
38759,0.7736
38760,0.7746
38761,0.7749
38762,0.7747
38763,0.7743
38764,0.7749
38765,0.7746
38766,0.7742
38767,0.7737
38768,0.7734
38769,0.7733
38770,0.7737
38771,0.7735
38772,0.7735
38773,0.7732
38774,0.7729
38775,0.7734
38776,0.7738
38777,0.773
38778,0.7733
38779,0.7739
38780,0.7739
38781,0.7746
38782,0.7743
38783,0.7738
38784,0.7739
38785,0.7742
38786,0.7737
38787,0.7733
38788,0.7737
38789,0.774
38790,0.7745
38791,0.7736
38792,0.7729
38793,0.7734
38794,0.7741
38795,0.7731
38796,0.7725
38797,0.7726
38798,0.7718
38799,0.7726
38800,0.7722
38801,0.775
38802,0.7733
38803,0.7738
38804,0.7738
38805,0.7736
38806,0.7747
38807,0.7752
38808,0.7745
38809,0.7744
38810,0.7742
38811,0.7748
38812,0.7744
38813,0.7744
38814,0.774
38815,0.7743
38816,0.7754
38817,0.7762
38818,0.775
38819,0.7758
38820,0.7753
38821,0.7744
38822,0.7747
38823,0.7751
38824,0.7756
38825,0.7765
38826,0.777
38827,0.7767
38828,0.7773
38829,0.7778
38830,0.7777
38831,0.778
38832,0.7779
38833,0.7778
38834,0.7775
38835,0.7787
38836,0.779
38837,0.7771
38838,0.7773
38839,0.7781
38840,0.7791
38841,0.7788
38842,0.7776
38843,0.7779
38844,0.777
38845,0.7768
38846,0.7767
38847,0.7767
38848,0.7776
38849,0.7758
38850,0.777
38851,0.7766
38852,0.777
38853,0.7781
38854,0.7792
38855,0.7786
38856,0.7796
38857,0.779
38858,0.7781
38859,0.777
38860,0.7773
38861,0.7762
38862,0.7764
38863,0.7762
38864,0.7759
38865,0.776
38866,0.7758
38867,0.776
38868,0.7766
38869,0.7765
38870,0.7767
38871,0.7772
38872,0.7769
38873,0.7776
38874,0.7761
38875,0.7782
38876,0.778
38877,0.7773
38878,0.7775
38879,0.7756
38880,0.7763
38881,0.7767
38882,0.7777
38883,0.7766
38884,0.7764
38885,0.777
38886,0.7767
38887,0.7771
38888,0.7768
38889,0.7764
38890,0.7765
38891,0.7761
38892,0.7769
38893,0.778
38894,0.7787
38895,0.7773
38896,0.7775
38897,0.7782
38898,0.7767
38899,0.7782
38900,0.7771
38901,0.778
38902,0.7785
38903,0.7782
38904,0.7781
38905,0.777
38906,0.7772
38907,0.7776
38908,0.778
38909,0.7782
38910,0.7781
38911,0.7778
38912,0.7782
38913,0.778
38914,0.7788
38915,0.7782
38916,0.7754
38917,0.7758
38918,0.7759
38919,0.7769
38920,0.777
38921,0.7767
38922,0.776
38923,0.7754
38924,0.7759
38925,0.7773
38926,0.7778
38927,0.7779
38928,0.7782
38929,0.778
38930,0.7772
38931,0.7776
38932,0.7773
38933,0.777
38934,0.7773
38935,0.7772
38936,0.7779
38937,0.7777
38938,0.7782
38939,0.7787
38940,0.7787
38941,0.7783
38942,0.7781
38943,0.778
38944,0.7761
38945,0.7759
38946,0.7769
38947,0.7775
38948,0.7775
38949,0.7778
38950,0.7773
38951,0.7776
38952,0.7777
38953,0.7777
38954,0.7751
38955,0.7751
38956,0.774
38957,0.7751
38958,0.7764
38959,0.7759
38960,0.7765
38961,0.7768
38962,0.7762
38963,0.7749
38964,0.7754
38965,0.7753
38966,0.776
38967,0.7755
38968,0.7754
38969,0.7763
38970,0.7758
38971,0.7776
38972,0.7784
38973,0.777
38974,0.7766
38975,0.7765
38976,0.777
38977,0.7766
38978,0.7767
38979,0.7762
38980,0.776
38981,0.7772
38982,0.7775
38983,0.7778
38984,0.7767
38985,0.7786
38986,0.7778
38987,0.7771
38988,0.7775
38989,0.777
38990,0.7767
38991,0.7775
38992,0.7766
38993,0.7769
38994,0.7769
38995,0.7767
38996,0.7773
38997,0.7766
38998,0.776
38999,0.7755
39000,0.7757
39001,0.7759
39002,0.7763
39003,0.7773
39004,0.7771
39005,0.776
39006,0.7764
39007,0.7765
39008,0.7761
39009,0.7763
39010,0.7766
39011,0.7769
39012,0.776
39013,0.7763
39014,0.7766
39015,0.7756
39016,0.7753
39017,0.776
39018,0.7755
39019,0.7763
39020,0.7763
39021,0.777
39022,0.7762
39023,0.7754
39024,0.7756
39025,0.7757
39026,0.7752
39027,0.7757
39028,0.7753
39029,0.7776
39030,0.7775
39031,0.7765
39032,0.7766
39033,0.776
39034,0.7767
39035,0.7773
39036,0.7769
39037,0.7768
39038,0.7772
39039,0.7764
39040,0.7764
39041,0.7757
39042,0.7755
39043,0.7757
39044,0.7759
39045,0.7761
39046,0.7766
39047,0.7768
39048,0.7766
39049,0.7755
39050,0.7754
39051,0.7761
39052,0.7779
39053,0.7769
39054,0.7779
39055,0.7781
39056,0.7785
39057,0.7782
39058,0.7788
39059,0.7774
39060,0.778
39061,0.7774
39062,0.7775
39063,0.7778
39064,0.7776
39065,0.7771
39066,0.7784
39067,0.7775
39068,0.7749
39069,0.7753
39070,0.7758
39071,0.7755
39072,0.7754
39073,0.7758
39074,0.7763
39075,0.7774
39076,0.7771
39077,0.777
39078,0.7775
39079,0.7771
39080,0.7764
39081,0.7759
39082,0.7756
39083,0.7768
39084,0.775
39085,0.7741
39086,0.7738
39087,0.7735
39088,0.7743
39089,0.7755
39090,0.776
39091,0.7758
39092,0.7764
39093,0.7762
39094,0.7772
39095,0.7769
39096,0.7767
39097,0.7765
39098,0.7766
39099,0.7767
39100,0.7769
39101,0.7765
39102,0.776
39103,0.7752
39104,0.7755
39105,0.7756
39106,0.7762
39107,0.7756
39108,0.7754
39109,0.7759
39110,0.7761
39111,0.7768
39112,0.7771
39113,0.7751
39114,0.7758
39115,0.7755
39116,0.7757
39117,0.7759
39118,0.7761
39119,0.776
39120,0.7759
39121,0.7766
39122,0.7771
39123,0.7755
39124,0.7727
39125,0.7735
39126,0.7737
39127,0.7742
39128,0.7744
39129,0.7746
39130,0.7752
39131,0.7756
39132,0.7758
39133,0.7767
39134,0.7762
39135,0.7763
39136,0.7761
39137,0.777
39138,0.7777
39139,0.7773
39140,0.7773
39141,0.7767
39142,0.7768
39143,0.7767
39144,0.7777
39145,0.7775
39146,0.7769
39147,0.7755
39148,0.7773
39149,0.7776
39150,0.7775
39151,0.7777
39152,0.7776
39153,0.7781
39154,0.7779
39155,0.7767
39156,0.7771
39157,0.7771
39158,0.7777
39159,0.7768
39160,0.7773
39161,0.777
39162,0.7768
39163,0.7769
39164,0.7765
39165,0.7772
39166,0.776
39167,0.7725
39168,0.7738
39169,0.7733
39170,0.773
39171,0.7735
39172,0.7732
39173,0.7739
39174,0.774
39175,0.7743
39176,0.7742
39177,0.7745
39178,0.7751
39179,0.7757
39180,0.7772
39181,0.7762
39182,0.7766
39183,0.7763
39184,0.7764
39185,0.777
39186,0.7768
39187,0.7767
39188,0.7757
39189,0.7761
39190,0.7772
39191,0.7768
39192,0.7758
39193,0.775
39194,0.7755
39195,0.7757
39196,0.7762
39197,0.7762
39198,0.7765
39199,0.7723
39200,0.7721
39201,0.7728
39202,0.7743
39203,0.7741
39204,0.7745
39205,0.774
39206,0.7736
39207,0.7746
39208,0.7782
39209,0.778
39210,0.7785
39211,0.7791
39212,0.7791
39213,0.7784
39214,0.7794
39215,0.7796
39216,0.7797
39217,0.7776
39218,0.7775
39219,0.7782
39220,0.7781
39221,0.7778
39222,0.778
39223,0.7788
39224,0.7779
39225,0.778
39226,0.7782
39227,0.7786
39228,0.7784
39229,0.7787
39230,0.7784
39231,0.7785
39232,0.7781
39233,0.7783
39234,0.7785
39235,0.7783
39236,0.7775
39237,0.7774
39238,0.7775
39239,0.7776
39240,0.7772
39241,0.7778
39242,0.7779
39243,0.7787
39244,0.7785
39245,0.7783
39246,0.7784
39247,0.7789
39248,0.7787
39249,0.7783
39250,0.7783
39251,0.7782
39252,0.7783
39253,0.7778
39254,0.7779
39255,0.7784
39256,0.7787
39257,0.7777
39258,0.7782
39259,0.7774
39260,0.7773
39261,0.7775
39262,0.7778
39263,0.7776
39264,0.7773
39265,0.7778
39266,0.7781
39267,0.7783
39268,0.7774
39269,0.7769
39270,0.7737
39271,0.7711
39272,0.7739
39273,0.7753
39274,0.7754
39275,0.7671
39276,0.7699
39277,0.7699
39278,0.7716
39279,0.7697
39280,0.772
39281,0.7714
39282,0.7719
39283,0.7722
39284,0.7731
39285,0.7738
39286,0.7719
39287,0.7726
39288,0.7733
39289,0.7733
39290,0.7675
39291,0.7711
39292,0.7722
39293,0.7737
39294,0.7748
39295,0.7742
39296,0.775
39297,0.774
39298,0.7742
39299,0.7748
39300,0.7753
39301,0.7757
39302,0.7758
39303,0.7762
39304,0.7748
39305,0.7746
39306,0.775
39307,0.7749
39308,0.7755
39309,0.769
39310,0.7689
39311,0.7695
39312,0.7701
39313,0.7702
39314,0.7702
39315,0.7703
39316,0.771
39317,0.7707
39318,0.7715
39319,0.772
39320,0.7716
39321,0.7725
39322,0.7722
39323,0.7721
39324,0.7724
39325,0.7724
39326,0.7731
39327,0.7729
39328,0.7728
39329,0.7734
39330,0.7731
39331,0.7731
39332,0.773
39333,0.7734
39334,0.7734
39335,0.7733
39336,0.7736
39337,0.7736
39338,0.7735
39339,0.7737
39340,0.7734
39341,0.7733
39342,0.7734
39343,0.7737
39344,0.7738
39345,0.7742
39346,0.7742
39347,0.7745
39348,0.7741
39349,0.7739
39350,0.7739
39351,0.7738
39352,0.7734
39353,0.7737
39354,0.7732
39355,0.7737
39356,0.7742
39357,0.7735
39358,0.7736
39359,0.7744
39360,0.7749
39361,0.7744
39362,0.774
39363,0.7738
39364,0.7737
39365,0.7736
39366,0.7732
39367,0.7738
39368,0.774
39369,0.7741
39370,0.7738
39371,0.7739
39372,0.7744
39373,0.7749
39374,0.7739
39375,0.7737
39376,0.7743
39377,0.7745
39378,0.7736
39379,0.7732
39380,0.7738
39381,0.773
39382,0.7733
39383,0.7737
39384,0.7741
39385,0.7739
39386,0.7741
39387,0.7743
39388,0.7749
39389,0.775
39390,0.7751
39391,0.7749
39392,0.7748
39393,0.7746
39394,0.7734
39395,0.7739
39396,0.7751
39397,0.7742
39398,0.7743
39399,0.7684
39400,0.7693
39401,0.7697
39402,0.7705
39403,0.7707
39404,0.7709
39405,0.7711
39406,0.7712
39407,0.7714
39408,0.7718
39409,0.7721
39410,0.7727
39411,0.7722
39412,0.7728
39413,0.773
39414,0.7729
39415,0.7737
39416,0.7729
39417,0.7721
39418,0.772
39419,0.7722
39420,0.7735
39421,0.7725
39422,0.7721
39423,0.7716
39424,0.7714
39425,0.772
39426,0.772
39427,0.7723
39428,0.7727
39429,0.772
39430,0.7726
39431,0.7729
39432,0.7722
39433,0.7719
39434,0.7723
39435,0.7726
39436,0.7729
39437,0.7728
39438,0.7728
39439,0.7729
39440,0.7726
39441,0.7723
39442,0.7733
39443,0.7731
39444,0.7726
39445,0.7727
39446,0.7719
39447,0.7721
39448,0.772
39449,0.7726
39450,0.7722
39451,0.7727
39452,0.7725
39453,0.7728
39454,0.7735
39455,0.7738
39456,0.7729
39457,0.7727
39458,0.7734
39459,0.7737
39460,0.7735
39461,0.7718
39462,0.7721
39463,0.7714
39464,0.772
39465,0.7716
39466,0.7722
39467,0.7722
39468,0.7722
39469,0.7723
39470,0.7722
39471,0.7724
39472,0.7731
39473,0.7731
39474,0.7725
39475,0.7727
39476,0.7726
39477,0.7725
39478,0.7733
39479,0.7735
39480,0.7733
39481,0.7731
39482,0.7724
39483,0.7733
39484,0.7731
39485,0.7732
39486,0.7722
39487,0.7729
39488,0.7727
39489,0.7728
39490,0.7729
39491,0.773
39492,0.7728
39493,0.773
39494,0.773
39495,0.7733
39496,0.7732
39497,0.7727
39498,0.7722
39499,0.7724
39500,0.7727
39501,0.7723
39502,0.7726
39503,0.773
39504,0.7733
39505,0.7717
39506,0.7727
39507,0.7726
39508,0.7719
39509,0.7722
39510,0.7726
39511,0.7725
39512,0.7726
39513,0.7725
39514,0.7732
39515,0.7727
39516,0.7729
39517,0.7733
39518,0.7716
39519,0.7719
39520,0.7721
39521,0.7721
39522,0.7723
39523,0.7725
39524,0.7725
39525,0.7722
39526,0.7721
39527,0.7724
39528,0.7722
39529,0.7722
39530,0.7725
39531,0.7724
39532,0.7726
39533,0.7725
39534,0.7722
39535,0.7718
39536,0.7719
39537,0.7729
39538,0.7728
39539,0.7727
39540,0.773
39541,0.7725
39542,0.7727
39543,0.773
39544,0.7732
39545,0.773
39546,0.7727
39547,0.7727
39548,0.7724
39549,0.7727
39550,0.773
39551,0.773
39552,0.7729
39553,0.7732
39554,0.7735
39555,0.7733
39556,0.7732
39557,0.7734
39558,0.7725
39559,0.7731
39560,0.7732
39561,0.7734
39562,0.7743
39563,0.774
39564,0.7732
39565,0.7738
39566,0.7742
39567,0.7744
39568,0.7738
39569,0.7734
39570,0.7734
39571,0.7735
39572,0.7734
39573,0.7731
39574,0.7731
39575,0.7734
39576,0.7734
39577,0.7731
39578,0.7732
39579,0.7723
39580,0.7725
39581,0.7723
39582,0.7728
39583,0.7728
39584,0.7719
39585,0.7727
39586,0.7727
39587,0.7727
39588,0.7723
39589,0.7728
39590,0.7739
39591,0.7737
39592,0.7731
39593,0.7729
39594,0.7725
39595,0.7723
39596,0.773
39597,0.7732
39598,0.7727
39599,0.7732
39600,0.773
39601,0.7735
39602,0.7723
39603,0.7727
39604,0.7728
39605,0.7729
39606,0.7727
39607,0.7729
39608,0.7733
39609,0.7732
39610,0.7725
39611,0.7726
39612,0.7732
39613,0.7731
39614,0.7721
39615,0.7727
39616,0.7739
39617,0.7739
39618,0.7737
39619,0.7743
39620,0.774
39621,0.774
39622,0.774
39623,0.7736
39624,0.7711
39625,0.7715
39626,0.7711
39627,0.7712
39628,0.7709
39629,0.7708
39630,0.771
39631,0.7709
39632,0.7712
39633,0.7718
39634,0.7723
39635,0.7719
39636,0.7723
39637,0.7725
39638,0.7725
39639,0.772
39640,0.773
39641,0.7721
39642,0.7724
39643,0.7723
39644,0.7721
39645,0.7724
39646,0.7726
39647,0.7728
39648,0.7724
39649,0.7716
39650,0.7714
39651,0.7715
39652,0.7712
39653,0.7721
39654,0.7723
39655,0.7723
39656,0.7711
39657,0.7712
39658,0.7712
39659,0.7714
39660,0.7721
39661,0.7716
39662,0.7709
39663,0.7709
39664,0.7708
39665,0.7711
39666,0.7696
39667,0.7705
39668,0.7709
39669,0.7717
39670,0.7709
39671,0.7695
39672,0.77
39673,0.7704
39674,0.7707
39675,0.771
39676,0.7704
39677,0.771
39678,0.7715
39679,0.7722
39680,0.7714
39681,0.7714
39682,0.7713
39683,0.7719
39684,0.7712
39685,0.7717
39686,0.7717
39687,0.7719
39688,0.7714
39689,0.7717
39690,0.7706
39691,0.7715
39692,0.7714
39693,0.7714
39694,0.7718
39695,0.7721
39696,0.7707
39697,0.769
39698,0.7704
39699,0.7699
39700,0.771
39701,0.7718
39702,0.7711
39703,0.7714
39704,0.7698
39705,0.7702
39706,0.7705
39707,0.7709
39708,0.7685
39709,0.7702
39710,0.7712
39711,0.7702
39712,0.7704
39713,0.7718
39714,0.775
39715,0.7752
39716,0.7744
39717,0.774
39718,0.7732
39719,0.7734
39720,0.7738
39721,0.7733
39722,0.7703
39723,0.7704
39724,0.7709
39725,0.7707
39726,0.7706
39727,0.7705
39728,0.7703
39729,0.7701
39730,0.7706
39731,0.7707
39732,0.7713
39733,0.7712
39734,0.7709
39735,0.7698
39736,0.7715
39737,0.7715
39738,0.7713
39739,0.7712
39740,0.7707
39741,0.7699
39742,0.7709
39743,0.7711
39744,0.7705
39745,0.7709
39746,0.771
39747,0.7689
39748,0.7698
39749,0.7698
39750,0.7652
39751,0.7653
39752,0.7673
39753,0.7677
39754,0.7695
39755,0.7699
39756,0.77
39757,0.7694
39758,0.7701
39759,0.7701
39760,0.7701
39761,0.7696
39762,0.7701
39763,0.7696
39764,0.7698
39765,0.7709
39766,0.77
39767,0.7689
39768,0.7697
39769,0.7692
39770,0.7691
39771,0.7703
39772,0.7693
39773,0.7696
39774,0.7696
39775,0.7718
39776,0.7719
39777,0.7728
39778,0.7725
39779,0.772
39780,0.7707
39781,0.7712
39782,0.7719
39783,0.7722
39784,0.7716
39785,0.7721
39786,0.7718
39787,0.7718
39788,0.7725
39789,0.7721
39790,0.7716
39791,0.7722
39792,0.7721
39793,0.773
39794,0.773
39795,0.7728
39796,0.7733
39797,0.7721
39798,0.7713
39799,0.7683
39800,0.7683
39801,0.7684
39802,0.7692
39803,0.7693
39804,0.7696
39805,0.7704
39806,0.7707
39807,0.7699
39808,0.7701
39809,0.7702
39810,0.7706
39811,0.7702
39812,0.7703
39813,0.771
39814,0.7711
39815,0.7705
39816,0.7712
39817,0.7711
39818,0.7716
39819,0.7718
39820,0.7717
39821,0.7717
39822,0.7719
39823,0.7721
39824,0.7721
39825,0.7724
39826,0.7721
39827,0.7718
39828,0.7718
39829,0.7712
39830,0.771
39831,0.7717
39832,0.7713
39833,0.7752
39834,0.7755
39835,0.7746
39836,0.7729
39837,0.7723
39838,0.7732
39839,0.773
39840,0.7727
39841,0.7726
39842,0.7726
39843,0.7729
39844,0.7734
39845,0.7715
39846,0.7712
39847,0.7717
39848,0.7719
39849,0.772
39850,0.7734
39851,0.7734
39852,0.7731
39853,0.7736
39854,0.7732
39855,0.7731
39856,0.7716
39857,0.772
39858,0.7721
39859,0.772
39860,0.7704
39861,0.7705
39862,0.7706
39863,0.7705
39864,0.7726
39865,0.7735
39866,0.7735
39867,0.7736
39868,0.7731
39869,0.7727
39870,0.7735
39871,0.774
39872,0.7726
39873,0.7722
39874,0.7719
39875,0.7726
39876,0.7722
39877,0.7727
39878,0.7723
39879,0.773
39880,0.7737
39881,0.7736
39882,0.7743
39883,0.7733
39884,0.7733
39885,0.7735
39886,0.7719
39887,0.7731
39888,0.7736
39889,0.7726
39890,0.7743
39891,0.7739
39892,0.7735
39893,0.773
39894,0.7735
39895,0.7725
39896,0.7734
39897,0.7737
39898,0.7733
39899,0.7734
39900,0.7738
39901,0.7736
39902,0.7739
39903,0.7741
39904,0.7734
39905,0.7738
39906,0.7742
39907,0.7744
39908,0.7739
39909,0.7738
39910,0.7741
39911,0.7745
39912,0.7734
39913,0.7735
39914,0.7742
39915,0.7736
39916,0.7742
39917,0.7716
39918,0.7716
39919,0.7718
39920,0.7719
39921,0.772
39922,0.7715
39923,0.7716
39924,0.7723
39925,0.7719
39926,0.7719
39927,0.7715
39928,0.7719
39929,0.7725
39930,0.7726
39931,0.7731
39932,0.7729
39933,0.7728
39934,0.7722
39935,0.7715
39936,0.7718
39937,0.7719
39938,0.7733
39939,0.7721
39940,0.7714
39941,0.7715
39942,0.772
39943,0.7722
39944,0.7717
39945,0.7723
39946,0.7721
39947,0.7725
39948,0.7719
39949,0.7722
39950,0.7716
39951,0.7725
39952,0.7723
39953,0.7716
39954,0.7718
39955,0.7719
39956,0.7709
39957,0.7716
39958,0.7711
39959,0.7706
39960,0.7716
39961,0.7726
39962,0.7725
39963,0.7724
39964,0.7716
39965,0.7715
39966,0.7709
39967,0.7709
39968,0.7713
39969,0.7715
39970,0.7716
39971,0.7721
39972,0.7719
39973,0.7725
39974,0.7719
39975,0.772
39976,0.7721
39977,0.7725
39978,0.7729
39979,0.7722
39980,0.7728
39981,0.7724
39982,0.7733
39983,0.7734
39984,0.7734
39985,0.773
39986,0.7727
39987,0.7727
39988,0.7704
39989,0.7698
39990,0.7686
39991,0.7693
39992,0.7699
39993,0.7707
39994,0.7717
39995,0.7704
39996,0.7711
39997,0.7713
39998,0.7703
39999,0.7703
40000,0.7705
40001,0.7711
40002,0.7706
40003,0.7699
40004,0.7699
40005,0.7704
40006,0.7707
40007,0.7716
40008,0.7707
40009,0.7706
40010,0.7714
40011,0.772
40012,0.7716
40013,0.7716
40014,0.772
40015,0.7716
40016,0.7719
40017,0.7706
40018,0.7706
40019,0.7707
40020,0.7713
40021,0.7718
40022,0.771
40023,0.7704
40024,0.7724
40025,0.7725
40026,0.7721
40027,0.772
40028,0.7712
40029,0.7717
40030,0.7716
40031,0.7718
40032,0.7718
40033,0.7714
40034,0.7714
40035,0.7709
40036,0.7703
40037,0.7712
40038,0.771
40039,0.7714
40040,0.7712
40041,0.7715
40042,0.7711
40043,0.7725
40044,0.7717
40045,0.7716
40046,0.7724
40047,0.7714
40048,0.7717
40049,0.7721
40050,0.772
40051,0.7716
40052,0.7706
40053,0.7702
40054,0.7701
40055,0.7703
40056,0.7716
40057,0.7704
40058,0.7711
40059,0.7706
40060,0.7709
40061,0.7716
40062,0.7713
40063,0.7704
40064,0.7708
40065,0.7708
40066,0.7713
40067,0.7712
40068,0.7716
40069,0.7707
40070,0.7703
40071,0.7701
40072,0.7704
40073,0.7701
40074,0.7698
40075,0.7703
40076,0.7702
40077,0.771
40078,0.771
40079,0.7709
40080,0.769
40081,0.7693
40082,0.7698
40083,0.7705
40084,0.7704
40085,0.7702
40086,0.7711
40087,0.7717
40088,0.7709
40089,0.7708
40090,0.7713
40091,0.7713
40092,0.7716
40093,0.77
40094,0.7706
40095,0.7702
40096,0.7702
40097,0.7708
40098,0.7712
40099,0.7716
40100,0.7719
40101,0.7717
40102,0.7724
40103,0.7723
40104,0.7707
40105,0.7716
40106,0.7723
40107,0.7724
40108,0.7719
40109,0.7717
40110,0.7725
40111,0.7709
40112,0.7708
40113,0.7714
40114,0.771
40115,0.7705
40116,0.7701
40117,0.7701
40118,0.7705
40119,0.7709
40120,0.7705
40121,0.7712
40122,0.7714
40123,0.7711
40124,0.7702
40125,0.7709
40126,0.7711
40127,0.7711
40128,0.7725
40129,0.771
40130,0.771
40131,0.7715
40132,0.7708
40133,0.7707
40134,0.7633
40135,0.7637
40136,0.7696
40137,0.7693
40138,0.7685
40139,0.7686
40140,0.7691
40141,0.7691
40142,0.7694
40143,0.7686
40144,0.7694
40145,0.7697
40146,0.7692
40147,0.7696
40148,0.7698
40149,0.7697
40150,0.7694
40151,0.7694
40152,0.7695
40153,0.7698
40154,0.7693
40155,0.7686
40156,0.7692
40157,0.7687
40158,0.769
40159,0.7691
40160,0.7691
40161,0.7691
40162,0.7693
40163,0.7695
40164,0.7697
40165,0.7695
40166,0.7697
40167,0.7697
40168,0.7693
40169,0.769
40170,0.769
40171,0.7688
40172,0.7693
40173,0.7692
40174,0.7694
40175,0.7686
40176,0.7685
40177,0.7687
40178,0.7688
40179,0.7689
40180,0.7693
40181,0.7696
40182,0.7691
40183,0.7691
40184,0.7698
40185,0.7691
40186,0.7703
40187,0.7699
40188,0.7694
40189,0.7696
40190,0.7694
40191,0.7696
40192,0.7676
40193,0.7694
40194,0.7696
40195,0.7688
40196,0.7697
40197,0.7694
40198,0.7694
40199,0.77
40200,0.7698
40201,0.7698
40202,0.7704
40203,0.7699
40204,0.7705
40205,0.7707
40206,0.7708
40207,0.7699
40208,0.7702
40209,0.7705
40210,0.7701
40211,0.7707
40212,0.77
40213,0.7696
40214,0.7694
40215,0.7694
40216,0.7693
40217,0.7695
40218,0.7693
40219,0.7695
40220,0.7694
40221,0.7699
40222,0.7698
40223,0.7701
40224,0.7696
40225,0.7695
40226,0.7696
40227,0.7698
40228,0.7701
40229,0.769
40230,0.769
40231,0.7697
40232,0.7698
40233,0.7704
40234,0.7703
40235,0.7707
40236,0.7708
40237,0.7697
40238,0.7705
40239,0.7707
40240,0.7704
40241,0.77
40242,0.77
40243,0.7706
40244,0.7704
40245,0.7706
40246,0.7695
40247,0.7696
40248,0.7723
40249,0.7721
40250,0.7702
40251,0.7698
40252,0.7702
40253,0.7703
40254,0.771
40255,0.7714
40256,0.7717
40257,0.771
40258,0.7706
40259,0.771
40260,0.771
40261,0.7714
40262,0.7716
40263,0.7718
40264,0.7651
40265,0.7665
40266,0.7667
40267,0.7667
40268,0.7669
40269,0.7677
40270,0.7677
40271,0.7686
40272,0.7683
40273,0.7693
40274,0.7695
40275,0.769
40276,0.7687
40277,0.769
40278,0.7691
40279,0.7689
40280,0.7684
40281,0.7686
40282,0.7686
