,0
43571,0.7598
43572,0.761
43573,0.7613
43574,0.7622
43575,0.763
43576,0.7633
43577,0.7636
43578,0.7635
43579,0.7635
43580,0.7636
43581,0.7639
43582,0.7637
43583,0.7643
43584,0.7648
43585,0.7636
43586,0.7641
43587,0.7639
43588,0.764
43589,0.7642
43590,0.7648
43591,0.764
43592,0.7639
43593,0.7646
43594,0.7652
43595,0.7646
43596,0.7647
43597,0.7653
43598,0.7638
43599,0.7645
43600,0.7649
43601,0.7647
43602,0.7641
43603,0.7638
43604,0.7636
43605,0.7651
43606,0.7646
43607,0.7651
43608,0.764
43609,0.7639
43610,0.7646
43611,0.7647
43612,0.7651
43613,0.7646
43614,0.765
43615,0.7646
43616,0.7649
43617,0.765
43618,0.7652
43619,0.7649
43620,0.7648
43621,0.7652
43622,0.7654
43623,0.7653
43624,0.7649
43625,0.7653
43626,0.7655
43627,0.7654
43628,0.7654
43629,0.7653
43630,0.7655
43631,0.7645
43632,0.765
43633,0.765
43634,0.7651
43635,0.7652
43636,0.7647
43637,0.7633
43638,0.7639
43639,0.7639
43640,0.7653
43641,0.7654
43642,0.7655
43643,0.7638
43644,0.7636
43645,0.7639
43646,0.7642
43647,0.7648
43648,0.765
43649,0.7644
43650,0.7647
43651,0.7653
43652,0.7652
43653,0.7654
43654,0.7653
43655,0.7655
43656,0.7656
43657,0.766
43658,0.7659
43659,0.7662
43660,0.7648
43661,0.7653
43662,0.7655
43663,0.7653
43664,0.765
43665,0.7656
43666,0.7653
43667,0.7657
43668,0.7653
43669,0.7661
43670,0.7652
43671,0.7656
43672,0.7655
43673,0.7656
43674,0.7658
43675,0.7649
43676,0.7653
43677,0.765
43678,0.7652
43679,0.7653
43680,0.7651
43681,0.7651
43682,0.7652
43683,0.7652
43684,0.7651
43685,0.7652
43686,0.765
43687,0.7653
43688,0.765
43689,0.7651
43690,0.7659
43691,0.7637
43692,0.7638
43693,0.7646
43694,0.7643
43695,0.765
43696,0.7651
43697,0.7657
43698,0.7661
43699,0.7659
43700,0.7663
43701,0.7649
43702,0.7657
43703,0.7643
43704,0.7642
43705,0.764
43706,0.7636
43707,0.7632
43708,0.7634
43709,0.764
43710,0.7637
43711,0.7642
43712,0.7646
43713,0.7642
43714,0.7648
43715,0.7635
43716,0.764
43717,0.7645
43718,0.7631
43719,0.763
43720,0.7634
43721,0.7642
43722,0.7644
43723,0.7644
43724,0.7639
43725,0.7645
43726,0.7641
43727,0.7632
43728,0.7631
43729,0.7638
43730,0.764
43731,0.7641
43732,0.7637
43733,0.7631
43734,0.7636
43735,0.7636
43736,0.7637
43737,0.7642
43738,0.7646
43739,0.7641
43740,0.7644
43741,0.7641
43742,0.7642
43743,0.7631
43744,0.763
43745,0.7632
43746,0.763
43747,0.7636
43748,0.764
43749,0.7636
43750,0.7638
43751,0.7635
43752,0.7637
43753,0.7643
43754,0.7644
43755,0.7644
43756,0.7635
43757,0.764
43758,0.764
43759,0.7632
43760,0.7636
43761,0.7641
43762,0.7636
43763,0.7635
43764,0.7631
43765,0.7637
43766,0.7639
43767,0.7639
43768,0.764
43769,0.7636
43770,0.764
43771,0.7642
43772,0.7648
43773,0.7634
43774,0.7626
43775,0.7632
43776,0.7629
43777,0.7628
43778,0.7631
43779,0.7629
43780,0.7644
43781,0.7641
43782,0.7642
43783,0.7646
43784,0.7645
43785,0.7637
43786,0.7638
43787,0.7642
43788,0.7638
43789,0.7657
43790,0.7648
43791,0.7653
43792,0.7648
43793,0.7651
43794,0.7646
43795,0.7645
43796,0.7638
43797,0.7636
43798,0.7642
43799,0.7634
43800,0.7637
43801,0.7639
43802,0.7643
43803,0.7645
43804,0.7646
43805,0.7639
43806,0.7647
43807,0.7655
43808,0.7651
43809,0.7658
43810,0.7655
43811,0.7653
43812,0.7658
43813,0.7661
43814,0.7661
43815,0.7655
43816,0.766
43817,0.765
43818,0.7652
43819,0.7648
43820,0.7646
43821,0.7645
43822,0.764
43823,0.7653
43824,0.7643
43825,0.7651
43826,0.7647
43827,0.7649
43828,0.7653
43829,0.765
43830,0.7649
43831,0.7654
43832,0.7654
43833,0.7664
43834,0.7664
43835,0.7665
43836,0.7663
43837,0.7657
43838,0.764
43839,0.7648
43840,0.7642
43841,0.7645
43842,0.765
43843,0.7649
43844,0.7642
43845,0.7643
43846,0.7649
43847,0.7652
43848,0.7657
43849,0.7657
43850,0.7656
43851,0.7645
43852,0.7642
43853,0.7638
43854,0.7638
43855,0.7645
43856,0.7654
43857,0.7658
43858,0.7659
43859,0.7649
43860,0.7649
43861,0.7644
43862,0.7653
43863,0.765
43864,0.765
43865,0.7647
43866,0.7648
43867,0.7635
43868,0.7639
43869,0.7638
43870,0.7648
43871,0.7641
43872,0.7639
43873,0.7638
43874,0.7647
43875,0.7634
43876,0.7642
43877,0.7644
43878,0.7645
43879,0.7647
43880,0.7652
43881,0.7644
43882,0.7632
43883,0.7634
43884,0.7622
43885,0.763
43886,0.763
43887,0.7639
43888,0.7646
43889,0.7644
43890,0.7645
43891,0.7644
43892,0.7646
43893,0.7649
43894,0.7649
43895,0.7647
43896,0.7644
43897,0.7651
43898,0.765
43899,0.7652
43900,0.7652
43901,0.7646
43902,0.7648
43903,0.7647
43904,0.7656
43905,0.7637
43906,0.7633
43907,0.7633
43908,0.7632
43909,0.7638
43910,0.7639
43911,0.7644
43912,0.7648
43913,0.7639
43914,0.7625
43915,0.7627
43916,0.7637
43917,0.7643
43918,0.7653
43919,0.7646
43920,0.7644
43921,0.7648
43922,0.7647
43923,0.765
43924,0.7651
43925,0.7644
43926,0.7649
43927,0.7645
43928,0.7648
43929,0.765
43930,0.7649
43931,0.7649
43932,0.7654
43933,0.7652
43934,0.765
43935,0.7651
43936,0.7623
43937,0.7633
43938,0.7635
43939,0.764
43940,0.7635
43941,0.7639
43942,0.7649
43943,0.7641
43944,0.7648
43945,0.7645
43946,0.7643
43947,0.7638
43948,0.7636
43949,0.7646
43950,0.7641
43951,0.7647
43952,0.765
43953,0.7644
43954,0.7642
43955,0.7644
43956,0.7642
43957,0.7644
43958,0.7644
43959,0.7639
43960,0.7642
43961,0.7635
43962,0.7637
43963,0.7623
43964,0.7628
43965,0.763
43966,0.7629
43967,0.7632
43968,0.7635
43969,0.7636
43970,0.7635
43971,0.7631
43972,0.7635
43973,0.7645
43974,0.7649
43975,0.7643
43976,0.7644
43977,0.7647
43978,0.765
43979,0.7644
43980,0.7646
43981,0.7647
43982,0.7645
43983,0.7643
43984,0.7641
43985,0.7645
43986,0.764
43987,0.7641
43988,0.7643
43989,0.7642
43990,0.7644
43991,0.7648
43992,0.765
43993,0.7627
43994,0.7638
43995,0.7642
43996,0.7645
43997,0.7644
43998,0.7647
43999,0.7636
44000,0.7639
44001,0.7648
44002,0.7649
44003,0.7647
44004,0.7649
44005,0.7647
44006,0.7651
44007,0.7646
44008,0.7649
44009,0.765
44010,0.7653
44011,0.7659
44012,0.7651
44013,0.7653
44014,0.7644
44015,0.7639
44016,0.7637
44017,0.7645
44018,0.7645
44019,0.7646
44020,0.7651
44021,0.7654
44022,0.7651
44023,0.7647
44024,0.7642
44025,0.764
44026,0.7644
44027,0.7642
44028,0.7638
44029,0.7644
44030,0.7648
44031,0.7649
44032,0.7651
44033,0.7636
44034,0.7643
44035,0.7651
44036,0.765
44037,0.765
44038,0.7645
44039,0.7648
44040,0.7648
44041,0.7655
44042,0.7655
44043,0.7656
44044,0.7659
44045,0.7657
44046,0.7653
44047,0.7646
44048,0.7649
44049,0.7647
44050,0.7647
44051,0.7647
44052,0.7643
44053,0.7646
44054,0.7639
44055,0.7643
44056,0.7639
44057,0.7638
44058,0.7639
44059,0.7644
44060,0.7646
44061,0.7651
44062,0.7656
44063,0.7655
44064,0.7657
44065,0.7649
44066,0.765
44067,0.7649
44068,0.765
44069,0.7652
44070,0.7643
44071,0.7642
44072,0.7641
44073,0.7652
44074,0.7607
44075,0.7611
44076,0.7615
44077,0.7617
44078,0.7624
44079,0.7612
44080,0.7624
44081,0.7613
44082,0.7618
44083,0.7626
44084,0.7634
44085,0.7633
44086,0.7632
44087,0.7637
44088,0.763
44089,0.7632
44090,0.7641
44091,0.7638
44092,0.7635
44093,0.7635
44094,0.7635
44095,0.764
44096,0.7643
44097,0.7651
44098,0.7639
44099,0.7642
44100,0.7645
44101,0.7645
44102,0.7647
44103,0.7651
44104,0.7655
44105,0.7656
44106,0.7654
44107,0.7654
44108,0.7639
44109,0.7636
44110,0.7638
44111,0.7641
44112,0.7646
44113,0.7643
44114,0.7642
44115,0.7644
44116,0.7641
44117,0.7641
44118,0.7636
44119,0.7636
44120,0.7636
44121,0.7636
44122,0.7635
44123,0.764
44124,0.7647
44125,0.7645
44126,0.7644
44127,0.7646
44128,0.7646
44129,0.7643
44130,0.7647
44131,0.7647
44132,0.764
44133,0.7644
44134,0.7644
44135,0.7644
44136,0.7646
44137,0.7647
44138,0.7645
44139,0.7643
44140,0.7643
44141,0.7642
44142,0.764
44143,0.7634
44144,0.7627
44145,0.7636
44146,0.7636
44147,0.7638
44148,0.7636
44149,0.7626
44150,0.7627
44151,0.7632
44152,0.7632
44153,0.7635
44154,0.7632
44155,0.7629
44156,0.7641
44157,0.7643
44158,0.7641
44159,0.7642
44160,0.7639
44161,0.7643
44162,0.7641
44163,0.7642
44164,0.7643
44165,0.7637
44166,0.7641
44167,0.7628
44168,0.7642
44169,0.7641
44170,0.7641
44171,0.7641
44172,0.7641
44173,0.7642
44174,0.7642
44175,0.7638
44176,0.7639
44177,0.764
44178,0.7648
44179,0.7644
44180,0.7618
44181,0.7619
44182,0.7623
44183,0.7626
44184,0.7633
44185,0.7619
44186,0.7627
44187,0.7631
44188,0.7632
44189,0.7635
44190,0.7635
44191,0.7643
44192,0.7639
44193,0.7643
44194,0.7685
44195,0.7673
44196,0.7676
44197,0.768
44198,0.7683
44199,0.7684
44200,0.7679
44201,0.7689
44202,0.7679
44203,0.7675
44204,0.767
44205,0.7668
44206,0.767
44207,0.7629
44208,0.7635
44209,0.7635
44210,0.7631
44211,0.7631
44212,0.763
44213,0.7631
44214,0.7632
44215,0.7626
44216,0.7631
44217,0.7639
44218,0.7639
44219,0.7633
44220,0.7632
44221,0.764
44222,0.7642
44223,0.7616
44224,0.7664
44225,0.7661
44226,0.7656
44227,0.7663
44228,0.7661
44229,0.7664
44230,0.7649
44231,0.7637
44232,0.7646
44233,0.7644
44234,0.765
44235,0.766
44236,0.7666
44237,0.7661
44238,0.7664
44239,0.7657
44240,0.7659
44241,0.7664
44242,0.7642
44243,0.7657
44244,0.7662
44245,0.7671
44246,0.7665
44247,0.7666
44248,0.7668
44249,0.7672
44250,0.7674
44251,0.7676
44252,0.7673
44253,0.7669
44254,0.7672
44255,0.7671
44256,0.7668
44257,0.7672
44258,0.7674
44259,0.767
44260,0.7659
44261,0.7664
44262,0.7657
44263,0.7658
44264,0.7659
44265,0.7654
44266,0.7653
44267,0.7645
44268,0.7651
44269,0.7651
44270,0.7651
44271,0.7659
44272,0.7662
44273,0.7656
44274,0.7654
44275,0.7652
44276,0.7653
44277,0.7659
44278,0.7655
44279,0.7659
44280,0.7652
44281,0.7657
44282,0.763
44283,0.7633
44284,0.7635
44285,0.7637
44286,0.7639
44287,0.764
44288,0.7639
44289,0.765
44290,0.7648
44291,0.7646
44292,0.7641
44293,0.7647
44294,0.7642
44295,0.7643
44296,0.7647
44297,0.7645
44298,0.7647
44299,0.7651
44300,0.7658
44301,0.7621
44302,0.7622
44303,0.7627
44304,0.7628
44305,0.7621
44306,0.7623
44307,0.7625
44308,0.7621
44309,0.762
44310,0.7629
44311,0.7622
44312,0.7628
44313,0.7622
44314,0.7628
44315,0.7635
44316,0.7632
44317,0.762
44318,0.7617
44319,0.7621
44320,0.7636
44321,0.7636
44322,0.7635
44323,0.7633
44324,0.7636
44325,0.7634
44326,0.7635
44327,0.7635
44328,0.7642
44329,0.7639
44330,0.7635
44331,0.7636
44332,0.7636
44333,0.7637
44334,0.764
44335,0.7635
44336,0.764
44337,0.7637
44338,0.7628
44339,0.7633
44340,0.7636
44341,0.7639
44342,0.7636
44343,0.7635
44344,0.7592
44345,0.7599
44346,0.7603
44347,0.7607
44348,0.7599
44349,0.7601
44350,0.7612
44351,0.7612
44352,0.7609
44353,0.7613
44354,0.7621
44355,0.7626
44356,0.7627
44357,0.7631
44358,0.7626
44359,0.763
44360,0.7628
44361,0.7634
44362,0.7639
44363,0.7643
44364,0.7636
44365,0.7633
44366,0.7632
44367,0.7639
44368,0.7637
44369,0.7643
44370,0.7638
44371,0.7638
44372,0.7639
44373,0.7639
44374,0.7644
44375,0.7636
44376,0.7643
44377,0.7644
44378,0.7645
44379,0.7641
44380,0.7641
44381,0.7643
44382,0.7644
44383,0.7643
44384,0.7646
44385,0.7645
44386,0.7643
44387,0.7644
44388,0.7627
44389,0.7632
44390,0.7636
44391,0.7638
44392,0.7637
44393,0.7642
44394,0.7644
44395,0.7646
44396,0.7644
44397,0.7637
44398,0.7641
44399,0.7636
44400,0.7637
44401,0.7632
44402,0.7642
44403,0.7639
44404,0.7642
44405,0.7642
44406,0.764
44407,0.7644
44408,0.7643
44409,0.7642
44410,0.7643
44411,0.7644
44412,0.7643
44413,0.7644
44414,0.756
44415,0.7579
44416,0.7584
44417,0.758
44418,0.7581
44419,0.7578
44420,0.7581
44421,0.7591
44422,0.7596
44423,0.7595
44424,0.7593
44425,0.7591
44426,0.7586
44427,0.7597
44428,0.7609
44429,0.7619
44430,0.7614
44431,0.7614
44432,0.7624
44433,0.7631
44434,0.7638
44435,0.764
44436,0.7617
44437,0.7619
44438,0.7612
44439,0.7625
44440,0.7638
44441,0.7642
44442,0.7638
44443,0.7637
44444,0.7627
44445,0.7618
44446,0.7625
44447,0.7626
44448,0.7629
44449,0.7632
44450,0.7627
44451,0.7629
44452,0.7633
44453,0.763
44454,0.7626
44455,0.7632
44456,0.7637
44457,0.7637
44458,0.7638
44459,0.7628
44460,0.7632
44461,0.7616
44462,0.7627
44463,0.7626
44464,0.7622
44465,0.761
44466,0.7615
44467,0.7619
44468,0.762
44469,0.7629
44470,0.7625
44471,0.762
44472,0.7625
44473,0.7622
44474,0.7624
44475,0.7624
44476,0.7625
44477,0.7622
44478,0.7626
44479,0.7626
44480,0.7625
44481,0.763
44482,0.763
44483,0.7632
44484,0.7637
44485,0.7637
44486,0.7634
44487,0.7631
44488,0.7628
44489,0.7631
44490,0.7636
44491,0.7639
44492,0.7627
44493,0.763
44494,0.7631
44495,0.7634
44496,0.7634
44497,0.7634
44498,0.7635
44499,0.7629
44500,0.7632
44501,0.7625
44502,0.7631
44503,0.7637
44504,0.7638
44505,0.7637
44506,0.7634
44507,0.7636
44508,0.7637
44509,0.7639
44510,0.7636
44511,0.7637
44512,0.7638
44513,0.763
44514,0.7629
44515,0.7626
44516,0.7627
44517,0.7628
44518,0.7628
44519,0.7631
44520,0.7621
44521,0.763
44522,0.7632
44523,0.7628
44524,0.7627
44525,0.7628
44526,0.7611
44527,0.7622
44528,0.7619
44529,0.7624
44530,0.7622
44531,0.7625
44532,0.7622
44533,0.7624
44534,0.7626
44535,0.7628
44536,0.7628
44537,0.7633
44538,0.7568
44539,0.7586
44540,0.7594
44541,0.7595
44542,0.7607
44543,0.7618
44544,0.7612
44545,0.761
44546,0.7617
44547,0.7619
44548,0.7621
44549,0.7622
44550,0.7626
44551,0.7623
44552,0.7626
44553,0.7626
44554,0.7626
44555,0.7628
44556,0.764
44557,0.7636
44558,0.7634
44559,0.7634
44560,0.7641
44561,0.764
44562,0.7639
44563,0.764
44564,0.7641
44565,0.7643
44566,0.7638
44567,0.7638
44568,0.7639
44569,0.763
44570,0.7635
44571,0.7632
44572,0.7634
44573,0.764
44574,0.7636
44575,0.7638
44576,0.7639
44577,0.7635
44578,0.7639
44579,0.7639
44580,0.7639
44581,0.7634
44582,0.7641
44583,0.7633
44584,0.7634
44585,0.7638
44586,0.7638
44587,0.7642
44588,0.7647
44589,0.7644
44590,0.764
44591,0.764
44592,0.7634
44593,0.763
44594,0.763
44595,0.7625
44596,0.7631
44597,0.7635
44598,0.7636
44599,0.7631
44600,0.7635
44601,0.7644
44602,0.7644
44603,0.7644
44604,0.7642
44605,0.763
44606,0.7627
44607,0.7616
44608,0.7621
44609,0.7624
44610,0.7624
44611,0.7629
44612,0.7623
44613,0.7621
44614,0.762
44615,0.7627
44616,0.7627
44617,0.7626
44618,0.7572
44619,0.7574
44620,0.7583
44621,0.7578
44622,0.7578
44623,0.7579
44624,0.7579
44625,0.7609
44626,0.7615
44627,0.7624
44628,0.7623
44629,0.7624
44630,0.7634
44631,0.7638
44632,0.7644
44633,0.7644
44634,0.7644
44635,0.7644
44636,0.764
44637,0.7635
44638,0.7643
44639,0.7639
44640,0.764
44641,0.7643
44642,0.7638
44643,0.763
44644,0.7633
44645,0.7633
44646,0.7634
44647,0.7634
44648,0.764
44649,0.7641
44650,0.7638
44651,0.7638
44652,0.7642
44653,0.7641
44654,0.7634
44655,0.7638
44656,0.7633
44657,0.7639
44658,0.7638
44659,0.7638
44660,0.7635
44661,0.7631
44662,0.7633
44663,0.7638
44664,0.7635
44665,0.7633
44666,0.7632
44667,0.7634
44668,0.7633
44669,0.7629
44670,0.7633
44671,0.7635
44672,0.7637
44673,0.7625
44674,0.7627
44675,0.7632
44676,0.7633
44677,0.7634
44678,0.7627
44679,0.7623
44680,0.7625
44681,0.7631
44682,0.7625
44683,0.7628
44684,0.7623
44685,0.7625
44686,0.7629
44687,0.762
44688,0.7625
44689,0.7629
44690,0.763
44691,0.7634
44692,0.7628
44693,0.7625
44694,0.7627
44695,0.7631
44696,0.7634
44697,0.7624
44698,0.7625
44699,0.7576
44700,0.758
44701,0.7599
44702,0.7602
44703,0.7602
44704,0.761
44705,0.7616
44706,0.7613
44707,0.76
44708,0.7607
44709,0.7616
44710,0.7623
44711,0.7625
44712,0.7634
44713,0.7626
44714,0.7617
44715,0.7618
44716,0.7632
44717,0.7627
44718,0.7628
44719,0.7615
44720,0.7615
44721,0.7629
44722,0.7635
44723,0.7636
44724,0.7639
44725,0.764
44726,0.7636
44727,0.7637
44728,0.7631
44729,0.7638
44730,0.7628
44731,0.7637
44732,0.7637
44733,0.7636
44734,0.7631
44735,0.7633
44736,0.7634
44737,0.7636
44738,0.7639
44739,0.7634
44740,0.7636
44741,0.7637
44742,0.764
44743,0.7641
44744,0.7639
44745,0.764
44746,0.7643
44747,0.764
44748,0.7643
44749,0.7645
44750,0.764
44751,0.7632
44752,0.7638
44753,0.764
44754,0.7638
44755,0.7631
44756,0.7632
44757,0.7637
44758,0.7648
44759,0.7636
44760,0.7643
44761,0.7641
44762,0.764
44763,0.7629
44764,0.7629
44765,0.7633
44766,0.7641
44767,0.7644
44768,0.7638
44769,0.7632
44770,0.7641
44771,0.764
44772,0.7641
44773,0.764
44774,0.7639
44775,0.763
44776,0.7637
44777,0.7635
44778,0.7638
44779,0.7638
44780,0.7616
44781,0.7621
44782,0.7627
44783,0.7631
44784,0.7627
44785,0.7639
44786,0.7627
44787,0.7632
44788,0.7627
44789,0.7632
44790,0.7637
44791,0.7641
44792,0.7635
44793,0.7635
44794,0.7671
44795,0.7668
44796,0.7668
44797,0.7664
44798,0.7661
44799,0.7663
44800,0.7667
44801,0.7657
44802,0.7661
44803,0.7656
44804,0.7654
44805,0.7661
44806,0.7662
44807,0.7663
44808,0.7666
44809,0.7666
44810,0.7664
44811,0.7665
44812,0.7666
44813,0.7653
44814,0.7647
44815,0.765
44816,0.7656
44817,0.7647
44818,0.7653
44819,0.7662
44820,0.7664
44821,0.7668
44822,0.7664
44823,0.7659
44824,0.766
44825,0.7658
44826,0.7658
44827,0.766
44828,0.7654
44829,0.766
44830,0.7663
44831,0.7656
44832,0.7665
44833,0.7652
44834,0.7607
44835,0.7615
44836,0.7622
44837,0.7615
44838,0.7617
44839,0.7618
44840,0.7628
44841,0.7628
44842,0.7631
44843,0.7631
44844,0.7627
44845,0.7627
44846,0.7634
44847,0.7624
44848,0.7622
44849,0.7613
44850,0.762
44851,0.7625
44852,0.7625
44853,0.7627
44854,0.7622
44855,0.7627
44856,0.7629
44857,0.7628
44858,0.7633
44859,0.7631
44860,0.7636
44861,0.764
44862,0.7635
44863,0.7629
44864,0.7632
44865,0.763
44866,0.7637
44867,0.7638
44868,0.7636
44869,0.7633
44870,0.763
44871,0.763
44872,0.7632
44873,0.7637
44874,0.7638
44875,0.7638
44876,0.7633
44877,0.7631
44878,0.7636
44879,0.7636
44880,0.7627
44881,0.7632
44882,0.7633
44883,0.7631
44884,0.7632
44885,0.7633
44886,0.7636
44887,0.7638
44888,0.7636
44889,0.7638
44890,0.7632
44891,0.7626
44892,0.7635
44893,0.7634
44894,0.7636
44895,0.7628
44896,0.7642
44897,0.7634
44898,0.7634
44899,0.7633
44900,0.7636
44901,0.7638
44902,0.7639
44903,0.7632
44904,0.7629
44905,0.7632
44906,0.7638
44907,0.7643
44908,0.7639
44909,0.7638
44910,0.7646
44911,0.7642
44912,0.7639
44913,0.7641
44914,0.7631
44915,0.7627
44916,0.7627
44917,0.7623
44918,0.7624
44919,0.7625
44920,0.7632
44921,0.763
44922,0.7629
44923,0.7632
44924,0.7631
44925,0.7638
44926,0.7625
44927,0.7631
44928,0.7622
44929,0.7621
44930,0.7627
44931,0.7626
44932,0.7634
44933,0.7627
44934,0.7627
44935,0.7627
44936,0.7629
44937,0.7631
44938,0.7633
44939,0.7633
44940,0.7633
44941,0.7632
44942,0.7624
44943,0.7629
44944,0.7633
44945,0.7637
44946,0.7644
44947,0.7638
44948,0.7629
44949,0.7635
44950,0.7631
44951,0.7627
44952,0.7628
44953,0.7634
44954,0.7631
44955,0.763
44956,0.7623
44957,0.7622
44958,0.7633
44959,0.7628
44960,0.763
44961,0.7636
44962,0.7632
44963,0.7614
44964,0.7614
44965,0.7616
44966,0.7616
44967,0.7621
44968,0.7622
44969,0.7624
44970,0.7628
44971,0.7625
44972,0.7621
44973,0.7618
44974,0.762
44975,0.7622
44976,0.761
44977,0.7615
44978,0.7616
44979,0.7622
44980,0.763
44981,0.7634
44982,0.7633
44983,0.7631
44984,0.7632
44985,0.7633
44986,0.7634
44987,0.7628
44988,0.7626
44989,0.7629
44990,0.763
44991,0.7632
44992,0.7632
44993,0.7626
44994,0.7627
44995,0.7628
44996,0.7623
44997,0.7624
44998,0.7625
44999,0.7621
45000,0.7617
45001,0.7628
45002,0.762
45003,0.7622
45004,0.7627
45005,0.7627
45006,0.7623
45007,0.7623
45008,0.7632
45009,0.7636
45010,0.7632
45011,0.7629
45012,0.7622
45013,0.7621
45014,0.7623
45015,0.7632
45016,0.7631
45017,0.7635
45018,0.7634
45019,0.7632
45020,0.7626
45021,0.7628
45022,0.7621
45023,0.7623
45024,0.7619
45025,0.7617
45026,0.7622
45027,0.762
45028,0.762
45029,0.7624
45030,0.7629
45031,0.7628
45032,0.7631
45033,0.7635
45034,0.763
45035,0.7628
45036,0.7623
45037,0.7624
45038,0.7628
45039,0.7627
45040,0.7623
45041,0.7627
45042,0.7628
45043,0.7629
45044,0.7625
45045,0.7624
45046,0.7621
45047,0.7618
45048,0.762
45049,0.7625
45050,0.7624
45051,0.7621
45052,0.7626
45053,0.762
45054,0.7621
45055,0.7617
45056,0.7621
45057,0.7631
45058,0.7625
45059,0.7626
45060,0.762
45061,0.7623
45062,0.763
45063,0.7637
45064,0.7631
45065,0.7626
45066,0.7626
45067,0.7632
45068,0.7633
45069,0.7634
45070,0.763
45071,0.7623
45072,0.7624
45073,0.7627
45074,0.7629
45075,0.7623
45076,0.7624
45077,0.7623
45078,0.7627
45079,0.7634
45080,0.7636
45081,0.7602
45082,0.7603
45083,0.7606
45084,0.7611
45085,0.7607
45086,0.7606
45087,0.7611
45088,0.7616
45089,0.7619
45090,0.762
45091,0.7617
45092,0.7629
45093,0.7629
45094,0.7632
45095,0.762
45096,0.7624
45097,0.7622
45098,0.7624
45099,0.7627
45100,0.7632
45101,0.7634
45102,0.7635
45103,0.7636
45104,0.763
45105,0.7631
45106,0.7627
45107,0.763
45108,0.763
45109,0.7634
45110,0.7636
45111,0.7633
45112,0.7632
45113,0.7634
45114,0.7603
45115,0.7611
45116,0.7616
45117,0.7616
45118,0.7623
45119,0.7624
45120,0.7617
45121,0.7624
45122,0.762
45123,0.7622
45124,0.7621
45125,0.7623
45126,0.7628
45127,0.7627
45128,0.7631
45129,0.7626
45130,0.7626
45131,0.7629
45132,0.7624
45133,0.7627
45134,0.7629
45135,0.7636
45136,0.7635
45137,0.764
45138,0.7636
45139,0.763
45140,0.7632
45141,0.763
45142,0.7626
45143,0.7625
45144,0.7629
45145,0.7627
45146,0.7626
45147,0.7626
45148,0.7628
45149,0.7554
45150,0.7564
45151,0.757
45152,0.7569
45153,0.7572
45154,0.7564
45155,0.7569
45156,0.7577
45157,0.7584
45158,0.7587
45159,0.7592
45160,0.759
45161,0.7587
45162,0.758
45163,0.7586
45164,0.7592
45165,0.7576
45166,0.7582
45167,0.7576
45168,0.7586
45169,0.7589
45170,0.7594
45171,0.7594
45172,0.7587
45173,0.7594
45174,0.7594
45175,0.7604
45176,0.7609
45177,0.7616
45178,0.7624
45179,0.7608
45180,0.762
45181,0.7625
45182,0.7608
45183,0.7611
45184,0.7624
45185,0.7619
45186,0.7605
45187,0.7611
45188,0.7616
45189,0.7632
45190,0.7617
45191,0.7618
45192,0.7603
45193,0.7604
45194,0.7615
45195,0.7617
45196,0.7622
45197,0.7624
45198,0.7628
45199,0.7626
45200,0.7625
45201,0.7625
45202,0.7619
45203,0.7622
45204,0.762
45205,0.7616
45206,0.7616
45207,0.7624
45208,0.7626
45209,0.7624
45210,0.7625
45211,0.7625
