,0
46854,0.7532
46855,0.7525
46856,0.7522
46857,0.7523
46858,0.752
46859,0.7514
46860,0.7514
46861,0.7511
46862,0.7509
46863,0.7509
46864,0.7507
46865,0.7512
46866,0.7523
46867,0.7526
46868,0.7526
46869,0.7521
46870,0.7521
46871,0.7525
46872,0.7523
46873,0.7525
46874,0.7528
46875,0.753
46876,0.753
46877,0.7527
46878,0.752
46879,0.7517
46880,0.7523
46881,0.7493
46882,0.7498
46883,0.7504
46884,0.7513
46885,0.7519
46886,0.7521
46887,0.7522
46888,0.7521
46889,0.752
46890,0.7523
46891,0.7521
46892,0.752
46893,0.7521
46894,0.7517
46895,0.7518
46896,0.7519
46897,0.7519
46898,0.7523
46899,0.7521
46900,0.7519
46901,0.752
46902,0.7518
46903,0.7515
46904,0.7515
46905,0.7517
46906,0.7518
46907,0.752
46908,0.7518
46909,0.7523
46910,0.7523
46911,0.7521
46912,0.7525
46913,0.7524
46914,0.7522
46915,0.7521
46916,0.7521
46917,0.7519
46918,0.7522
46919,0.753
46920,0.7523
46921,0.752
46922,0.7525
46923,0.7519
46924,0.7522
46925,0.7526
46926,0.7518
46927,0.7529
46928,0.7528
46929,0.7529
46930,0.7524
46931,0.7525
46932,0.7526
46933,0.7523
46934,0.7523
46935,0.7525
46936,0.7524
46937,0.7525
46938,0.7525
46939,0.7519
46940,0.7525
46941,0.7524
46942,0.7519
46943,0.7515
46944,0.7517
46945,0.7523
46946,0.7524
46947,0.7528
46948,0.7529
46949,0.7524
46950,0.7527
46951,0.7529
46952,0.7526
46953,0.7527
46954,0.7528
46955,0.7525
46956,0.7528
46957,0.752
46958,0.7521
46959,0.752
46960,0.7523
46961,0.7522
46962,0.7523
46963,0.7525
46964,0.7524
46965,0.7524
46966,0.7524
46967,0.7522
46968,0.7524
46969,0.7522
46970,0.7524
46971,0.7522
46972,0.7524
46973,0.7526
46974,0.7531
46975,0.7524
46976,0.7525
46977,0.7528
46978,0.7521
46979,0.7522
46980,0.7527
46981,0.7524
46982,0.7526
46983,0.7525
46984,0.7537
46985,0.7529
46986,0.7541
46987,0.7536
46988,0.7534
46989,0.7536
46990,0.7538
46991,0.7532
46992,0.7534
46993,0.7534
46994,0.7531
46995,0.753
46996,0.7531
46997,0.7533
46998,0.7531
46999,0.7533
47000,0.7532
47001,0.7536
47002,0.7535
47003,0.7534
47004,0.7531
47005,0.7532
47006,0.7522
47007,0.7525
47008,0.753
47009,0.7534
47010,0.7532
47011,0.7532
47012,0.7538
47013,0.753
47014,0.7534
47015,0.7531
47016,0.7529
47017,0.7532
47018,0.7533
47019,0.7529
47020,0.753
47021,0.7531
47022,0.753
47023,0.7524
47024,0.7527
47025,0.7533
47026,0.7529
47027,0.7535
47028,0.7535
47029,0.7537
47030,0.7541
47031,0.7518
47032,0.7518
47033,0.752
47034,0.7515
47035,0.7511
47036,0.7521
47037,0.7523
47038,0.7528
47039,0.7527
47040,0.7522
47041,0.7523
47042,0.7528
47043,0.7556
47044,0.7557
47045,0.7552
47046,0.7551
47047,0.7555
47048,0.7552
47049,0.7558
47050,0.7559
47051,0.7555
47052,0.756
47053,0.7558
47054,0.7558
47055,0.7559
47056,0.7558
47057,0.7562
47058,0.7555
47059,0.7564
47060,0.7561
47061,0.7561
47062,0.7559
47063,0.7557
47064,0.7555
47065,0.7553
47066,0.7551
47067,0.7554
47068,0.7553
47069,0.7555
47070,0.7556
47071,0.7557
47072,0.7558
47073,0.7555
47074,0.755
47075,0.7549
47076,0.7549
47077,0.7553
47078,0.7553
47079,0.7548
47080,0.7548
47081,0.7547
47082,0.7542
47083,0.7542
47084,0.7542
47085,0.7547
47086,0.7551
47087,0.755
47088,0.7512
47089,0.7514
47090,0.7515
47091,0.7519
47092,0.7522
47093,0.7522
47094,0.7529
47095,0.7525
47096,0.7529
47097,0.7534
47098,0.7535
47099,0.7533
47100,0.7535
47101,0.7526
47102,0.7531
47103,0.7528
47104,0.7532
47105,0.7532
47106,0.7536
47107,0.7525
47108,0.7528
47109,0.7531
47110,0.7532
47111,0.7532
47112,0.7534
47113,0.7532
47114,0.7531
47115,0.7531
47116,0.753
47117,0.7531
47118,0.7534
47119,0.7536
47120,0.7536
47121,0.7529
47122,0.7531
47123,0.7527
47124,0.7531
47125,0.7531
47126,0.7524
47127,0.753
47128,0.7537
47129,0.752
47130,0.7515
47131,0.7513
47132,0.7516
47133,0.752
47134,0.7524
47135,0.7523
47136,0.7519
47137,0.7519
47138,0.7529
47139,0.7532
47140,0.7532
47141,0.7527
47142,0.753
47143,0.7531
47144,0.7525
47145,0.7523
47146,0.7525
47147,0.7528
47148,0.7526
47149,0.7525
47150,0.7528
47151,0.753
47152,0.7529
47153,0.7536
47154,0.7539
47155,0.7536
47156,0.753
47157,0.7537
47158,0.7534
47159,0.7521
47160,0.7522
47161,0.752
47162,0.7527
47163,0.7525
47164,0.7494
47165,0.751
47166,0.7511
47167,0.7513
47168,0.7515
47169,0.7521
47170,0.7521
47171,0.7519
47172,0.7522
47173,0.7529
47174,0.7531
47175,0.7535
47176,0.7536
47177,0.7532
47178,0.7526
47179,0.753
47180,0.7529
47181,0.7521
47182,0.7526
47183,0.7527
47184,0.753
47185,0.7531
47186,0.7529
47187,0.7524
47188,0.7531
47189,0.7525
47190,0.7522
47191,0.7525
47192,0.753
47193,0.7534
47194,0.7539
47195,0.7541
47196,0.7531
47197,0.7534
47198,0.7538
47199,0.7538
47200,0.7539
47201,0.754
47202,0.7538
47203,0.7532
47204,0.7535
47205,0.7533
47206,0.7534
47207,0.7538
47208,0.7538
47209,0.7537
47210,0.7549
47211,0.7545
47212,0.7545
47213,0.754
47214,0.755
47215,0.7544
47216,0.7544
47217,0.7547
47218,0.7541
47219,0.754
47220,0.754
47221,0.7544
47222,0.754
47223,0.7539
47224,0.7544
47225,0.754
47226,0.7545
47227,0.7545
47228,0.7542
47229,0.7545
47230,0.7544
47231,0.7544
47232,0.7546
47233,0.7549
47234,0.7551
47235,0.7552
47236,0.7551
47237,0.7549
47238,0.7551
47239,0.7549
47240,0.7549
47241,0.7551
47242,0.7548
47243,0.7536
47244,0.7535
47245,0.7535
47246,0.7534
47247,0.7541
47248,0.754
47249,0.7534
47250,0.7537
47251,0.7532
47252,0.7528
47253,0.7529
47254,0.7536
47255,0.7541
47256,0.7544
47257,0.7544
47258,0.754
47259,0.7543
47260,0.7541
47261,0.7543
47262,0.7544
47263,0.7543
47264,0.7546
47265,0.7548
47266,0.7544
47267,0.7546
47268,0.7536
47269,0.7538
47270,0.7539
47271,0.7541
47272,0.7538
47273,0.7544
47274,0.7548
47275,0.7543
47276,0.7542
47277,0.7539
47278,0.7543
47279,0.7539
47280,0.755
47281,0.7548
47282,0.7556
47283,0.7553
47284,0.7547
47285,0.7542
47286,0.7541
47287,0.754
47288,0.7535
47289,0.7533
47290,0.7543
47291,0.7543
47292,0.7548
47293,0.7547
47294,0.7541
47295,0.7502
47296,0.7495
47297,0.7506
47298,0.7511
47299,0.7513
47300,0.7514
47301,0.7512
47302,0.7514
47303,0.7517
47304,0.7525
47305,0.7521
47306,0.7524
47307,0.7521
47308,0.753
47309,0.7534
47310,0.7534
47311,0.7535
47312,0.7529
47313,0.7529
47314,0.7529
47315,0.753
47316,0.7528
47317,0.7532
47318,0.7537
47319,0.7509
47320,0.7517
47321,0.7523
47322,0.7577
47323,0.7574
47324,0.758
47325,0.7592
47326,0.7599
47327,0.7607
47328,0.7603
47329,0.7602
47330,0.761
47331,0.761
47332,0.7598
47333,0.76
47334,0.7597
47335,0.7599
47336,0.7602
47337,0.7595
47338,0.759
47339,0.7593
47340,0.7594
47341,0.7599
47342,0.7603
47343,0.7603
47344,0.7611
47345,0.76
47346,0.7603
47347,0.7603
47348,0.7593
47349,0.7588
47350,0.7588
47351,0.759
47352,0.7593
47353,0.759
47354,0.7591
47355,0.7598
47356,0.7595
47357,0.7592
47358,0.7595
47359,0.7589
47360,0.7588
47361,0.7588
47362,0.7592
47363,0.7587
47364,0.7584
47365,0.7586
47366,0.7595
47367,0.76
47368,0.7599
47369,0.7594
47370,0.7598
47371,0.7601
47372,0.7602
47373,0.7578
47374,0.7576
47375,0.758
47376,0.7585
47377,0.7611
47378,0.7615
47379,0.762
47380,0.762
47381,0.7621
47382,0.7623
47383,0.7623
47384,0.7624
47385,0.7621
47386,0.7622
47387,0.7619
47388,0.7617
47389,0.7616
47390,0.762
47391,0.7619
47392,0.7617
47393,0.7618
47394,0.762
47395,0.7622
47396,0.7624
47397,0.7625
47398,0.7624
47399,0.7626
47400,0.762
47401,0.7619
47402,0.762
47403,0.7617
47404,0.7623
47405,0.7624
47406,0.7626
47407,0.7624
47408,0.7629
47409,0.762
47410,0.7623
47411,0.7626
47412,0.7625
47413,0.7624
47414,0.7621
47415,0.7623
47416,0.7624
47417,0.7626
47418,0.7628
47419,0.7624
47420,0.7624
47421,0.7629
47422,0.7629
47423,0.7628
47424,0.7625
47425,0.7627
47426,0.763
47427,0.7624
47428,0.7623
47429,0.7622
47430,0.7622
47431,0.7623
47432,0.7622
47433,0.7624
47434,0.7622
47435,0.7622
47436,0.7616
47437,0.7619
47438,0.7619
47439,0.7617
47440,0.7622
47441,0.762
47442,0.7622
47443,0.7626
47444,0.7628
47445,0.7626
47446,0.7627
47447,0.7628
47448,0.762
47449,0.7618
47450,0.7621
47451,0.763
47452,0.7628
47453,0.7623
47454,0.7619
47455,0.7618
47456,0.7613
47457,0.7618
47458,0.7616
47459,0.7619
47460,0.7616
47461,0.7616
47462,0.7621
47463,0.7617
47464,0.7611
47465,0.7613
47466,0.7619
47467,0.7613
47468,0.7617
47469,0.7613
47470,0.7617
47471,0.7617
47472,0.7612
47473,0.761
47474,0.7611
47475,0.761
47476,0.7605
47477,0.7604
47478,0.7608
47479,0.7609
47480,0.7609
47481,0.7616
47482,0.7616
47483,0.7616
47484,0.7618
47485,0.7619
47486,0.7619
47487,0.7617
47488,0.7612
47489,0.7615
47490,0.7613
47491,0.7609
47492,0.761
47493,0.7608
47494,0.7615
47495,0.7616
47496,0.7617
47497,0.7609
47498,0.761
47499,0.761
47500,0.761
47501,0.7612
47502,0.761
47503,0.76
47504,0.7585
47505,0.7588
47506,0.7592
47507,0.7595
47508,0.7595
47509,0.7595
47510,0.76
47511,0.7605
47512,0.7608
47513,0.7608
47514,0.7607
47515,0.7603
47516,0.7606
47517,0.7604
47518,0.7606
47519,0.761
47520,0.7603
47521,0.7605
47522,0.7613
47523,0.7611
47524,0.7595
47525,0.7595
47526,0.7604
47527,0.761
47528,0.7607
47529,0.76
47530,0.7603
47531,0.7602
47532,0.7609
47533,0.7608
47534,0.7484
47535,0.768
47536,0.7676
47537,0.7673
47538,0.7671
47539,0.7668
47540,0.7677
47541,0.7677
47542,0.7679
47543,0.7678
47544,0.7672
47545,0.7669
47546,0.767
47547,0.7671
47548,0.7674
47549,0.7671
47550,0.7671
47551,0.7665
47552,0.7673
47553,0.7676
47554,0.7672
47555,0.7666
47556,0.7669
47557,0.7667
47558,0.767
47559,0.767
47560,0.7673
47561,0.7667
47562,0.7666
47563,0.7662
47564,0.7667
47565,0.7669
47566,0.767
47567,0.7668
47568,0.7672
47569,0.7663
47570,0.7662
47571,0.7664
47572,0.7659
47573,0.7654
47574,0.7653
47575,0.7654
47576,0.7657
47577,0.7653
47578,0.7651
47579,0.7654
47580,0.7654
47581,0.7652
47582,0.7654
47583,0.7653
47584,0.7653
47585,0.7653
47586,0.766
47587,0.7659
47588,0.7657
47589,0.7657
47590,0.7658
47591,0.7665
47592,0.7664
47593,0.7667
47594,0.7648
47595,0.7639
47596,0.764
47597,0.7636
47598,0.7642
47599,0.7635
47600,0.7642
47601,0.7588
47602,0.7595
47603,0.7593
47604,0.7599
47605,0.758
47606,0.7585
47607,0.758
47608,0.7583
47609,0.7642
47610,0.7612
47611,0.762
47612,0.7625
47613,0.7578
47614,0.7581
47615,0.7585
47616,0.7592
47617,0.7596
47618,0.7592
47619,0.7599
47620,0.76
47621,0.7607
47622,0.7605
47623,0.7603
47624,0.7603
47625,0.7604
47626,0.7605
47627,0.7604
47628,0.7618
47629,0.762
47630,0.7616
47631,0.7618
47632,0.762
47633,0.7621
47634,0.7624
47635,0.7625
47636,0.7628
47637,0.7625
47638,0.7624
47639,0.7632
47640,0.7636
47641,0.764
47642,0.7637
47643,0.764
47644,0.7635
47645,0.7629
47646,0.7634
47647,0.7626
47648,0.7636
47649,0.7629
47650,0.764
47651,0.7624
47652,0.7624
47653,0.7626
47654,0.7623
47655,0.7626
47656,0.7627
47657,0.7519
47658,0.753
47659,0.7543
47660,0.7546
47661,0.7552
47662,0.7546
47663,0.7556
47664,0.7554
47665,0.7557
47666,0.7559
47667,0.7565
47668,0.7565
47669,0.7562
47670,0.7563
47671,0.7566
47672,0.7567
47673,0.7572
47674,0.7576
47675,0.7561
47676,0.7568
47677,0.7581
47678,0.758
47679,0.7579
47680,0.7587
47681,0.7585
47682,0.7584
47683,0.7591
47684,0.7592
47685,0.7599
47686,0.7601
47687,0.7542
47688,0.7554
47689,0.7556
47690,0.7456
47691,0.7457
47692,0.7547
47693,0.7546
47694,0.7553
47695,0.7566
47696,0.7567
47697,0.7568
47698,0.7576
47699,0.7585
47700,0.7584
47701,0.7586
47702,0.7587
47703,0.759
47704,0.7588
47705,0.7585
47706,0.7589
47707,0.7585
47708,0.7589
47709,0.7593
47710,0.7586
47711,0.7582
47712,0.7585
47713,0.7585
47714,0.7589
47715,0.7592
47716,0.7601
47717,0.7593
47718,0.7599
47719,0.7605
47720,0.7609
47721,0.7613
47722,0.7616
47723,0.7625
47724,0.762
47725,0.7603
47726,0.7599
47727,0.7597
47728,0.7612
47729,0.761
47730,0.7611
47731,0.7601
47732,0.759
47733,0.7595
47734,0.7597
47735,0.7604
47736,0.7607
47737,0.7613
47738,0.7609
47739,0.7601
47740,0.761
47741,0.7613
47742,0.7614
47743,0.7613
47744,0.7616
47745,0.7611
47746,0.7614
47747,0.7612
47748,0.7619
47749,0.762
47750,0.7616
47751,0.7615
47752,0.7617
47753,0.7616
47754,0.7624
47755,0.7628
47756,0.7617
47757,0.7626
47758,0.7628
47759,0.7618
47760,0.7623
47761,0.7633
47762,0.7578
47763,0.7585
47764,0.7601
47765,0.7601
47766,0.761
47767,0.7605
47768,0.7603
47769,0.7596
47770,0.7609
47771,0.7605
47772,0.7602
47773,0.7606
47774,0.7598
47775,0.7602
47776,0.7605
47777,0.7615
47778,0.7619
47779,0.7622
47780,0.7621
47781,0.7624
47782,0.7616
47783,0.7607
47784,0.7612
47785,0.7614
47786,0.7619
47787,0.7617
47788,0.7619
47789,0.7625
47790,0.7616
47791,0.7622
47792,0.7626
47793,0.7614
47794,0.7617
47795,0.7615
47796,0.7617
47797,0.7618
47798,0.762
47799,0.7613
47800,0.7617
47801,0.7616
47802,0.7627
47803,0.763
47804,0.7616
47805,0.7615
47806,0.7617
47807,0.7619
47808,0.7617
47809,0.7616
47810,0.762
47811,0.7629
47812,0.7627
47813,0.7634
47814,0.7637
47815,0.7632
47816,0.7626
47817,0.7615
47818,0.7622
47819,0.7622
47820,0.7616
47821,0.762
47822,0.762
47823,0.7632
47824,0.7631
47825,0.7614
47826,0.7614
47827,0.7615
47828,0.7617
47829,0.7621
47830,0.7623
47831,0.7627
47832,0.7619
47833,0.7615
47834,0.7627
47835,0.7627
47836,0.7631
47837,0.7628
47838,0.7619
47839,0.7627
47840,0.7626
47841,0.7625
47842,0.763
47843,0.7628
47844,0.7629
47845,0.762
47846,0.7622
47847,0.7618
47848,0.7621
47849,0.7621
47850,0.7627
47851,0.7623
47852,0.7616
47853,0.761
47854,0.7618
47855,0.7617
47856,0.7614
47857,0.7615
47858,0.7621
47859,0.7635
47860,0.7637
47861,0.7643
47862,0.7651
47863,0.7641
47864,0.7621
47865,0.7631
47866,0.7636
47867,0.764
47868,0.7638
47869,0.7634
47870,0.7637
47871,0.7632
47872,0.7637
47873,0.764
47874,0.7641
47875,0.7643
47876,0.7645
47877,0.7645
47878,0.7646
47879,0.764
47880,0.7647
47881,0.7639
47882,0.7638
47883,0.7635
47884,0.7636
47885,0.7636
47886,0.76
47887,0.7602
47888,0.7598
47889,0.7603
47890,0.7595
47891,0.76
47892,0.7603
47893,0.7606
47894,0.76
47895,0.7609
47896,0.7609
47897,0.7612
47898,0.7617
47899,0.7619
47900,0.7626
47901,0.7615
47902,0.7625
47903,0.7626
47904,0.7623
47905,0.7626
47906,0.7628
47907,0.7622
47908,0.7626
47909,0.7622
47910,0.7608
47911,0.7608
47912,0.7611
47913,0.7612
47914,0.7611
47915,0.7607
47916,0.7575
47917,0.7582
47918,0.7624
47919,0.7627
47920,0.7626
47921,0.7626
47922,0.7625
47923,0.763
47924,0.7623
47925,0.7624
47926,0.762
47927,0.762
47928,0.7614
47929,0.7615
47930,0.7623
47931,0.763
47932,0.7631
47933,0.763
47934,0.7633
47935,0.7633
47936,0.7633
47937,0.7629
47938,0.7622
47939,0.7628
47940,0.7638
47941,0.7645
47942,0.7637
47943,0.7639
47944,0.7642
47945,0.7634
47946,0.7629
47947,0.7623
47948,0.762
47949,0.7627
47950,0.7632
47951,0.7638
47952,0.7639
47953,0.7636
47954,0.7645
47955,0.7645
47956,0.7644
47957,0.7641
47958,0.7648
47959,0.7644
47960,0.7642
47961,0.7642
47962,0.7638
47963,0.7619
47964,0.7618
47965,0.7623
47966,0.7628
47967,0.7634
47968,0.7635
47969,0.7628
47970,0.7627
47971,0.7629
47972,0.7625
47973,0.7625
47974,0.7629
47975,0.7628
47976,0.7631
47977,0.7632
47978,0.7633
47979,0.763
47980,0.7631
47981,0.7627
47982,0.7627
47983,0.7617
47984,0.7624
47985,0.7621
47986,0.7629
47987,0.7638
47988,0.7632
47989,0.763
47990,0.7628
47991,0.7632
47992,0.7638
47993,0.7636
47994,0.764
47995,0.764
47996,0.7632
47997,0.7633
47998,0.7628
47999,0.7633
48000,0.7622
48001,0.7627
48002,0.7624
48003,0.7631
48004,0.7631
48005,0.7629
48006,0.7632
48007,0.7629
48008,0.7634
48009,0.7633
48010,0.7632
48011,0.7634
48012,0.7631
48013,0.7628
48014,0.7633
48015,0.7634
48016,0.7633
48017,0.7639
48018,0.764
48019,0.7634
48020,0.7637
48021,0.7636
48022,0.7634
48023,0.7632
48024,0.7629
48025,0.7629
48026,0.7631
48027,0.7627
48028,0.7629
48029,0.7633
48030,0.7631
48031,0.7633
48032,0.7632
48033,0.7636
48034,0.7629
48035,0.7628
48036,0.764
48037,0.7638
48038,0.7642
48039,0.7642
48040,0.7642
48041,0.764
48042,0.7636
48043,0.763
48044,0.7633
48045,0.7628
48046,0.763
48047,0.7634
48048,0.7634
48049,0.764
48050,0.7635
48051,0.7633
48052,0.763
48053,0.7638
48054,0.7636
48055,0.7638
48056,0.764
48057,0.7639
48058,0.7639
48059,0.7632
48060,0.7631
48061,0.7638
48062,0.7637
48063,0.7638
48064,0.7633
48065,0.7635
48066,0.7635
48067,0.7636
48068,0.7636
48069,0.7631
48070,0.7632
48071,0.7622
48072,0.7626
48073,0.7624
48074,0.7627
48075,0.7629
48076,0.7629
48077,0.7628
48078,0.7625
48079,0.7621
48080,0.7621
48081,0.7624
48082,0.7626
48083,0.7633
48084,0.7625
48085,0.7626
48086,0.7626
48087,0.7631
48088,0.7634
48089,0.7628
48090,0.7632
48091,0.7632
48092,0.7637
48093,0.7633
48094,0.7632
48095,0.7628
48096,0.7616
48097,0.7618
48098,0.7626
48099,0.7631
48100,0.7627
48101,0.7621
48102,0.7625
48103,0.7625
48104,0.7621
48105,0.7624
48106,0.7625
48107,0.7621
48108,0.7628
48109,0.7624
48110,0.7624
48111,0.7625
48112,0.7629
48113,0.7628
48114,0.7628
48115,0.7625
48116,0.7618
48117,0.7632
48118,0.7626
48119,0.7621
48120,0.762
48121,0.7626
48122,0.763
48123,0.7631
48124,0.7634
48125,0.7631
48126,0.7627
48127,0.7627
48128,0.7626
48129,0.7623
48130,0.7629
48131,0.7633
48132,0.7626
48133,0.7625
48134,0.762
48135,0.762
48136,0.7622
48137,0.7627
48138,0.7625
48139,0.763
48140,0.7632
48141,0.7631
48142,0.7628
48143,0.7629
48144,0.7618
48145,0.7619
48146,0.7626
48147,0.7612
48148,0.7615
48149,0.7614
48150,0.7613
48151,0.7621
48152,0.7621
48153,0.7615
48154,0.7613
48155,0.7618
48156,0.762
48157,0.7613
48158,0.7613
48159,0.7618
48160,0.762
48161,0.7624
48162,0.7613
48163,0.7619
48164,0.7616
48165,0.7626
48166,0.762
48167,0.7625
48168,0.7622
48169,0.7618
48170,0.7629
48171,0.7638
48172,0.7629
48173,0.7636
48174,0.7631
48175,0.7637
48176,0.7638
48177,0.7636
48178,0.7632
48179,0.7639
48180,0.7636
48181,0.7637
48182,0.7633
48183,0.7626
48184,0.7628
48185,0.7611
48186,0.7615
48187,0.7613
48188,0.7614
48189,0.761
48190,0.7614
48191,0.7616
48192,0.7617
48193,0.7619
48194,0.7621
48195,0.7619
48196,0.7624
48197,0.7628
48198,0.7616
48199,0.7624
48200,0.7624
48201,0.7623
48202,0.7628
48203,0.7628
48204,0.7615
48205,0.7607
48206,0.7616
48207,0.7621
48208,0.762
48209,0.7622
48210,0.7624
48211,0.7625
48212,0.7623
48213,0.7622
48214,0.7622
48215,0.762
48216,0.7617
48217,0.7613
48218,0.7613
48219,0.7616
48220,0.7614
48221,0.7622
48222,0.7623
48223,0.7615
48224,0.7615
48225,0.7623
48226,0.7621
48227,0.7617
48228,0.7616
48229,0.7615
48230,0.7622
48231,0.7619
48232,0.7624
48233,0.7625
48234,0.7623
48235,0.7623
48236,0.7623
48237,0.7623
48238,0.762
48239,0.7615
48240,0.7611
48241,0.762
48242,0.7621
48243,0.7615
48244,0.7619
48245,0.7617
48246,0.7615
48247,0.7618
48248,0.7619
48249,0.7619
48250,0.7614
48251,0.7612
48252,0.7618
48253,0.7613
48254,0.7619
48255,0.7623
48256,0.7613
48257,0.7636
48258,0.7631
48259,0.7627
48260,0.7635
48261,0.7632
48262,0.7634
48263,0.7635
48264,0.7635
48265,0.7633
48266,0.7634
48267,0.7631
48268,0.7632
48269,0.7632
48270,0.7639
48271,0.7641
48272,0.7636
48273,0.7632
48274,0.7635
48275,0.7634
48276,0.7633
48277,0.7631
48278,0.7634
48279,0.763
48280,0.7628
48281,0.7629
48282,0.763
48283,0.7624
48284,0.7627
48285,0.7629
48286,0.7637
48287,0.7634
48288,0.7629
48289,0.7631
48290,0.7632
48291,0.7629
48292,0.7628
48293,0.7627
48294,0.7627
48295,0.7625
48296,0.7628
48297,0.7624
48298,0.7627
48299,0.7631
48300,0.7628
48301,0.7626
48302,0.762
48303,0.7618
48304,0.7622
48305,0.7618
48306,0.7617
48307,0.7617
48308,0.762
48309,0.7626
48310,0.7625
48311,0.7621
48312,0.7622
48313,0.7622
48314,0.7619
48315,0.7626
48316,0.7624
48317,0.7616
48318,0.7622
48319,0.7625
48320,0.7622
48321,0.7612
48322,0.7615
48323,0.761
48324,0.761
48325,0.7613
48326,0.7611
48327,0.7611
48328,0.7608
48329,0.7605
48330,0.7609
48331,0.7609
48332,0.7614
48333,0.7613
48334,0.7614
48335,0.7615
48336,0.761
48337,0.7616
48338,0.7619
48339,0.762
48340,0.7619
48341,0.7619
48342,0.7625
48343,0.7621
48344,0.7618
48345,0.7618
48346,0.7624
48347,0.762
48348,0.761
48349,0.7613
48350,0.761
48351,0.7615
48352,0.7616
48353,0.7613
48354,0.7614
48355,0.7616
48356,0.7612
48357,0.7618
48358,0.7623
48359,0.7618
48360,0.7626
48361,0.7628
48362,0.7624
48363,0.7627
48364,0.7627
48365,0.7626
48366,0.7622
48367,0.7625
48368,0.7624
48369,0.7625
48370,0.7618
48371,0.7627
48372,0.7622
48373,0.763
48374,0.7623
48375,0.7621
48376,0.7622
48377,0.7618
48378,0.7618
48379,0.7617
48380,0.7616
48381,0.7623
48382,0.7621
48383,0.7616
48384,0.7614
48385,0.7616
48386,0.7619
48387,0.7625
48388,0.7622
48389,0.7621
48390,0.7615
48391,0.7611
48392,0.7609
48393,0.7614
48394,0.7614
48395,0.7617
48396,0.762
48397,0.7621
48398,0.7616
48399,0.7564
48400,0.7568
48401,0.7577
48402,0.7582
48403,0.7581
48404,0.7586
48405,0.7594
48406,0.7598
48407,0.7602
48408,0.7599
48409,0.7595
48410,0.7595
48411,0.7603
48412,0.7603
48413,0.7602
48414,0.7601
48415,0.7603
48416,0.7603
48417,0.7605
48418,0.7597
48419,0.76
48420,0.7599
48421,0.7599
48422,0.759
48423,0.7598
48424,0.7606
48425,0.7599
48426,0.7595
48427,0.7601
48428,0.7605
48429,0.7603
48430,0.7603
48431,0.7602
48432,0.761
48433,0.7615
48434,0.7604
48435,0.7604
48436,0.7618
48437,0.7617
48438,0.7615
48439,0.7607
48440,0.7615
48441,0.7562
48442,0.7556
48443,0.7553
48444,0.762
48445,0.7629
48446,0.7619
48447,0.763
48448,0.7623
48449,0.7617
48450,0.7633
48451,0.7649
48452,0.7649
48453,0.7659
48454,0.7663
48455,0.7658
48456,0.767
48457,0.7663
48458,0.7671
48459,0.7668
48460,0.7665
48461,0.7662
48462,0.766
48463,0.7665
48464,0.7662
48465,0.7654
48466,0.7663
48467,0.7659
48468,0.7664
48469,0.766
48470,0.7659
48471,0.7659
48472,0.7663
48473,0.7664
48474,0.7658
48475,0.7664
48476,0.7671
48477,0.7667
48478,0.767
48479,0.767
48480,0.7664
48481,0.765
48482,0.7646
48483,0.7641
48484,0.7648
48485,0.7655
48486,0.7658
48487,0.7658
48488,0.7654
48489,0.7651
48490,0.7654
48491,0.7656
48492,0.7655
48493,0.7654
48494,0.7652
48495,0.7656
48496,0.7651
