,0
48497,0.7639
48498,0.7637
48499,0.7649
48500,0.7654
48501,0.7648
48502,0.7647
48503,0.7643
48504,0.7651
48505,0.7643
48506,0.7639
48507,0.7638
48508,0.7641
48509,0.7646
48510,0.7657
48511,0.7645
48512,0.7651
48513,0.7643
48514,0.7645
48515,0.7639
48516,0.7639
48517,0.764
48518,0.7639
48519,0.765
48520,0.7641
48521,0.764
48522,0.7637
48523,0.763
48524,0.7639
48525,0.7636
48526,0.7643
48527,0.7641
48528,0.7637
48529,0.7629
48530,0.7633
48531,0.7627
48532,0.7623
48533,0.7622
48534,0.7623
48535,0.7634
48536,0.764
48537,0.7641
48538,0.7641
48539,0.7623
48540,0.7635
48541,0.7637
48542,0.764
48543,0.764
48544,0.7647
48545,0.7646
48546,0.7642
48547,0.7637
48548,0.7636
48549,0.7635
48550,0.7636
48551,0.7637
48552,0.7645
48553,0.7642
48554,0.7641
48555,0.7631
48556,0.7629
48557,0.7626
48558,0.763
48559,0.7626
48560,0.7632
48561,0.7635
48562,0.7633
48563,0.7634
48564,0.7626
48565,0.7632
48566,0.7635
48567,0.7634
48568,0.7635
48569,0.7635
48570,0.7633
48571,0.7633
48572,0.7638
48573,0.7637
48574,0.7641
48575,0.7631
48576,0.7627
48577,0.7639
48578,0.7635
48579,0.7637
48580,0.7636
48581,0.7634
48582,0.7646
48583,0.7649
48584,0.7647
48585,0.7639
48586,0.7626
48587,0.7632
48588,0.7635
48589,0.7633
48590,0.7629
48591,0.7627
48592,0.7633
48593,0.7632
48594,0.7623
48595,0.7624
48596,0.7623
48597,0.7622
48598,0.7631
48599,0.7628
48600,0.7626
48601,0.7634
48602,0.7634
48603,0.7632
48604,0.7635
48605,0.7631
48606,0.7627
48607,0.7626
48608,0.7633
48609,0.7637
48610,0.7638
48611,0.7636
48612,0.7632
48613,0.7642
48614,0.7638
48615,0.7636
48616,0.7644
48617,0.7632
48618,0.7633
48619,0.7626
48620,0.7624
48621,0.7626
48622,0.7635
48623,0.7639
48624,0.7636
48625,0.7637
48626,0.7635
48627,0.7636
48628,0.764
48629,0.7642
48630,0.7641
48631,0.764
48632,0.7644
48633,0.764
48634,0.764
48635,0.7644
48636,0.7644
48637,0.764
48638,0.7635
48639,0.7632
48640,0.7636
48641,0.7638
48642,0.7638
48643,0.7634
48644,0.7633
48645,0.7628
48646,0.763
48647,0.7634
48648,0.7636
48649,0.7636
48650,0.7636
48651,0.7635
48652,0.7631
48653,0.7634
48654,0.7631
48655,0.7624
48656,0.7624
48657,0.7623
48658,0.7625
48659,0.7636
48660,0.7634
48661,0.7631
48662,0.7637
48663,0.7627
48664,0.7633
48665,0.7636
48666,0.7633
48667,0.7637
48668,0.7642
48669,0.7641
48670,0.7648
48671,0.7647
48672,0.7635
48673,0.7632
48674,0.7637
48675,0.7635
48676,0.7627
48677,0.7628
48678,0.7624
48679,0.7619
48680,0.7616
48681,0.7623
48682,0.7614
48683,0.7619
48684,0.7632
48685,0.7634
48686,0.7626
48687,0.7625
48688,0.7626
48689,0.7619
48690,0.7621
48691,0.7617
48692,0.7619
48693,0.762
48694,0.7617
48695,0.7623
48696,0.7633
48697,0.7622
48698,0.7625
48699,0.7625
48700,0.7624
48701,0.7621
48702,0.7626
48703,0.7629
48704,0.763
48705,0.7623
48706,0.7622
48707,0.763
48708,0.7625
48709,0.7629
48710,0.7626
48711,0.7634
48712,0.7633
48713,0.7635
48714,0.7633
48715,0.7632
48716,0.7637
48717,0.763
48718,0.7629
48719,0.763
48720,0.7629
48721,0.7631
48722,0.764
48723,0.7583
48724,0.7586
48725,0.7556
48726,0.7563
48727,0.7567
48728,0.7569
48729,0.7584
48730,0.7582
48731,0.7573
48732,0.7576
48733,0.7578
48734,0.7582
48735,0.7584
48736,0.7589
48737,0.7587
48738,0.7588
48739,0.7583
48740,0.7585
48741,0.758
48742,0.7627
48743,0.7627
48744,0.763
48745,0.7606
48746,0.7608
48747,0.7611
48748,0.7616
48749,0.7615
48750,0.7612
48751,0.7625
48752,0.7622
48753,0.7622
48754,0.76
48755,0.7599
48756,0.7604
48757,0.7609
48758,0.7597
48759,0.7612
48760,0.7611
48761,0.7613
48762,0.7606
48763,0.7603
48764,0.7609
48765,0.7613
48766,0.7606
48767,0.7605
48768,0.762
48769,0.7618
48770,0.7615
48771,0.7612
48772,0.7621
48773,0.7617
48774,0.7611
48775,0.7615
48776,0.7617
48777,0.7619
48778,0.7613
48779,0.7616
48780,0.7616
48781,0.7623
48782,0.762
48783,0.7617
48784,0.7614
48785,0.761
48786,0.7615
48787,0.7611
48788,0.7618
48789,0.7618
48790,0.7616
48791,0.7618
48792,0.7618
48793,0.7618
48794,0.762
48795,0.7616
48796,0.7617
48797,0.7615
48798,0.762
48799,0.7622
48800,0.7627
48801,0.763
48802,0.7628
48803,0.7633
48804,0.7627
48805,0.7623
48806,0.7624
48807,0.7624
48808,0.7623
48809,0.7618
48810,0.7626
48811,0.7621
48812,0.7613
48813,0.7622
48814,0.7632
48815,0.7623
48816,0.763
48817,0.7623
48818,0.7602
48819,0.7601
48820,0.7612
48821,0.7605
48822,0.7604
48823,0.7596
48824,0.7601
48825,0.7606
48826,0.7611
48827,0.7615
48828,0.7615
48829,0.7612
48830,0.7616
48831,0.7616
48832,0.7624
48833,0.7628
48834,0.762
48835,0.761
48836,0.7609
48837,0.7614
48838,0.7604
48839,0.7602
48840,0.7598
48841,0.7601
48842,0.7596
48843,0.7596
48844,0.7605
48845,0.7608
48846,0.7604
48847,0.7612
48848,0.7612
48849,0.7611
48850,0.7608
48851,0.7599
48852,0.7603
48853,0.761
48854,0.7605
48855,0.7607
48856,0.7616
48857,0.7618
48858,0.7628
48859,0.7616
48860,0.7611
48861,0.7618
48862,0.7614
48863,0.7614
48864,0.7609
48865,0.7608
48866,0.7597
48867,0.7603
48868,0.761
48869,0.7602
48870,0.7601
48871,0.7596
48872,0.76
48873,0.7604
48874,0.7602
48875,0.76
48876,0.7604
48877,0.761
48878,0.7611
48879,0.7608
48880,0.7609
48881,0.7606
48882,0.7614
48883,0.7607
48884,0.761
48885,0.7617
48886,0.7615
48887,0.7614
48888,0.7608
48889,0.7616
48890,0.761
48891,0.7622
48892,0.7616
48893,0.7602
48894,0.7602
48895,0.7603
48896,0.7605
48897,0.7603
48898,0.7606
48899,0.7599
48900,0.7587
48901,0.7591
48902,0.759
48903,0.7592
48904,0.7597
48905,0.7611
48906,0.7614
48907,0.761
48908,0.761
48909,0.7612
48910,0.7606
48911,0.7609
48912,0.7609
48913,0.7612
48914,0.7597
48915,0.76
48916,0.7596
48917,0.7585
48918,0.7588
48919,0.7586
48920,0.7594
48921,0.761
48922,0.7608
48923,0.7605
48924,0.7614
48925,0.7621
48926,0.755
48927,0.765
48928,0.7645
48929,0.7647
48930,0.763
48931,0.7605
48932,0.7607
48933,0.7609
48934,0.7609
48935,0.7618
48936,0.7611
48937,0.7611
48938,0.7619
48939,0.7618
48940,0.762
48941,0.7606
48942,0.761
48943,0.7608
48944,0.7567
48945,0.7491
48946,0.7491
48947,0.7496
48948,0.7509
48949,0.751
48950,0.751
48951,0.7511
48952,0.7518
48953,0.7521
48954,0.7523
48955,0.7529
48956,0.7528
48957,0.7534
48958,0.7528
48959,0.7526
48960,0.7521
48961,0.7517
48962,0.7518
48963,0.7526
48964,0.753
48965,0.7533
48966,0.7542
48967,0.7541
48968,0.7546
48969,0.7543
48970,0.7549
48971,0.7555
48972,0.7551
48973,0.7539
48974,0.7551
48975,0.7557
48976,0.7557
48977,0.7565
48978,0.7571
48979,0.7575
48980,0.7582
48981,0.7584
48982,0.7587
48983,0.7596
48984,0.7594
48985,0.7597
48986,0.7603
48987,0.761
48988,0.7612
48989,0.7614
48990,0.7612
48991,0.7618
48992,0.7616
48993,0.7619
48994,0.762
48995,0.7622
48996,0.7617
48997,0.7605
48998,0.7605
48999,0.7605
49000,0.7604
49001,0.7606
49002,0.7611
49003,0.7611
49004,0.7613
49005,0.7616
49006,0.761
49007,0.7608
49008,0.7628
49009,0.7631
49010,0.7638
49011,0.7626
49012,0.7621
49013,0.7628
49014,0.7631
49015,0.7626
49016,0.7632
49017,0.7635
49018,0.7625
49019,0.7554
49020,0.755
49021,0.7553
49022,0.7568
49023,0.7557
49024,0.7557
49025,0.7566
49026,0.7566
49027,0.757
49028,0.7566
49029,0.7577
49030,0.7587
49031,0.758
49032,0.7581
49033,0.7577
49034,0.7581
49035,0.7591
49036,0.7594
49037,0.7593
49038,0.7589
49039,0.7596
49040,0.759
49041,0.7591
49042,0.7597
49043,0.7601
49044,0.761
49045,0.7613
49046,0.762
49047,0.7617
49048,0.7571
49049,0.7564
49050,0.7574
49051,0.7581
49052,0.7586
49053,0.7594
49054,0.7585
49055,0.7595
49056,0.7597
49057,0.7595
49058,0.7594
49059,0.7597
49060,0.759
49061,0.7589
49062,0.7595
49063,0.7595
49064,0.7604
49065,0.7605
49066,0.7603
49067,0.7597
49068,0.7598
49069,0.7597
49070,0.7601
49071,0.7601
49072,0.7598
49073,0.7592
49074,0.7595
49075,0.7597
49076,0.7599
49077,0.76
49078,0.7601
49079,0.7609
49080,0.7607
49081,0.7613
49082,0.7604
49083,0.7608
49084,0.761
49085,0.7612
49086,0.7604
49087,0.7618
49088,0.762
49089,0.7613
49090,0.7611
49091,0.7596
49092,0.7597
49093,0.7608
49094,0.7598
49095,0.7609
49096,0.7609
49097,0.7608
49098,0.7605
49099,0.7608
49100,0.7603
49101,0.7615
49102,0.7606
49103,0.7616
49104,0.762
49105,0.7624
49106,0.7612
49107,0.7615
49108,0.7623
49109,0.7622
49110,0.7621
49111,0.7622
49112,0.7622
49113,0.762
49114,0.7623
49115,0.7626
49116,0.7628
49117,0.7633
49118,0.7627
49119,0.763
49120,0.7619
49121,0.7612
49122,0.7617
49123,0.7616
49124,0.7617
49125,0.7618
49126,0.7609
49127,0.761
49128,0.7616
49129,0.7615
49130,0.7612
49131,0.7617
49132,0.7613
49133,0.7619
49134,0.7623
49135,0.7624
49136,0.7621
49137,0.7578
49138,0.7578
49139,0.7579
49140,0.7585
49141,0.7593
49142,0.7592
49143,0.759
49144,0.7601
49145,0.7597
49146,0.76
49147,0.7611
49148,0.7614
49149,0.7613
49150,0.761
49151,0.7609
49152,0.7608
49153,0.7613
49154,0.7602
49155,0.7604
49156,0.7607
49157,0.7611
49158,0.7621
49159,0.7624
49160,0.7621
49161,0.762
49162,0.7609
49163,0.7613
49164,0.7615
49165,0.7611
49166,0.7618
49167,0.7621
49168,0.7619
49169,0.7614
49170,0.761
49171,0.7611
49172,0.7615
49173,0.762
49174,0.7624
49175,0.7623
49176,0.7625
49177,0.7613
49178,0.7614
49179,0.7604
49180,0.7605
49181,0.7606
49182,0.7605
49183,0.7606
49184,0.7604
49185,0.761
49186,0.7613
49187,0.7615
49188,0.7611
49189,0.7613
49190,0.7605
49191,0.761
49192,0.7606
49193,0.7609
49194,0.7613
49195,0.7618
49196,0.7616
49197,0.7608
49198,0.7603
49199,0.7604
49200,0.7606
49201,0.7605
49202,0.7586
49203,0.7592
49204,0.7589
49205,0.7599
49206,0.7599
49207,0.7604
49208,0.7606
49209,0.7611
49210,0.7615
49211,0.7604
49212,0.7605
49213,0.7607
49214,0.7607
49215,0.761
49216,0.7603
49217,0.7602
49218,0.7608
49219,0.7608
49220,0.7605
49221,0.7609
49222,0.7612
49223,0.7611
49224,0.7607
49225,0.7603
49226,0.7599
49227,0.7593
49228,0.7601
49229,0.7608
49230,0.7607
49231,0.7613
49232,0.7613
49233,0.7611
49234,0.7607
49235,0.7606
49236,0.7612
49237,0.761
49238,0.7607
49239,0.7609
49240,0.7611
49241,0.761
49242,0.7601
49243,0.7602
49244,0.7605
49245,0.7604
49246,0.7604
49247,0.7552
49248,0.7558
49249,0.7566
49250,0.7563
49251,0.7564
49252,0.7566
49253,0.7561
49254,0.7573
49255,0.7575
49256,0.758
49257,0.7582
49258,0.7588
49259,0.7591
49260,0.7588
49261,0.7589
49262,0.7586
49263,0.7593
49264,0.7599
49265,0.7591
49266,0.7589
49267,0.76
49268,0.7595
49269,0.7595
49270,0.7602
49271,0.7601
49272,0.7598
49273,0.7605
49274,0.7605
49275,0.7603
49276,0.7605
49277,0.7599
49278,0.7598
49279,0.7603
49280,0.7609
49281,0.7612
49282,0.7615
49283,0.7611
49284,0.7609
49285,0.7605
49286,0.7594
49287,0.7606
49288,0.7603
49289,0.7598
49290,0.7605
49291,0.7608
49292,0.7605
49293,0.7605
49294,0.7606
49295,0.7601
49296,0.7604
49297,0.7606
49298,0.7605
49299,0.7608
49300,0.7606
49301,0.7611
49302,0.7613
49303,0.7616
49304,0.7615
49305,0.7613
49306,0.7611
49307,0.7612
49308,0.7605
49309,0.7609
49310,0.7606
49311,0.761
49312,0.7603
49313,0.7603
49314,0.7597
49315,0.7601
49316,0.7595
49317,0.7606
49318,0.7608
49319,0.7605
49320,0.7608
49321,0.7604
49322,0.7602
49323,0.7599
49324,0.7604
49325,0.76
49326,0.7602
49327,0.7604
49328,0.7607
49329,0.7615
49330,0.7615
49331,0.7614
49332,0.7611
49333,0.7607
49334,0.7607
49335,0.7611
49336,0.7606
49337,0.7606
49338,0.7613
49339,0.7609
49340,0.7609
49341,0.7609
49342,0.7613
49343,0.762
49344,0.7558
49345,0.756
49346,0.7572
49347,0.7562
49348,0.7573
49349,0.7578
49350,0.7579
49351,0.7576
49352,0.7581
49353,0.7585
49354,0.758
49355,0.7588
49356,0.7591
49357,0.7592
49358,0.7589
49359,0.7593
49360,0.7591
49361,0.7587
49362,0.7594
49363,0.7596
49364,0.7592
49365,0.7592
49366,0.7598
49367,0.7594
49368,0.7592
49369,0.7597
49370,0.7592
49371,0.7598
49372,0.7587
49373,0.7593
49374,0.7595
49375,0.7593
49376,0.7586
49377,0.7592
49378,0.7593
49379,0.7591
49380,0.7599
49381,0.7604
49382,0.7605
49383,0.7606
49384,0.7603
49385,0.7595
49386,0.7594
49387,0.7601
49388,0.7602
49389,0.7607
49390,0.7603
49391,0.7596
49392,0.7599
49393,0.7592
49394,0.7603
49395,0.7605
49396,0.7602
49397,0.7607
49398,0.7611
49399,0.7605
49400,0.7611
49401,0.7608
49402,0.7608
49403,0.7604
49404,0.7608
49405,0.7609
49406,0.7607
49407,0.7607
49408,0.7607
49409,0.7602
49410,0.7597
49411,0.7601
49412,0.7606
49413,0.7602
49414,0.7602
49415,0.7597
49416,0.7604
49417,0.7608
49418,0.7608
49419,0.7607
49420,0.7606
49421,0.7611
49422,0.7613
49423,0.7603
49424,0.7606
49425,0.7617
49426,0.7617
49427,0.762
49428,0.7615
49429,0.7612
49430,0.7614
49431,0.7603
49432,0.7604
49433,0.7611
49434,0.7602
49435,0.7606
49436,0.7606
49437,0.7595
49438,0.7602
49439,0.7602
49440,0.7598
49441,0.7601
49442,0.7606
49443,0.7609
49444,0.7611
49445,0.7611
49446,0.76
49447,0.7599
49448,0.7592
49449,0.7596
49450,0.759
49451,0.7597
49452,0.7602
49453,0.7603
49454,0.7602
49455,0.7605
49456,0.7604
49457,0.7599
49458,0.76
49459,0.7605
49460,0.7608
49461,0.7608
49462,0.7604
49463,0.7603
49464,0.7602
49465,0.7602
49466,0.7602
49467,0.7605
49468,0.7605
49469,0.7607
49470,0.7605
49471,0.7608
49472,0.761
49473,0.7605
49474,0.7605
49475,0.761
49476,0.7605
49477,0.7604
49478,0.7613
49479,0.7618
49480,0.7606
49481,0.7606
49482,0.761
49483,0.7607
49484,0.7607
49485,0.7608
49486,0.758
49487,0.7587
49488,0.758
49489,0.7579
49490,0.7586
49491,0.7595
49492,0.7601
49493,0.7608
49494,0.7607
49495,0.7609
49496,0.7609
49497,0.7608
49498,0.7606
49499,0.76
49500,0.7602
49501,0.7601
49502,0.7604
49503,0.7602
49504,0.7608
49505,0.7594
49506,0.7601
49507,0.7596
49508,0.7601
49509,0.7599
49510,0.76
49511,0.7597
49512,0.7602
49513,0.7598
49514,0.7598
49515,0.7599
49516,0.7599
49517,0.7601
49518,0.7607
49519,0.7603
49520,0.7603
49521,0.7607
49522,0.7609
49523,0.7613
49524,0.7615
49525,0.7617
49526,0.761
49527,0.7601
49528,0.7597
49529,0.7592
49530,0.7596
49531,0.7595
49532,0.7594
49533,0.7596
49534,0.7604
49535,0.7606
49536,0.7604
49537,0.7609
49538,0.7603
49539,0.7607
49540,0.761
49541,0.7613
49542,0.7554
49543,0.7561
49544,0.7561
49545,0.7568
49546,0.7572
49547,0.7587
49548,0.7594
49549,0.7594
49550,0.7602
49551,0.7604
49552,0.7603
49553,0.7608
49554,0.7608
49555,0.7606
49556,0.7606
49557,0.7602
49558,0.7602
49559,0.7606
49560,0.761
49561,0.7606
49562,0.7609
49563,0.7575
49564,0.7579
49565,0.7584
49566,0.7505
49567,0.7507
49568,0.7515
49569,0.7508
49570,0.7524
49571,0.7522
49572,0.7522
49573,0.7531
49574,0.7529
49575,0.7534
49576,0.753
49577,0.7533
49578,0.7539
49579,0.7544
49580,0.7545
49581,0.755
49582,0.7551
49583,0.7554
49584,0.7556
49585,0.7561
49586,0.7559
49587,0.7563
49588,0.7567
49589,0.7562
49590,0.7565
49591,0.7567
49592,0.7573
49593,0.7584
49594,0.7585
49595,0.759
49596,0.7588
49597,0.7593
49598,0.7593
49599,0.759
49600,0.7592
49601,0.7585
49602,0.7588
49603,0.7594
49604,0.7598
49605,0.7601
49606,0.7602
49607,0.759
49608,0.7598
49609,0.7594
49610,0.7597
49611,0.76
49612,0.7599
49613,0.7605
49614,0.7605
49615,0.7596
49616,0.7606
49617,0.7605
49618,0.7586
49619,0.7581
49620,0.7583
49621,0.7581
49622,0.7581
49623,0.7592
49624,0.7592
49625,0.7587
49626,0.7594
49627,0.7594
49628,0.7596
49629,0.756
49630,0.7555
49631,0.7562
49632,0.7564
49633,0.757
49634,0.7578
49635,0.7578
49636,0.758
49637,0.7581
49638,0.758
49639,0.7587
49640,0.7583
49641,0.7592
49642,0.7593
49643,0.7594
49644,0.7593
49645,0.76
49646,0.7601
49647,0.7601
49648,0.76
49649,0.7599
49650,0.7601
49651,0.7599
49652,0.7591
49653,0.7599
49654,0.7603
49655,0.7594
49656,0.7596
49657,0.7602
49658,0.7596
49659,0.7586
49660,0.7591
49661,0.7594
49662,0.7588
49663,0.7591
49664,0.7586
49665,0.759
49666,0.759
49667,0.759
49668,0.7584
49669,0.7584
49670,0.7585
49671,0.7586
49672,0.7595
49673,0.7596
49674,0.7599
49675,0.7589
49676,0.759
49677,0.7586
49678,0.7581
49679,0.7585
49680,0.7595
49681,0.7597
49682,0.7595
49683,0.76
49684,0.7597
49685,0.7594
49686,0.7587
49687,0.759
49688,0.7595
49689,0.7595
49690,0.7597
49691,0.7602
49692,0.7603
49693,0.7594
49694,0.7595
49695,0.7598
49696,0.7596
49697,0.7592
49698,0.7597
49699,0.7591
49700,0.7587
49701,0.7597
49702,0.7599
49703,0.7592
49704,0.7592
49705,0.7598
49706,0.7599
49707,0.7602
49708,0.7562
49709,0.7568
49710,0.7572
49711,0.7572
49712,0.7575
49713,0.7577
49714,0.7575
49715,0.7584
49716,0.7587
49717,0.7591
49718,0.7587
49719,0.7582
49720,0.7581
49721,0.7582
49722,0.7587
49723,0.7592
49724,0.7583
49725,0.758
49726,0.7581
49727,0.7585
49728,0.7587
49729,0.7592
49730,0.7596
49731,0.7599
49732,0.7602
49733,0.7602
49734,0.7595
49735,0.759
49736,0.7594
49737,0.76
49738,0.7596
49739,0.7596
49740,0.7595
49741,0.7596
49742,0.7596
49743,0.7594
49744,0.7581
49745,0.7578
49746,0.7585
49747,0.7586
49748,0.7584
49749,0.7559
49750,0.756
49751,0.7552
49752,0.7559
49753,0.7564
49754,0.7579
49755,0.7577
49756,0.7584
49757,0.7587
49758,0.7594
49759,0.7589
49760,0.7587
49761,0.7585
49762,0.7591
49763,0.7587
49764,0.7582
49765,0.7582
49766,0.7587
49767,0.7576
49768,0.7572
49769,0.7572
49770,0.7579
49771,0.758
49772,0.755
49773,0.7556
49774,0.7558
49775,0.7564
49776,0.7554
49777,0.7557
49778,0.7554
49779,0.756
49780,0.7566
49781,0.7574
49782,0.7569
49783,0.7572
49784,0.7577
49785,0.7578
49786,0.7597
49787,0.7598
49788,0.7579
49789,0.7581
49790,0.7579
49791,0.759
49792,0.7588
49793,0.7589
49794,0.7592
49795,0.7583
49796,0.7582
49797,0.7594
49798,0.7588
49799,0.7599
49800,0.7594
49801,0.7584
49802,0.7583
49803,0.7584
49804,0.7592
49805,0.7594
49806,0.7588
49807,0.7587
49808,0.759
49809,0.7587
49810,0.7587
49811,0.7591
49812,0.7586
49813,0.7592
49814,0.7598
49815,0.7598
49816,0.7598
49817,0.76
49818,0.76
49819,0.7599
49820,0.7594
49821,0.7586
49822,0.759
49823,0.759
49824,0.759
49825,0.7592
49826,0.7595
49827,0.7596
49828,0.7603
49829,0.7603
49830,0.7607
49831,0.7607
49832,0.7604
49833,0.76
49834,0.7597
49835,0.7598
49836,0.7597
49837,0.7599
49838,0.7598
49839,0.7599
49840,0.7597
49841,0.76
49842,0.7604
49843,0.7602
49844,0.7605
49845,0.757
49846,0.7574
49847,0.7578
49848,0.7575
49849,0.7586
49850,0.7587
49851,0.7592
49852,0.7589
49853,0.759
49854,0.7593
49855,0.7586
49856,0.7589
49857,0.7588
49858,0.7584
49859,0.7599
49860,0.76
49861,0.7601
49862,0.7595
49863,0.7609
49864,0.7613
49865,0.7613
49866,0.7602
49867,0.7608
49868,0.7608
49869,0.7611
49870,0.7602
49871,0.7593
49872,0.7592
49873,0.7607
49874,0.76
49875,0.7599
49876,0.7603
49877,0.761
49878,0.7611
49879,0.7608
49880,0.7612
49881,0.7606
49882,0.7597
49883,0.7592
49884,0.7602
49885,0.7605
49886,0.7608
49887,0.7604
49888,0.7604
49889,0.76
49890,0.7604
49891,0.7603
49892,0.7601
49893,0.7605
49894,0.7615
49895,0.7641
49896,0.7627
49897,0.7638
49898,0.7641
49899,0.7632
49900,0.7636
49901,0.7628
49902,0.763
49903,0.7638
49904,0.7641
49905,0.7636
49906,0.7637
49907,0.7634
49908,0.7639
49909,0.764
49910,0.7638
49911,0.7627
49912,0.7628
49913,0.7637
49914,0.7641
49915,0.7641
49916,0.7643
49917,0.7638
49918,0.7643
49919,0.7642
49920,0.7635
49921,0.7634
49922,0.7633
49923,0.7625
49924,0.7622
49925,0.7623
49926,0.7624
49927,0.7623
49928,0.7624
49929,0.7623
49930,0.7628
49931,0.7631
49932,0.7623
49933,0.7623
49934,0.7624
49935,0.7624
49936,0.762
49937,0.7621
49938,0.7597
49939,0.7596
49940,0.7598
49941,0.7583
49942,0.7586
49943,0.758
49944,0.7586
49945,0.7586
49946,0.7585
49947,0.7588
49948,0.7586
49949,0.7587
49950,0.7585
49951,0.7588
49952,0.7587
49953,0.7592
49954,0.7597
49955,0.7599
49956,0.76
49957,0.7598
49958,0.7595
49959,0.7592
49960,0.7588
49961,0.7594
49962,0.7599
49963,0.7604
49964,0.7603
49965,0.7609
49966,0.7582
49967,0.7587
49968,0.7591
49969,0.7591
49970,0.7595
49971,0.76
49972,0.7595
49973,0.7593
49974,0.7596
49975,0.7593
49976,0.7591
49977,0.7606
49978,0.7606
49979,0.7608
49980,0.7606
49981,0.761
49982,0.761
49983,0.7607
49984,0.7601
49985,0.7602
49986,0.7595
49987,0.7597
49988,0.7604
49989,0.76
49990,0.7604
49991,0.7593
49992,0.7599
49993,0.7596
49994,0.7592
49995,0.7603
49996,0.7605
49997,0.7604
49998,0.7604
49999,0.7597
50000,0.7602
50001,0.7603
50002,0.7609
50003,0.7607
50004,0.7607
50005,0.7597
50006,0.7597
50007,0.7596
50008,0.7596
50009,0.7599
50010,0.7595
50011,0.7599
50012,0.7592
50013,0.7599
50014,0.7605
50015,0.7601
50016,0.7601
50017,0.76
50018,0.7606
50019,0.7605
50020,0.7609
50021,0.761
50022,0.7618
50023,0.7605
50024,0.7601
50025,0.7592
50026,0.7608
50027,0.761
50028,0.7602
50029,0.7602
50030,0.761
50031,0.7612
50032,0.761
50033,0.7618
50034,0.7611
50035,0.7617
50036,0.7609
50037,0.7593
50038,0.759
50039,0.7602
50040,0.7602
50041,0.76
50042,0.76
50043,0.7596
50044,0.7596
50045,0.76
50046,0.7597
50047,0.7597
50048,0.7604
50049,0.7601
50050,0.7602
50051,0.7602
50052,0.7598
50053,0.76
50054,0.7605
50055,0.7608
50056,0.7604
50057,0.7608
50058,0.7608
50059,0.7607
50060,0.7611
50061,0.7603
50062,0.7599
50063,0.7605
50064,0.7612
50065,0.7604
50066,0.7609
50067,0.7605
50068,0.7586
50069,0.7585
50070,0.7594
50071,0.76
50072,0.7601
50073,0.76
50074,0.7603
50075,0.7601
50076,0.7605
50077,0.7607
50078,0.7603
50079,0.7614
50080,0.7608
50081,0.7594
50082,0.76
50083,0.7591
50084,0.7602
50085,0.76
50086,0.7607
50087,0.7608
50088,0.761
50089,0.7607
50090,0.7606
50091,0.7606
50092,0.7605
50093,0.7606
50094,0.7608
50095,0.7602
50096,0.7598
50097,0.76
50098,0.7604
50099,0.7605
50100,0.7605
50101,0.7606
50102,0.7602
50103,0.7597
50104,0.7594
50105,0.759
50106,0.7594
50107,0.7599
50108,0.7604
50109,0.7609
50110,0.76
50111,0.7599
50112,0.7605
50113,0.7602
50114,0.7604
50115,0.7612
50116,0.76
50117,0.7603
50118,0.7596
50119,0.7601
50120,0.7607
50121,0.76
50122,0.7595
50123,0.7602
50124,0.7597
50125,0.7604
50126,0.7609
50127,0.7595
50128,0.7595
50129,0.7602
50130,0.7602
50131,0.7605
50132,0.7607
50133,0.7601
50134,0.7602
50135,0.761
50136,0.7607
50137,0.7599
50138,0.7601
50139,0.7599
50140,0.7601
50141,0.7605
