,0
58359,0.7516
58360,0.7519
58361,0.7522
58362,0.751
58363,0.7513
58364,0.7515
58365,0.7517
58366,0.7519
58367,0.7521
58368,0.7477
58369,0.7479
58370,0.7472
58371,0.7479
58372,0.7481
58373,0.7492
58374,0.7495
58375,0.7498
58376,0.7505
58377,0.7515
58378,0.7508
58379,0.751
58380,0.7506
58381,0.7499
58382,0.7512
58383,0.7515
58384,0.7508
58385,0.7511
58386,0.7516
58387,0.7513
58388,0.751
58389,0.7509
58390,0.7509
58391,0.7506
58392,0.7511
58393,0.7512
58394,0.7512
58395,0.7516
58396,0.7516
58397,0.7515
58398,0.7515
58399,0.7514
58400,0.7519
58401,0.7516
58402,0.7519
58403,0.752
58404,0.7519
58405,0.7519
58406,0.7517
58407,0.7521
58408,0.7521
58409,0.7526
58410,0.7524
58411,0.7519
58412,0.7521
58413,0.7524
58414,0.7521
58415,0.7523
58416,0.7523
58417,0.7523
58418,0.7517
58419,0.7523
58420,0.7517
58421,0.7521
58422,0.7519
58423,0.7523
58424,0.7524
58425,0.7533
58426,0.7533
58427,0.7531
58428,0.7532
58429,0.7531
58430,0.7534
58431,0.7527
58432,0.7531
58433,0.7517
58434,0.7516
58435,0.7521
58436,0.7518
58437,0.7524
58438,0.7532
58439,0.7533
58440,0.7539
58441,0.7536
58442,0.7531
58443,0.7535
58444,0.7539
58445,0.7535
58446,0.7534
58447,0.7531
58448,0.7538
58449,0.754
58450,0.7523
58451,0.7528
58452,0.7529
58453,0.7529
58454,0.7526
58455,0.753
58456,0.7533
58457,0.7532
58458,0.7535
58459,0.7531
58460,0.7531
58461,0.753
58462,0.7533
58463,0.7532
58464,0.7535
58465,0.7531
58466,0.7534
58467,0.753
58468,0.7536
58469,0.7538
58470,0.7536
58471,0.7532
58472,0.7535
58473,0.7537
58474,0.7538
58475,0.7539
58476,0.7531
58477,0.7529
58478,0.7532
58479,0.7533
58480,0.7532
58481,0.7533
58482,0.7527
58483,0.7532
58484,0.7531
58485,0.7535
58486,0.7527
58487,0.753
58488,0.753
58489,0.7527
58490,0.7527
58491,0.753
58492,0.7529
58493,0.7536
58494,0.7535
58495,0.7506
58496,0.7512
58497,0.7521
58498,0.752
58499,0.7518
58500,0.752
58501,0.7522
58502,0.7523
58503,0.7521
58504,0.7523
58505,0.7525
58506,0.7524
58507,0.7529
58508,0.7532
58509,0.7531
58510,0.7529
58511,0.7531
58512,0.7533
58513,0.7535
58514,0.7528
58515,0.7532
58516,0.754
58517,0.7538
58518,0.7534
58519,0.7536
58520,0.7531
58521,0.7534
58522,0.7528
58523,0.7532
58524,0.7533
58525,0.7537
58526,0.7524
58527,0.7525
58528,0.7529
58529,0.7531
58530,0.7527
58531,0.753
58532,0.7525
58533,0.7535
58534,0.753
58535,0.753
58536,0.7526
58537,0.7525
58538,0.7529
58539,0.7528
58540,0.7535
58541,0.7537
58542,0.7538
58543,0.7536
58544,0.7536
58545,0.7539
58546,0.754
58547,0.7539
58548,0.7529
58549,0.7526
58550,0.7526
58551,0.753
58552,0.7527
58553,0.753
58554,0.7535
58555,0.7493
58556,0.7491
58557,0.7493
58558,0.7489
58559,0.7497
58560,0.7491
58561,0.7496
58562,0.7506
58563,0.7508
58564,0.7505
58565,0.7516
58566,0.7517
58567,0.752
58568,0.7508
58569,0.7511
58570,0.7509
58571,0.7509
58572,0.7528
58573,0.7526
58574,0.7555
58575,0.7548
58576,0.753
58577,0.7534
58578,0.7533
58579,0.7528
58580,0.7531
58581,0.7532
58582,0.7532
58583,0.7535
58584,0.7538
58585,0.7539
58586,0.7534
58587,0.7529
58588,0.7526
58589,0.7529
58590,0.753
58591,0.7527
58592,0.7539
58593,0.7535
58594,0.754
58595,0.7537
58596,0.7537
58597,0.754
58598,0.7543
58599,0.7544
58600,0.7542
58601,0.754
58602,0.7536
58603,0.7544
58604,0.7535
58605,0.7535
58606,0.7534
58607,0.7522
58608,0.754
58609,0.7541
58610,0.7534
58611,0.7535
58612,0.7537
58613,0.7532
58614,0.7531
58615,0.7526
58616,0.7534
58617,0.7534
58618,0.7532
58619,0.7533
58620,0.7532
58621,0.7529
58622,0.7526
58623,0.7537
58624,0.753
58625,0.7532
58626,0.7534
58627,0.7536
58628,0.7537
58629,0.7548
58630,0.7546
58631,0.7547
58632,0.7546
58633,0.7542
58634,0.7526
58635,0.7524
58636,0.7529
58637,0.7529
58638,0.7527
58639,0.7524
58640,0.7526
58641,0.7517
58642,0.7523
58643,0.7533
58644,0.7544
58645,0.7538
58646,0.7539
58647,0.7545
58648,0.754
58649,0.7543
58650,0.7539
58651,0.7537
58652,0.7537
58653,0.754
58654,0.7537
58655,0.7531
58656,0.7535
58657,0.7545
58658,0.7539
58659,0.7534
58660,0.7538
58661,0.7539
58662,0.7539
58663,0.7542
58664,0.7542
58665,0.7541
58666,0.7541
58667,0.7535
58668,0.7534
58669,0.7536
58670,0.7537
58671,0.7536
58672,0.7538
58673,0.7539
58674,0.7532
58675,0.7531
58676,0.7527
58677,0.7529
58678,0.753
58679,0.7532
58680,0.7535
58681,0.7535
58682,0.7536
58683,0.7538
58684,0.7542
58685,0.7541
58686,0.7533
58687,0.7528
58688,0.7528
58689,0.7526
58690,0.7538
58691,0.7535
58692,0.7532
58693,0.7533
58694,0.7529
58695,0.7528
58696,0.753
58697,0.7525
58698,0.7526
58699,0.7527
58700,0.7532
58701,0.7527
58702,0.7524
58703,0.7535
58704,0.7527
58705,0.7527
58706,0.7531
58707,0.7533
58708,0.7527
58709,0.7531
58710,0.7532
58711,0.7532
58712,0.7531
58713,0.7525
58714,0.7527
58715,0.7528
58716,0.7525
58717,0.7542
58718,0.754
58719,0.7534
58720,0.7543
58721,0.7544
58722,0.7546
58723,0.7547
58724,0.7546
58725,0.7544
58726,0.7545
58727,0.7547
58728,0.7543
58729,0.7558
58730,0.7554
58731,0.7556
58732,0.7544
58733,0.7546
58734,0.7543
58735,0.7533
58736,0.7533
58737,0.7536
58738,0.7537
58739,0.7531
58740,0.7532
58741,0.7545
58742,0.7543
58743,0.7541
58744,0.7538
58745,0.7534
58746,0.7539
58747,0.754
58748,0.7537
58749,0.7545
58750,0.7545
58751,0.7548
58752,0.7546
58753,0.7552
58754,0.755
58755,0.7546
58756,0.7554
58757,0.755
58758,0.7551
58759,0.7545
58760,0.7546
58761,0.7547
58762,0.7546
58763,0.7547
58764,0.7552
58765,0.7555
58766,0.7548
58767,0.7547
58768,0.7556
58769,0.7556
58770,0.7554
58771,0.7549
58772,0.7547
58773,0.7549
58774,0.7549
58775,0.7552
58776,0.7546
58777,0.7548
58778,0.7547
58779,0.7538
58780,0.7544
58781,0.7547
58782,0.7549
58783,0.7545
58784,0.7537
58785,0.7538
58786,0.7546
58787,0.7546
58788,0.7544
58789,0.754
58790,0.7542
58791,0.7547
58792,0.7537
58793,0.7538
58794,0.754
58795,0.7546
58796,0.7546
58797,0.7546
58798,0.7546
58799,0.7542
58800,0.7538
58801,0.7542
58802,0.7543
58803,0.7551
58804,0.7549
58805,0.7544
58806,0.7552
58807,0.7555
58808,0.7553
58809,0.7552
58810,0.755
58811,0.7549
58812,0.755
58813,0.7549
58814,0.7551
58815,0.7549
58816,0.7554
58817,0.7552
58818,0.7549
58819,0.7551
58820,0.7545
58821,0.7539
58822,0.7536
58823,0.7536
58824,0.7537
58825,0.7534
58826,0.7536
58827,0.7537
58828,0.7533
58829,0.7534
58830,0.7536
58831,0.7536
58832,0.7539
58833,0.7539
58834,0.7546
58835,0.7545
58836,0.7542
58837,0.7548
58838,0.7547
58839,0.7549
58840,0.7546
58841,0.7545
58842,0.7548
58843,0.7553
58844,0.7557
58845,0.7554
58846,0.7551
58847,0.7555
58848,0.7551
58849,0.7553
58850,0.7553
58851,0.7555
58852,0.7551
58853,0.7544
58854,0.7547
58855,0.7544
58856,0.7544
58857,0.7533
58858,0.7527
58859,0.7539
58860,0.7544
58861,0.7545
58862,0.7541
58863,0.7544
58864,0.7545
58865,0.7539
58866,0.7553
58867,0.7552
58868,0.7549
58869,0.7552
58870,0.7553
58871,0.7556
58872,0.7555
58873,0.7546
58874,0.7545
58875,0.7536
58876,0.7541
58877,0.7538
58878,0.7537
58879,0.754
58880,0.7535
58881,0.7538
58882,0.7541
58883,0.7541
58884,0.7543
58885,0.7545
58886,0.7543
58887,0.7528
58888,0.7524
58889,0.754
58890,0.7546
58891,0.7551
58892,0.7546
58893,0.7542
58894,0.7547
58895,0.7532
58896,0.7531
58897,0.753
58898,0.7537
58899,0.7537
58900,0.7557
58901,0.7558
58902,0.7545
58903,0.7547
58904,0.754
58905,0.7536
58906,0.7535
58907,0.7553
58908,0.7551
58909,0.7552
58910,0.7551
58911,0.7556
58912,0.7555
58913,0.7554
58914,0.7555
58915,0.7551
58916,0.755
58917,0.7549
58918,0.7548
58919,0.7552
58920,0.7552
58921,0.7544
58922,0.7537
58923,0.7534
58924,0.754
58925,0.7543
58926,0.7542
58927,0.7544
58928,0.7542
58929,0.7544
58930,0.7543
58931,0.7545
58932,0.7553
58933,0.755
58934,0.7545
58935,0.7547
58936,0.755
58937,0.7549
58938,0.7546
58939,0.7546
58940,0.7544
58941,0.7548
58942,0.7546
58943,0.7553
58944,0.7549
58945,0.7549
58946,0.755
58947,0.7545
58948,0.7551
58949,0.7555
58950,0.7554
58951,0.7553
58952,0.755
58953,0.7556
58954,0.7549
58955,0.7545
58956,0.7535
58957,0.7549
58958,0.755
58959,0.7545
58960,0.755
58961,0.7558
58962,0.7556
58963,0.7551
58964,0.7555
58965,0.7548
58966,0.7555
58967,0.7553
58968,0.7546
58969,0.7552
58970,0.7555
58971,0.7557
58972,0.7557
58973,0.7538
58974,0.7538
58975,0.7539
58976,0.7543
58977,0.7543
58978,0.7547
58979,0.755
58980,0.7547
58981,0.7556
58982,0.7549
58983,0.7549
58984,0.7547
58985,0.7551
58986,0.755
58987,0.7552
58988,0.7547
58989,0.755
58990,0.7556
58991,0.7547
58992,0.7551
58993,0.7559
58994,0.7562
58995,0.7558
58996,0.7557
58997,0.7557
58998,0.7556
58999,0.7545
59000,0.754
59001,0.7541
59002,0.7544
59003,0.7541
59004,0.7539
59005,0.7533
59006,0.7538
59007,0.7536
59008,0.7551
59009,0.7548
59010,0.7553
59011,0.755
59012,0.7555
59013,0.7552
59014,0.7556
59015,0.7554
59016,0.7547
59017,0.7548
59018,0.7546
59019,0.7547
59020,0.754
59021,0.7545
59022,0.755
59023,0.7551
59024,0.7551
59025,0.7548
59026,0.7545
59027,0.7551
59028,0.7549
59029,0.7558
59030,0.7562
59031,0.7551
59032,0.7553
59033,0.7553
59034,0.7555
59035,0.7555
59036,0.7549
59037,0.755
59038,0.7554
59039,0.7552
59040,0.7547
59041,0.7552
59042,0.7554
59043,0.7551
59044,0.754
59045,0.7548
59046,0.7545
59047,0.7548
59048,0.7548
59049,0.7552
59050,0.7561
59051,0.7556
59052,0.7554
59053,0.7545
59054,0.7547
59055,0.7542
59056,0.7549
59057,0.7548
59058,0.7546
59059,0.7552
59060,0.7554
59061,0.7554
59062,0.7558
59063,0.7558
59064,0.7559
59065,0.7555
59066,0.7554
59067,0.7547
59068,0.7549
59069,0.7547
59070,0.7553
59071,0.7559
59072,0.7563
59073,0.7561
59074,0.7562
59075,0.7557
59076,0.7556
59077,0.7551
59078,0.7552
59079,0.755
59080,0.7552
59081,0.7554
59082,0.7553
59083,0.7548
59084,0.7552
59085,0.7555
59086,0.756
59087,0.7554
59088,0.755
59089,0.7554
59090,0.7555
59091,0.756
59092,0.7552
59093,0.7548
59094,0.7549
59095,0.7544
59096,0.7551
59097,0.7543
59098,0.7537
59099,0.7543
59100,0.7539
59101,0.7541
59102,0.7542
59103,0.7537
59104,0.7542
59105,0.7549
59106,0.7549
59107,0.7547
59108,0.7552
59109,0.7545
59110,0.7543
59111,0.7546
59112,0.7544
59113,0.7544
59114,0.7551
59115,0.7547
59116,0.7546
59117,0.7541
59118,0.754
59119,0.7538
59120,0.754
59121,0.7545
59122,0.7537
59123,0.7544
59124,0.7548
59125,0.7548
59126,0.7547
59127,0.7543
59128,0.7543
59129,0.7552
59130,0.7549
59131,0.7542
59132,0.7541
59133,0.7551
59134,0.7547
59135,0.7546
59136,0.7548
59137,0.7551
59138,0.7547
59139,0.7546
59140,0.7545
59141,0.7548
59142,0.7546
59143,0.7551
59144,0.754
59145,0.7545
59146,0.7548
59147,0.7546
59148,0.7545
59149,0.7552
59150,0.7561
59151,0.7541
59152,0.754
59153,0.7541
59154,0.7545
59155,0.7547
59156,0.7546
59157,0.7548
59158,0.7551
59159,0.7552
59160,0.7556
59161,0.7574
59162,0.7538
59163,0.7543
59164,0.7543
59165,0.7546
59166,0.754
59167,0.7534
59168,0.7541
59169,0.7544
59170,0.7545
59171,0.7546
59172,0.755
59173,0.7551
59174,0.7542
59175,0.7548
59176,0.754
59177,0.7546
59178,0.7554
59179,0.7551
59180,0.7547
59181,0.7546
59182,0.7553
59183,0.7548
59184,0.7545
59185,0.7542
59186,0.7541
59187,0.7542
59188,0.7539
59189,0.7547
59190,0.7556
59191,0.7554
59192,0.7554
59193,0.7554
59194,0.7557
59195,0.7553
59196,0.7544
59197,0.7544
59198,0.7537
59199,0.7544
59200,0.7544
59201,0.7539
59202,0.7539
59203,0.7537
59204,0.754
59205,0.7544
59206,0.7541
59207,0.7536
59208,0.755
59209,0.7542
59210,0.7543
59211,0.7554
59212,0.7551
59213,0.7561
59214,0.7546
59215,0.7549
59216,0.7553
59217,0.7554
59218,0.7553
59219,0.7549
59220,0.7542
59221,0.7552
59222,0.7551
59223,0.7554
59224,0.7556
59225,0.7557
59226,0.7556
59227,0.7558
59228,0.7554
59229,0.7546
59230,0.7549
59231,0.7549
59232,0.7535
59233,0.7541
59234,0.7541
59235,0.7543
59236,0.7551
59237,0.7549
59238,0.7549
59239,0.755
59240,0.7552
59241,0.7546
59242,0.755
59243,0.7555
59244,0.7554
59245,0.7557
59246,0.7556
59247,0.7556
59248,0.7549
59249,0.7547
59250,0.7553
59251,0.7558
59252,0.7563
59253,0.7556
59254,0.7554
59255,0.7554
59256,0.7547
59257,0.7548
59258,0.7547
59259,0.7551
59260,0.7548
59261,0.7548
59262,0.755
59263,0.7553
59264,0.7553
59265,0.7548
59266,0.7545
59267,0.755
59268,0.7548
59269,0.7553
59270,0.7554
59271,0.7554
59272,0.7552
59273,0.7551
59274,0.7549
59275,0.7552
59276,0.7551
59277,0.7553
59278,0.7548
59279,0.756
59280,0.7559
59281,0.7553
59282,0.7554
59283,0.7554
59284,0.7557
59285,0.7554
59286,0.7555
59287,0.7555
59288,0.7554
59289,0.7549
59290,0.7547
59291,0.7554
59292,0.7554
59293,0.7553
59294,0.7551
59295,0.7556
59296,0.755
59297,0.7551
59298,0.7552
59299,0.7556
59300,0.7554
59301,0.7553
59302,0.7559
59303,0.7556
59304,0.7556
59305,0.7557
59306,0.7551
59307,0.7553
59308,0.7554
59309,0.7547
59310,0.7544
59311,0.7545
59312,0.754
59313,0.755
59314,0.7554
59315,0.7553
59316,0.7553
59317,0.7551
59318,0.7548
59319,0.7547
59320,0.7555
59321,0.7548
59322,0.7548
59323,0.7551
59324,0.7548
59325,0.7553
59326,0.7551
59327,0.755
59328,0.7553
59329,0.7547
59330,0.7547
59331,0.7554
59332,0.755
59333,0.755
59334,0.7546
59335,0.7554
59336,0.7556
59337,0.7554
59338,0.7553
59339,0.7553
59340,0.7558
59341,0.7558
59342,0.7558
59343,0.7558
59344,0.7551
59345,0.7548
59346,0.755
59347,0.7554
59348,0.7558
59349,0.7565
59350,0.7567
59351,0.7563
59352,0.7559
59353,0.7551
59354,0.7555
59355,0.7542
59356,0.7549
59357,0.7539
59358,0.7538
59359,0.7548
59360,0.7545
59361,0.7544
59362,0.7541
59363,0.7534
59364,0.7536
59365,0.7535
59366,0.7541
59367,0.7543
59368,0.753
59369,0.7532
59370,0.7534
59371,0.7541
59372,0.7541
59373,0.7543
59374,0.7548
59375,0.7552
59376,0.7546
59377,0.7551
59378,0.755
59379,0.7552
59380,0.7547
59381,0.7543
59382,0.7544
59383,0.7551
59384,0.7547
59385,0.7548
59386,0.7545
59387,0.7534
59388,0.7546
59389,0.7549
59390,0.7551
59391,0.7548
59392,0.7551
59393,0.7544
59394,0.7542
59395,0.7547
59396,0.7553
59397,0.7556
59398,0.7555
59399,0.7548
59400,0.754
59401,0.7545
59402,0.7547
59403,0.7587
59404,0.748
59405,0.7482
59406,0.7487
59407,0.7492
59408,0.7491
59409,0.7491
59410,0.7415
59411,0.7556
59412,0.7552
59413,0.7562
59414,0.7569
59415,0.7567
59416,0.7567
59417,0.7568
59418,0.7457
59419,0.7464
59420,0.7457
59421,0.7457
59422,0.7467
59423,0.7471
59424,0.7465
59425,0.7455
59426,0.7479
59427,0.7479
59428,0.7484
59429,0.7486
59430,0.7496
59431,0.7494
59432,0.749
59433,0.7499
59434,0.7494
59435,0.7498
59436,0.7499
59437,0.7497
59438,0.7499
59439,0.7501
59440,0.7496
59441,0.7498
59442,0.7501
59443,0.7501
59444,0.7505
59445,0.7512
59446,0.7512
59447,0.7517
59448,0.7372
59449,0.7411
59450,0.7592
59451,0.7597
59452,0.7598
59453,0.7599
59454,0.7601
59455,0.76
59456,0.7604
59457,0.7604
59458,0.7607
59459,0.7614
59460,0.7621
59461,0.7613
59462,0.7611
59463,0.761
59464,0.7615
59465,0.7607
59466,0.7605
59467,0.7606
59468,0.7611
59469,0.7613
59470,0.7618
59471,0.7616
59472,0.7616
59473,0.7592
59474,0.7595
59475,0.76
59476,0.7597
59477,0.7596
59478,0.7598
59479,0.7598
59480,0.7602
59481,0.7603
59482,0.7603
59483,0.7602
59484,0.7603
59485,0.7605
59486,0.7609
59487,0.7608
59488,0.7604
59489,0.7605
59490,0.7608
59491,0.7607
59492,0.7603
59493,0.7602
59494,0.7609
59495,0.7489
59496,0.7493
59497,0.7494
59498,0.7496
59499,0.7497
59500,0.7503
59501,0.751
59502,0.7516
59503,0.7507
59504,0.7494
59505,0.7506
59506,0.7511
59507,0.752
59508,0.7524
59509,0.7528
59510,0.7528
59511,0.7531
59512,0.7536
59513,0.7531
59514,0.7531
59515,0.7537
59516,0.7539
59517,0.7535
59518,0.7536
59519,0.7527
59520,0.7527
59521,0.7542
59522,0.7544
59523,0.7546
59524,0.7546
59525,0.7537
59526,0.7544
59527,0.7546
59528,0.7538
59529,0.7542
59530,0.7543
59531,0.7551
59532,0.7551
59533,0.7551
59534,0.7556
59535,0.7561
59536,0.7564
59537,0.7565
59538,0.7572
59539,0.7572
59540,0.7571
59541,0.7576
59542,0.7576
59543,0.7576
59544,0.7574
59545,0.758
59546,0.7504
59547,0.7495
59548,0.7493
59549,0.7497
59550,0.7498
59551,0.7505
59552,0.7509
59553,0.7506
59554,0.7507
59555,0.7507
59556,0.7511
59557,0.7514
59558,0.7523
59559,0.7516
59560,0.7525
59561,0.7529
59562,0.7531
59563,0.753
59564,0.753
59565,0.7523
59566,0.7518
59567,0.7533
59568,0.7532
59569,0.7547
59570,0.7548
59571,0.7541
59572,0.7548
59573,0.7553
59574,0.7555
59575,0.7553
59576,0.7554
59577,0.755
59578,0.755
59579,0.7549
59580,0.7553
59581,0.7557
59582,0.7558
59583,0.7559
59584,0.7559
59585,0.7561
59586,0.7561
59587,0.7561
59588,0.7567
59589,0.7571
59590,0.7566
59591,0.7563
59592,0.7566
59593,0.7565
59594,0.757
59595,0.7573
59596,0.7574
59597,0.7571
59598,0.7575
59599,0.757
59600,0.7576
59601,0.7576
59602,0.7573
59603,0.7571
59604,0.7568
59605,0.7577
59606,0.7573
59607,0.7576
59608,0.7583
59609,0.7582
59610,0.7579
59611,0.7576
59612,0.7571
59613,0.7571
59614,0.7574
59615,0.7577
59616,0.7576
59617,0.7571
59618,0.7568
59619,0.7575
59620,0.7577
59621,0.7577
59622,0.7582
59623,0.7587
59624,0.7562
59625,0.7569
59626,0.7567
59627,0.757
59628,0.7559
59629,0.7562
59630,0.7565
59631,0.7566
59632,0.7567
59633,0.7567
59634,0.7568
59635,0.7565
59636,0.7569
59637,0.7569
59638,0.7571
59639,0.756
59640,0.7564
59641,0.757
59642,0.7569
59643,0.7573
59644,0.7569
59645,0.7568
59646,0.7574
59647,0.7571
59648,0.7567
59649,0.7565
59650,0.7573
59651,0.7575
59652,0.7575
59653,0.7582
59654,0.7585
59655,0.7586
59656,0.7589
59657,0.7584
59658,0.7584
59659,0.7582
59660,0.7588
59661,0.7586
59662,0.7585
59663,0.7581
59664,0.7583
59665,0.7581
59666,0.7583
59667,0.7582
59668,0.7581
59669,0.7578
59670,0.7578
59671,0.7584
59672,0.7584
59673,0.758
59674,0.7581
59675,0.7585
59676,0.7581
59677,0.7586
59678,0.7579
59679,0.7589
59680,0.7589
59681,0.758
59682,0.7576
59683,0.7581
59684,0.7583
59685,0.7583
59686,0.7591
59687,0.7585
59688,0.7585
59689,0.7587
59690,0.7588
59691,0.7581
59692,0.7583
59693,0.7586
59694,0.7581
59695,0.7574
59696,0.7575
59697,0.7571
59698,0.7576
59699,0.7583
59700,0.7577
59701,0.7576
59702,0.7575
59703,0.7576
59704,0.7575
59705,0.7574
59706,0.7578
59707,0.7575
59708,0.7578
59709,0.7587
59710,0.7576
59711,0.758
59712,0.7574
59713,0.7574
59714,0.7573
59715,0.7584
59716,0.7583
59717,0.7586
59718,0.7579
59719,0.7577
59720,0.7577
59721,0.7576
59722,0.7578
59723,0.7578
59724,0.7576
59725,0.7581
59726,0.7584
59727,0.7583
59728,0.7576
59729,0.7579
59730,0.7579
59731,0.7577
59732,0.758
59733,0.7583
59734,0.7583
59735,0.7576
59736,0.7578
59737,0.7582
59738,0.7578
59739,0.7573
59740,0.7574
59741,0.7578
59742,0.7579
59743,0.7573
59744,0.758
59745,0.7582
59746,0.7584
59747,0.7582
59748,0.7581
59749,0.7587
59750,0.7587
59751,0.7589
59752,0.7583
59753,0.7579
59754,0.7579
59755,0.7583
59756,0.7584
59757,0.7582
59758,0.7586
59759,0.7578
59760,0.758
59761,0.7582
59762,0.7584
59763,0.7591
59764,0.7588
59765,0.7584
59766,0.7583
59767,0.7584
59768,0.7585
59769,0.7578
59770,0.7584
59771,0.7581
59772,0.7587
59773,0.7589
59774,0.7589
59775,0.7594
59776,0.7595
59777,0.7596
59778,0.7591
59779,0.7594
59780,0.7593
59781,0.7593
59782,0.7591
59783,0.7585
59784,0.7573
59785,0.7576
59786,0.7587
59787,0.7585
59788,0.7582
59789,0.7585
59790,0.7585
59791,0.758
59792,0.7579
59793,0.7584
59794,0.7581
59795,0.7584
59796,0.758
59797,0.7581
59798,0.7585
59799,0.7575
59800,0.7579
59801,0.7583
59802,0.759
59803,0.7586
59804,0.7586
59805,0.7581
59806,0.7582
59807,0.7584
59808,0.7585
59809,0.7582
59810,0.7589
59811,0.759
59812,0.7588
59813,0.7591
59814,0.7592
59815,0.7595
59816,0.7596
59817,0.7594
59818,0.7592
59819,0.7597
59820,0.7595
59821,0.7585
59822,0.7596
59823,0.7594
59824,0.7594
59825,0.7598
59826,0.7599
59827,0.7599
59828,0.7598
59829,0.7597
59830,0.7576
59831,0.758
59832,0.7586
59833,0.7586
59834,0.7586
59835,0.7587
59836,0.7596
59837,0.7596
59838,0.759
59839,0.7582
59840,0.7582
59841,0.7586
59842,0.759
59843,0.7587
59844,0.7587
59845,0.7589
59846,0.7592
59847,0.7587
59848,0.7584
59849,0.7561
59850,0.756
59851,0.7564
59852,0.7576
59853,0.7573
59854,0.7569
59855,0.7576
59856,0.7581
59857,0.7575
59858,0.759
59859,0.7592
59860,0.759
59861,0.7584
59862,0.7566
59863,0.7568
59864,0.7581
59865,0.7585
59866,0.7586
59867,0.7582
59868,0.7583
59869,0.7585
59870,0.7587
59871,0.7605
59872,0.7587
59873,0.7588
59874,0.7588
59875,0.7582
59876,0.757
59877,0.7569
59878,0.7585
59879,0.757
59880,0.7575
59881,0.7577
59882,0.7578
59883,0.7572
59884,0.7566
59885,0.7569
59886,0.7571
59887,0.7571
59888,0.7576
59889,0.7575
59890,0.7579
59891,0.7577
59892,0.7581
59893,0.7586
59894,0.7585
59895,0.7574
59896,0.7579
59897,0.7587
59898,0.7581
59899,0.7579
59900,0.7584
59901,0.758
59902,0.7595
59903,0.7595
59904,0.7593
59905,0.7586
59906,0.7586
59907,0.7583
59908,0.7582
59909,0.7578
59910,0.7584
59911,0.759
59912,0.7588
59913,0.7587
59914,0.7579
59915,0.7579
59916,0.7577
59917,0.7583
59918,0.7576
59919,0.7565
59920,0.7579
59921,0.7579
59922,0.7583
59923,0.7584
59924,0.7581
59925,0.7583
59926,0.7576
59927,0.7592
59928,0.7575
59929,0.7579
59930,0.7585
59931,0.7581
59932,0.7582
59933,0.7584
59934,0.7589
59935,0.7584
59936,0.7573
59937,0.7587
59938,0.7595
59939,0.759
59940,0.7583
59941,0.7585
59942,0.7578
59943,0.7582
59944,0.7586
59945,0.7583
59946,0.7577
59947,0.7577
59948,0.7583
59949,0.7585
59950,0.7583
59951,0.7583
59952,0.7581
59953,0.7585
59954,0.7579
59955,0.758
59956,0.758
59957,0.7574
59958,0.7578
59959,0.7578
59960,0.7584
59961,0.759
59962,0.7585
59963,0.7588
59964,0.7585
59965,0.7588
59966,0.7579
59967,0.759
59968,0.7595
59969,0.7592
59970,0.7594
59971,0.7593
59972,0.7588
59973,0.7589
59974,0.7578
59975,0.7582
59976,0.7585
59977,0.7594
59978,0.7586
59979,0.7588
59980,0.7585
59981,0.7583
59982,0.7587
59983,0.758
59984,0.7582
59985,0.7573
59986,0.7577
59987,0.7576
59988,0.7582
59989,0.7582
59990,0.7591
59991,0.7586
59992,0.7587
59993,0.759
59994,0.7587
59995,0.7576
59996,0.758
59997,0.7578
59998,0.7562
59999,0.7567
